Date,Open,High,Low,Close,Adj Close,Volume
2023-02-27,389.100006,393.799988,385.000000,388.100006,383.922974,251337
2023-02-28,388.000000,394.799988,378.200012,388.049988,383.873474,539049
2023-03-01,388.049988,394.750000,384.000000,386.649994,382.488556,469920
2023-03-02,386.000000,392.250000,385.049988,388.149994,383.972412,245338
2023-03-03,389.000000,399.600006,389.000000,390.899994,386.692810,801407
2023-03-06,391.899994,397.799988,391.049988,391.850006,387.632599,372693
2023-03-08,390.350006,397.500000,388.950012,392.350006,388.127228,528939
2023-03-09,393.350006,396.600006,387.250000,391.299988,387.088501,487575
2023-03-10,388.000000,391.850006,387.200012,389.000000,384.813263,315612
2023-03-13,389.950012,391.299988,370.350006,376.200012,372.151031,496208
2023-03-14,376.000000,379.100006,367.250000,369.750000,365.770447,309264
2023-03-15,370.100006,377.750000,367.250000,370.049988,366.067200,399888
2023-03-16,366.600006,368.799988,348.299988,350.200012,346.430878,940109
2023-03-17,355.000000,393.899994,351.000000,384.700012,380.559570,3893461
2023-03-20,391.799988,395.000000,381.649994,383.899994,379.768158,868088
2023-03-21,384.899994,390.000000,381.000000,382.200012,378.086456,422105
2023-03-22,383.500000,387.850006,381.500000,383.250000,379.125153,252645
2023-03-23,382.799988,387.649994,378.899994,380.850006,376.750977,294324
2023-03-24,381.500000,383.250000,364.000000,368.799988,364.830658,266025
2023-03-27,368.799988,369.500000,362.750000,364.799988,360.873718,355761
2023-03-28,366.899994,369.000000,352.149994,356.350006,352.514679,377606
2023-03-29,358.149994,372.950012,357.350006,370.850006,366.858612,812220
2023-03-31,371.750000,383.950012,370.000000,381.700012,377.591858,430797
2023-04-03,382.750000,390.000000,381.700012,384.799988,380.658447,431954
2023-04-05,385.000000,387.899994,383.500000,386.100006,381.944489,210554
2023-04-06,387.600006,387.600006,382.000000,385.350006,381.202545,469997
2023-04-10,381.799988,384.799988,377.100006,378.500000,374.426270,206437
2023-04-11,382.000000,388.750000,378.049988,383.250000,379.125153,289050
2023-04-12,384.799988,384.899994,381.049988,383.549988,379.421906,241305
2023-04-13,383.450012,389.600006,378.000000,380.000000,375.910126,969542
2023-04-17,380.700012,381.799988,372.799988,377.500000,373.437042,501785
2023-04-18,379.850006,380.000000,373.600006,375.950012,371.903748,284637
2023-04-19,376.000000,378.500000,373.100006,374.700012,370.667175,180199
2023-04-20,374.950012,376.700012,368.899994,369.549988,365.572601,230136
2023-04-21,369.950012,371.950012,363.799988,370.200012,366.215607,284762
2023-04-24,368.000000,369.750000,364.149994,364.649994,360.725342,301082
2023-04-25,366.299988,373.250000,365.350006,370.850006,366.858612,377291
2023-04-26,371.000000,374.899994,367.049988,371.399994,367.402679,264306
2023-04-27,371.450012,374.200012,369.299988,372.000000,367.996246,200070
2023-04-28,373.000000,379.049988,372.100006,377.299988,373.239166,514319
2023-05-02,381.450012,384.350006,379.100006,381.600006,377.492920,422040
2023-05-03,383.500000,383.549988,380.500000,382.100006,377.987549,267472
2023-05-04,382.799988,385.000000,380.000000,382.049988,377.938049,764669
2023-05-05,382.000000,383.950012,379.850006,380.850006,376.750977,326514
2023-05-08,385.000000,385.250000,378.799988,379.750000,375.662811,306704
2023-05-09,383.500000,389.899994,377.149994,378.450012,374.376831,1127826
2023-05-10,379.250000,380.950012,376.500000,378.200012,374.129517,199435
2023-05-11,378.200012,380.899994,376.450012,378.399994,374.327332,175566
2023-05-12,378.549988,388.500000,376.700012,378.850006,374.772522,676328
2023-05-15,380.350006,382.899994,378.250000,380.600006,376.503693,389707
2023-05-16,382.899994,388.200012,371.299988,374.549988,370.518768,794274
2023-05-17,373.799988,379.000000,361.000000,362.350006,358.450104,1339825
2023-05-18,365.000000,366.450012,359.000000,359.700012,355.828644,558288
2023-05-19,361.500000,363.950012,354.500000,356.350006,352.514679,290952
2023-05-22,357.350006,360.250000,350.950012,352.750000,348.953430,342991
2023-05-23,352.600006,354.350006,342.799988,343.750000,340.050293,776257
2023-05-24,341.000000,343.049988,334.000000,334.600006,330.998779,798947
2023-05-25,334.549988,335.850006,327.000000,327.399994,323.876251,634484
2023-05-26,328.299988,337.700012,328.149994,336.299988,332.680450,813610
2023-05-29,342.850006,345.700012,339.549988,342.799988,339.110504,485352
2023-05-30,343.700012,344.799988,337.950012,339.950012,336.291199,252664
2023-05-31,339.899994,339.899994,327.600006,328.899994,325.360107,697682
2023-06-01,331.549988,336.000000,328.299988,328.899994,325.360107,724708
2023-06-02,338.000000,338.000000,329.100006,330.100006,326.547211,542263
2023-06-05,334.750000,334.750000,330.500000,331.450012,327.882690,390554
2023-06-06,332.399994,333.250000,330.200012,331.049988,327.486969,270834
2023-06-07,332.200012,332.399994,328.600006,330.700012,327.140747,471700
2023-06-08,331.000000,332.100006,327.500000,329.399994,325.854736,460802
2023-06-09,330.399994,330.399994,324.350006,325.299988,321.798859,497201
2023-06-12,325.299988,326.299988,318.600006,321.700012,318.237610,533681
2023-06-13,323.600006,329.299988,322.049988,326.899994,323.381622,510327
2023-06-14,329.950012,330.950012,328.100006,329.000000,325.459045,387297
2023-06-15,330.250000,330.250000,323.500000,325.200012,321.699951,394446
2023-06-16,328.399994,328.399994,324.000000,326.049988,322.540771,496703
2023-06-19,327.950012,328.000000,322.399994,323.500000,320.018219,363188
2023-06-20,324.950012,331.500000,323.750000,330.500000,326.942902,466496
2023-06-21,332.000000,332.149994,323.200012,323.799988,320.315002,782319
2023-06-22,324.649994,324.750000,321.350006,322.000000,318.534363,314151
2023-06-23,321.649994,321.899994,316.299988,319.149994,315.715057,362103
2023-06-26,319.200012,320.000000,312.299988,316.149994,312.747345,487628
2023-06-27,317.000000,321.149994,316.950012,320.000000,316.555908,326714
2023-06-28,320.000000,320.000000,320.000000,320.000000,316.555908,0
2023-06-30,325.000000,325.450012,319.899994,320.250000,316.803223,448092
2023-07-03,322.750000,323.899994,316.850006,318.299988,314.874176,910183
2023-07-04,319.450012,320.700012,314.450012,315.149994,311.758087,516198
2023-07-05,317.649994,317.649994,310.649994,311.200012,307.850616,680807
2023-07-06,311.000000,317.600006,309.799988,311.149994,307.801147,891546
2023-07-07,312.450012,318.750000,310.700012,311.000000,307.652771,928802
2023-07-10,313.000000,313.399994,306.399994,307.149994,303.844208,593156
2023-07-11,308.149994,315.000000,308.149994,313.500000,310.125854,555888
2023-07-12,314.500000,317.299988,311.500000,312.500000,309.136627,514246
2023-07-13,311.500000,314.450012,309.049988,310.700012,307.356018,316938
2023-07-14,312.549988,312.549988,308.500000,309.500000,306.168915,347652
2023-07-17,311.950012,321.899994,311.000000,320.700012,317.248383,1345941
2023-07-18,323.950012,324.899994,321.000000,323.049988,319.573059,594297
2023-07-19,323.950012,329.200012,321.750000,323.250000,319.770935,714810
2023-07-20,328.750000,328.750000,320.000000,320.350006,316.902130,510838
2023-07-21,320.100006,320.250000,316.200012,317.299988,313.884949,405739
2023-07-24,318.850006,319.000000,312.049988,313.299988,309.928009,532487
2023-07-25,328.950012,336.000000,322.700012,326.000000,322.491333,7498042
2023-07-26,328.850006,329.200012,324.299988,327.500000,323.975189,941012
2023-07-27,329.000000,329.950012,322.600006,323.000000,319.523621,594356
2023-07-28,323.750000,325.100006,321.799988,323.200012,319.721466,457932
2023-07-31,324.100006,331.250000,324.100006,330.350006,326.794525,615448
2023-08-01,331.799988,343.500000,330.799988,339.600006,335.944946,2114991
2023-08-02,341.950012,347.250000,332.100006,336.950012,333.323486,2012322
2023-08-03,338.899994,339.799988,332.500000,335.450012,331.839630,722084
2023-08-04,337.149994,338.799988,330.350006,330.950012,327.388062,695756
2023-08-07,336.000000,337.000000,328.899994,334.100006,330.504150,489101
2023-08-08,334.399994,336.149994,331.000000,332.750000,329.168671,426729
2023-08-09,332.649994,333.950012,329.100006,330.850006,327.289124,407020
2023-08-10,330.399994,334.600006,330.000000,331.149994,327.585876,378225
2023-08-11,332.799988,335.200012,330.500000,332.750000,329.168671,417959
2023-08-14,333.399994,334.649994,327.049988,333.200012,329.613831,460180
2023-08-16,332.899994,353.700012,332.149994,352.350006,348.557739,3484391
2023-08-17,355.000000,374.899994,355.000000,371.649994,367.649994,5453503
2023-08-18,369.000000,375.000000,365.500000,369.299988,369.299988,1913244
2023-08-21,370.899994,370.899994,362.049988,366.649994,366.649994,1102937
2023-08-22,367.750000,368.799988,357.049988,358.899994,358.899994,1058179
2023-08-23,360.950012,372.149994,355.350006,364.149994,364.149994,2916533
2023-08-24,365.000000,383.450012,365.000000,380.049988,380.049988,4367941
2023-08-25,381.299988,381.700012,370.000000,370.899994,370.899994,1400445
2023-08-28,373.950012,376.750000,365.399994,366.549988,366.549988,1041864
2023-08-29,369.000000,369.450012,358.799988,360.350006,360.350006,778312
2023-08-30,364.299988,364.299988,359.500000,360.899994,360.899994,595766
2023-08-31,361.700012,366.950012,360.100006,364.750000,364.750000,629988
2023-09-01,367.600006,372.500000,362.200012,367.700012,367.700012,1599731
2023-09-04,368.200012,378.049988,363.100006,370.799988,370.799988,3723935
2023-09-05,375.000000,378.549988,368.149994,371.950012,371.950012,1572973
2023-09-06,373.750000,402.500000,373.000000,398.000000,398.000000,8790839
2023-09-07,400.149994,407.700012,395.000000,396.950012,396.950012,3366258
2023-09-08,398.500000,404.700012,392.500000,397.299988,397.299988,1429740
2023-09-11,399.000000,409.000000,393.000000,400.850006,400.850006,1963605
2023-09-12,402.500000,403.850006,370.000000,371.950012,371.950012,2022341
2023-09-13,370.000000,386.500000,365.149994,381.200012,381.200012,1672441
2023-09-14,385.100006,397.299988,385.100006,396.100006,396.100006,1948447
2023-09-15,400.000000,400.049988,391.149994,396.100006,396.100006,972235
2023-09-18,396.899994,399.000000,388.799988,391.700012,391.700012,722961
2023-09-20,391.649994,392.000000,384.899994,389.600006,389.600006,605101
2023-09-21,388.649994,394.049988,380.500000,381.200012,381.200012,645894
2023-09-22,382.799988,387.000000,377.100006,382.750000,382.750000,521064
2023-09-25,383.299988,394.000000,381.000000,387.299988,387.299988,964054
2023-09-26,387.299988,396.299988,386.000000,391.200012,391.200012,982181
2023-09-27,391.600006,395.700012,389.549988,394.399994,394.399994,597718
2023-09-28,397.450012,397.899994,386.000000,387.549988,387.549988,561386
2023-09-29,388.799988,395.000000,388.750000,392.950012,392.950012,522308
2023-10-03,393.500000,393.500000,386.500000,391.100006,391.100006,374555
2023-10-04,387.200012,390.700012,382.500000,386.450012,386.450012,395188
2023-10-05,388.750000,395.700012,386.000000,387.500000,387.500000,554824
2023-10-06,389.399994,391.649994,386.000000,388.000000,388.000000,256488
2023-10-09,380.350006,387.450012,376.399994,380.450012,380.450012,459504
2023-10-10,380.500000,390.000000,377.500000,386.600006,386.600006,528937
2023-10-11,389.899994,408.700012,388.600006,400.299988,400.299988,4392041
2023-10-12,403.399994,407.299988,400.000000,401.549988,401.549988,1217526
2023-10-13,401.399994,401.700012,396.000000,396.850006,396.850006,519018
2023-10-16,398.549988,402.750000,395.500000,396.700012,396.700012,581266
2023-10-17,400.649994,402.700012,393.549988,395.950012,395.950012,518186
2023-10-18,396.000000,404.850006,391.000000,402.000000,402.000000,855542
2023-10-19,398.000000,403.000000,395.000000,401.500000,401.500000,639650
2023-10-20,401.500000,415.299988,397.000000,400.250000,400.250000,2438925
2023-10-23,400.250000,402.350006,375.049988,379.049988,379.049988,1047355
2023-10-25,379.500000,385.700012,365.049988,369.950012,369.950012,642537
2023-10-26,373.899994,378.000000,365.600006,373.750000,373.750000,1114324
2023-10-27,379.000000,386.950012,377.250000,382.100006,382.100006,434962
2023-10-30,383.899994,389.750000,377.500000,383.100006,383.100006,408540
2023-10-31,383.200012,388.549988,380.000000,381.149994,381.149994,308831
2023-11-01,382.250000,383.799988,372.600006,374.049988,374.049988,257377
2023-11-02,377.000000,382.899994,374.600006,381.549988,381.549988,297357
2023-11-03,383.600006,386.250000,381.000000,382.450012,382.450012,363397
2023-11-06,373.000000,377.950012,370.049988,372.000000,372.000000,866704
2023-11-07,372.000000,374.399994,366.149994,369.299988,369.299988,483554
2023-11-08,370.350006,373.000000,367.350006,368.350006,368.350006,542899
2023-11-09,371.000000,374.600006,367.549988,372.649994,372.649994,646529
2023-11-10,372.649994,381.899994,371.000000,377.399994,377.399994,592247
2023-11-13,380.000000,382.899994,375.049988,376.149994,376.149994,253912
2023-11-15,377.500000,380.350006,373.049988,374.250000,374.250000,450523
2023-11-16,374.299988,378.500000,373.450012,375.950012,375.950012,379662
2023-11-17,376.000000,377.000000,370.549988,371.700012,371.700012,344972
2023-11-20,371.700012,374.950012,370.000000,370.799988,370.799988,262412
2023-11-21,372.899994,383.399994,371.149994,379.450012,379.450012,933018
2023-11-22,377.600006,377.600006,371.200012,374.250000,374.250000,622255
2023-11-23,374.049988,376.399994,372.250000,372.799988,372.799988,224860
2023-11-24,373.000000,377.799988,372.850006,373.500000,373.500000,223654
2023-11-28,374.100006,376.200012,370.799988,371.450012,371.450012,268773
2023-11-29,375.000000,375.000000,368.000000,368.950012,368.950012,272633
2023-11-30,369.850006,374.950012,364.000000,366.700012,366.700012,584755
2023-12-01,368.700012,373.649994,368.649994,370.299988,370.299988,479380
2023-12-04,373.850006,374.500000,366.950012,368.950012,368.950012,678996
2023-12-05,371.950012,395.000000,368.899994,394.149994,394.149994,4146186
2023-12-06,402.000000,408.000000,398.049988,400.000000,400.000000,3497283
2023-12-07,396.000000,402.000000,395.799988,400.049988,400.049988,773901
2023-12-08,400.100006,405.250000,391.649994,394.549988,394.549988,759465
2023-12-11,395.799988,402.899994,393.600006,399.899994,399.899994,657623
2023-12-12,400.000000,402.100006,390.649994,392.250000,392.250000,608125
2023-12-13,392.299988,394.450012,383.399994,386.700012,386.700012,651334
2023-12-14,389.500000,390.700012,382.649994,383.799988,383.799988,584709
2023-12-15,385.100006,389.799988,384.200012,386.000000,386.000000,530694
2023-12-18,387.700012,396.149994,385.200012,390.750000,390.750000,845907
2023-12-19,392.500000,392.950012,388.100006,388.899994,388.899994,449940
2023-12-20,390.899994,406.200012,378.000000,382.200012,382.200012,2361909
2023-12-21,378.000000,391.350006,377.450012,390.100006,390.100006,547123
2023-12-22,394.299988,394.350006,386.450012,389.250000,389.250000,465147
2023-12-26,392.000000,397.500000,389.299988,394.649994,394.649994,706116
2023-12-27,398.100006,416.799988,395.500000,412.250000,412.250000,5550563
2023-12-28,416.000000,419.950012,407.250000,411.649994,411.649994,2220720
2023-12-29,412.000000,414.950012,405.000000,406.799988,406.799988,907905
2024-01-01,407.950012,410.399994,404.299988,405.399994,405.399994,417724
2024-01-02,405.500000,406.899994,394.149994,397.600006,397.600006,755238
2024-01-03,397.000000,404.200012,395.350006,397.850006,397.850006,698355
2024-01-04,399.000000,401.799988,397.750000,400.899994,400.899994,460590
