Date,Open,High,Low,Close,Adj Close,Volume
2023-01-05,872.000000,879.000000,865.000000,873.150024,870.835693,22385
2023-01-06,876.900024,888.000000,865.750000,883.349976,881.008606,35649
2023-01-09,887.799988,898.299988,870.000000,875.950012,873.628235,27436
2023-01-10,875.000000,883.200012,854.200012,866.400024,864.103577,26605
2023-01-11,865.000000,874.000000,844.000000,848.650024,846.400635,29969
2023-01-12,850.000000,854.700012,826.099976,833.849976,831.639832,24624
2023-01-13,838.049988,839.549988,822.500000,827.900024,825.705627,36973
2023-01-16,832.049988,836.750000,820.000000,824.450012,822.264771,34787
2023-01-17,828.599976,840.000000,821.150024,838.099976,835.878540,36991
2023-01-18,842.299988,850.049988,828.200012,833.299988,831.091248,16163
2023-01-19,833.250000,844.299988,821.000000,836.900024,834.681763,19268
2023-01-20,836.950012,839.150024,818.099976,821.900024,819.721558,27621
2023-01-23,821.900024,821.900024,777.000000,794.049988,791.945313,120050
2023-01-24,767.549988,785.000000,751.000000,772.849976,770.801514,170305
2023-01-25,771.799988,771.799988,751.000000,754.299988,752.300659,41046
2023-01-27,754.299988,759.750000,704.000000,734.500000,732.553162,82288
2023-01-30,738.200012,765.000000,734.500000,759.250000,757.237549,49005
2023-01-31,774.950012,798.799988,764.799988,789.349976,787.257751,54200
2023-02-01,795.000000,803.700012,752.000000,771.299988,769.255615,47930
2023-02-02,771.299988,794.099976,762.049988,781.400024,779.328857,38188
2023-02-03,785.349976,790.000000,767.549988,788.099976,786.011047,24496
2023-02-06,789.000000,796.000000,783.650024,789.549988,787.457214,19651
2023-02-07,790.000000,792.000000,763.000000,773.400024,771.350098,26294
2023-02-08,773.000000,787.000000,768.549988,775.700012,773.643982,22058
2023-02-09,790.000000,790.000000,769.049988,775.650024,773.594116,14044
2023-02-10,775.000000,787.450012,774.200012,778.049988,775.987732,15292
2023-02-13,781.950012,799.000000,769.150024,796.049988,793.940002,32001
2023-02-14,797.950012,805.400024,785.000000,789.950012,787.856201,16296
2023-02-15,789.950012,789.950012,762.500000,765.650024,763.620605,20571
2023-02-16,769.500000,779.950012,755.000000,758.150024,756.140503,36751
2023-02-17,761.950012,766.700012,746.000000,750.500000,748.510742,31530
2023-02-20,745.000000,759.700012,745.000000,749.950012,747.962219,20035
2023-02-21,753.700012,773.799988,751.549988,755.750000,753.746826,28634
2023-02-22,755.750000,760.000000,745.000000,751.150024,749.159058,18507
2023-02-23,745.150024,772.000000,737.049988,767.650024,765.615295,56565
2023-02-24,762.000000,775.500000,739.000000,740.599976,738.636963,39836
2023-02-27,741.150024,743.900024,717.299988,725.200012,723.277832,35694
2023-02-28,727.500000,737.950012,715.549988,721.700012,719.787109,34433
2023-03-01,725.349976,738.700012,720.000000,724.500000,722.579651,33894
2023-03-02,728.150024,739.000000,720.049988,723.849976,721.931396,39289
2023-03-03,727.450012,735.150024,710.000000,713.750000,711.858154,66347
2023-03-06,714.000000,747.950012,714.000000,724.950012,723.028503,68737
2023-03-08,725.000000,735.450012,717.000000,732.200012,730.259277,29076
2023-03-09,732.200012,763.000000,730.500000,752.400024,750.405762,127013
2023-03-10,752.400024,752.400024,736.500000,743.900024,741.928284,36968
2023-03-13,737.000000,746.099976,720.000000,723.849976,721.931396,41959
2023-03-14,716.000000,729.000000,707.000000,711.950012,710.062927,36644
2023-03-15,713.000000,727.900024,707.049988,717.000000,715.099548,39430
2023-03-16,709.000000,724.750000,697.000000,717.500000,715.598206,38430
2023-03-17,726.000000,726.000000,712.750000,719.349976,717.443298,23966
2023-03-20,700.099976,732.000000,700.099976,715.750000,713.852844,13450
2023-03-21,719.349976,786.000000,713.650024,775.150024,773.095459,119818
2023-03-22,784.349976,816.000000,782.250000,806.349976,804.212708,135797
2023-03-23,800.500000,805.000000,785.000000,789.500000,787.407410,28509
2023-03-24,785.000000,800.000000,772.000000,782.450012,780.376099,29791
2023-03-27,775.000000,782.000000,742.000000,752.450012,750.455627,38573
2023-03-28,752.450012,758.450012,707.150024,715.250000,713.354187,54467
2023-03-29,718.849976,745.000000,710.099976,731.150024,729.212097,57004
2023-03-31,737.000000,758.349976,735.599976,742.849976,740.880981,32939
2023-04-03,750.049988,806.299988,749.450012,794.200012,792.094910,79812
2023-04-05,791.049988,826.799988,786.400024,790.500000,788.404724,78678
2023-04-06,795.049988,808.599976,788.000000,792.549988,790.449280,29868
2023-04-10,793.000000,797.000000,765.000000,766.849976,764.817383,49518
2023-04-11,770.049988,784.000000,766.450012,772.950012,770.901245,27560
2023-04-12,774.950012,784.349976,765.000000,775.200012,773.145325,28036
2023-04-13,772.000000,782.450012,765.549988,774.400024,772.347412,22392
2023-04-17,774.349976,790.099976,767.599976,774.599976,772.546875,26232
2023-04-18,775.049988,789.700012,770.099976,774.400024,772.347412,27505
2023-04-19,774.400024,799.000000,773.450012,783.750000,781.672607,29118
2023-04-20,790.000000,919.900024,785.400024,881.950012,879.612366,854470
2023-04-21,873.150024,908.000000,817.000000,828.900024,826.703003,876347
2023-04-24,802.299988,815.450012,780.000000,783.400024,781.323547,243074
2023-04-25,783.900024,817.000000,775.000000,788.500000,786.410034,170168
2023-04-26,790.950012,795.799988,768.500000,772.500000,770.452454,79732
2023-04-27,783.900024,809.950012,775.000000,790.299988,788.205261,94769
2023-04-28,798.000000,798.000000,781.000000,788.500000,786.410034,53330
2023-05-02,795.000000,798.500000,787.849976,796.250000,794.139465,43956
2023-05-03,800.000000,805.500000,789.000000,791.849976,789.751160,30088
2023-05-04,795.000000,805.950012,789.000000,795.450012,793.341614,30631
2023-05-05,798.000000,799.250000,787.599976,790.950012,788.853577,16491
2023-05-08,799.849976,800.000000,785.000000,789.049988,786.958557,22508
2023-05-09,797.950012,803.599976,783.250000,790.650024,788.554382,25794
2023-05-10,791.049988,798.200012,781.200012,788.000000,785.911377,32615
2023-05-11,795.900024,798.000000,789.599976,792.049988,789.950623,27003
2023-05-12,792.000000,792.000000,777.000000,786.549988,784.465210,16270
2023-05-15,786.000000,786.549988,771.400024,775.549988,773.494324,29674
2023-05-16,781.950012,783.599976,772.099976,775.799988,773.743713,29823
2023-05-17,778.950012,778.950012,771.900024,772.549988,770.502319,13898
2023-05-18,777.000000,785.349976,758.349976,767.299988,765.266235,34766
2023-05-19,774.450012,774.849976,755.000000,760.400024,758.384521,26333
2023-05-22,769.950012,769.950012,750.000000,752.000000,750.006775,41892
2023-05-23,759.950012,785.000000,750.599976,780.549988,778.481079,71142
2023-05-24,793.700012,795.000000,770.599976,778.200012,776.137329,57742
2023-05-25,779.000000,779.000000,771.500000,775.000000,772.945801,36768
2023-05-26,779.250000,780.049988,769.750000,775.200012,773.145325,24865
2023-05-29,785.000000,785.000000,775.049988,780.549988,778.481079,30088
2023-05-30,789.950012,791.250000,768.650024,772.700012,770.651917,22201
2023-05-31,768.000000,774.000000,760.000000,766.349976,764.318726,46957
2023-06-01,771.849976,786.049988,764.750000,767.150024,765.116638,33334
2023-06-02,778.650024,779.950012,760.900024,769.599976,767.560120,55039
2023-06-05,775.000000,777.950012,765.299988,767.799988,765.764893,45173
2023-06-06,771.000000,778.099976,758.599976,760.650024,758.633850,81767
2023-06-07,761.950012,824.000000,757.250000,812.099976,809.947449,252333
2023-06-08,815.000000,842.650024,814.549988,832.200012,829.994202,146594
2023-06-09,840.500000,854.400024,832.200012,837.650024,835.429810,94518
2023-06-12,840.000000,841.349976,811.000000,814.150024,811.992065,50248
2023-06-13,816.000000,844.349976,816.000000,828.650024,826.453613,51499
2023-06-14,828.650024,847.000000,828.650024,839.549988,837.324707,40697
2023-06-15,846.150024,849.849976,828.299988,834.049988,831.839294,35952
2023-06-16,834.000000,841.700012,827.750000,835.450012,833.235596,29874
2023-06-19,841.000000,841.950012,818.200012,822.049988,819.871094,33516
2023-06-20,826.000000,882.000000,822.950012,859.950012,857.670654,283524
2023-06-21,866.700012,876.000000,854.500000,858.099976,855.825562,61249
2023-06-22,864.599976,870.500000,840.000000,842.150024,839.917847,42100
2023-06-23,845.549988,847.400024,821.549988,826.549988,824.359192,39372
2023-06-26,833.049988,855.900024,828.000000,848.799988,846.550171,38283
2023-06-27,858.000000,860.000000,838.000000,841.099976,838.870605,36055
2023-06-28,841.099976,841.099976,841.099976,841.099976,838.870605,0
2023-06-30,838.000000,849.200012,829.150024,836.450012,834.232971,47664
2023-07-03,849.000000,849.000000,832.000000,833.799988,831.589966,33184
2023-07-04,839.950012,839.950012,827.500000,830.150024,827.949646,25480
2023-07-05,830.000000,842.200012,825.000000,826.849976,824.658386,38306
2023-07-06,827.000000,833.900024,813.700012,820.849976,818.674255,50220
2023-07-07,825.950012,826.400024,816.049988,821.700012,819.522034,29586
2023-07-10,820.150024,829.400024,812.500000,818.599976,816.430237,34378
2023-07-11,824.849976,826.450012,810.099976,814.150024,811.992065,28173
2023-07-12,814.150024,830.250000,811.250000,821.849976,819.671631,35046
2023-07-13,827.799988,842.450012,819.000000,825.599976,823.411682,53210
2023-07-14,829.400024,836.299988,825.549988,830.849976,828.647766,26429
2023-07-17,835.000000,859.650024,831.849976,845.950012,843.707764,65207
2023-07-18,852.450012,856.799988,836.000000,844.049988,841.812805,36172
