Date,Open,High,Low,Close,Adj Close,Volume,company
2023-01-05,2023.300049,2095.399902,2007.949951,2073.600098,2063.857422,26136,Ratnamani Metals Stock
2023-01-06,2096.600098,2096.600098,2019.0,2030.050049,2020.512085,12552,Ratnamani Metals Stock
2023-01-09,2040.25,2048.25,1991.0,1997.699951,1988.313965,7132,Ratnamani Metals Stock
2023-01-10,1992.0,2016.599976,1959.650024,1972.900024,1963.630615,7937,Ratnamani Metals Stock
2023-01-11,1982.800049,1992.599976,1960.0,1963.849976,1954.623047,6930,Ratnamani Metals Stock
2023-01-12,1960.199951,1971.199951,1940.0,1943.199951,1934.070068,10751,Ratnamani Metals Stock
2023-01-13,1935.5,1979.949951,1886.400024,1922.199951,1913.168701,14164,Ratnamani Metals Stock
2023-01-16,1923.050049,1945.400024,1918.0,1930.550049,1921.479614,5272,Ratnamani Metals Stock
2023-01-17,1923.800049,1957.0,1923.800049,1940.949951,1931.830566,5394,Ratnamani Metals Stock
2023-01-18,1933.0,1953.5,1925.0,1934.75,1925.65979,6602,Ratnamani Metals Stock
2023-01-19,1920.099976,1955.0,1915.5,1948.0,1938.847534,4302,Ratnamani Metals Stock
2023-01-20,1957.75,1980.0,1938.349976,1964.400024,1955.170532,7763,Ratnamani Metals Stock
2023-01-23,1964.400024,1993.949951,1948.75,1981.099976,1971.791992,5759,Ratnamani Metals Stock
2023-01-24,1969.900024,2020.0,1969.900024,1998.349976,1988.960938,13718,Ratnamani Metals Stock
2023-01-25,2000.0,2011.900024,1952.550049,1989.550049,1980.202393,6540,Ratnamani Metals Stock
2023-01-27,1990.75,2010.0,1940.550049,1999.800049,1990.404175,9174,Ratnamani Metals Stock
2023-01-30,2001.25,2119.0,2001.25,2092.300049,2082.469482,89401,Ratnamani Metals Stock
2023-01-31,2071.550049,2249.0,2071.550049,2220.399902,2209.967529,125837,Ratnamani Metals Stock
2023-02-01,2259.399902,2329.949951,2212.100098,2256.0,2245.400391,59978,Ratnamani Metals Stock
2023-02-02,2256.0,2329.0,2235.350098,2291.100098,2280.335693,29246,Ratnamani Metals Stock
2023-02-03,2271.0,2385.949951,2236.75,2351.100098,2340.053711,52719,Ratnamani Metals Stock
2023-02-06,2437.0,2437.0,2250.649902,2307.699951,2296.857422,32049,Ratnamani Metals Stock
2023-02-07,2313.0,2318.350098,2185.399902,2208.699951,2198.32251,42060,Ratnamani Metals Stock
2023-02-08,2200.050049,2250.0,2193.949951,2220.699951,2210.266113,31309,Ratnamani Metals Stock
2023-02-09,2215.850098,2249.899902,2183.0,2197.300049,2186.976318,16397,Ratnamani Metals Stock
2023-02-10,2190.0,2203.75,2145.75,2154.149902,2144.028809,24367,Ratnamani Metals Stock
2023-02-13,2120.0,2296.5,2060.0,2110.25,2100.335205,60614,Ratnamani Metals Stock
2023-02-14,2171.149902,2200.0,2095.300049,2108.0,2098.095703,115849,Ratnamani Metals Stock
2023-02-15,2135.949951,2136.399902,2076.949951,2094.850098,2085.007568,15279,Ratnamani Metals Stock
2023-02-16,2112.949951,2152.949951,2095.0,2105.199951,2095.308838,43614,Ratnamani Metals Stock
2023-02-17,2115.75,2264.949951,2090.100098,2105.149902,2095.259033,268793,Ratnamani Metals Stock
2023-02-20,2150.949951,2213.0,2095.300049,2103.449951,2093.567139,87749,Ratnamani Metals Stock
2023-02-21,2135.0,2229.0,2114.0,2204.800049,2194.440918,249423,Ratnamani Metals Stock
2023-02-22,2251.050049,2295.0,2231.100098,2274.699951,2264.012451,201163,Ratnamani Metals Stock
2023-02-23,2265.0,2299.0,2175.0,2183.050049,2172.793213,44408,Ratnamani Metals Stock
2023-02-24,2180.0,2214.300049,2160.0,2182.850098,2172.594238,51940,Ratnamani Metals Stock
2023-02-27,2193.800049,2206.149902,2094.899902,2106.699951,2096.801758,46577,Ratnamani Metals Stock
2023-02-28,2165.699951,2224.899902,2036.550049,2187.0,2176.724609,111876,Ratnamani Metals Stock
2023-03-01,2172.600098,2205.350098,2141.0,2153.800049,2143.680664,25263,Ratnamani Metals Stock
2023-03-02,2150.0,2171.600098,2132.0,2152.600098,2142.486328,15733,Ratnamani Metals Stock
2023-03-03,2171.149902,2200.0,2164.399902,2186.899902,2176.625,13782,Ratnamani Metals Stock
2023-03-06,2205.899902,2213.149902,2134.850098,2147.600098,2137.509766,22889,Ratnamani Metals Stock
2023-03-08,2168.399902,2171.25,2121.050049,2140.75,2130.691895,35829,Ratnamani Metals Stock
