Date,Open,High,Low,Close,Adj Close,Volume
2023-01-05,531.549988,544.000000,528.150024,534.099976,516.101196,371409
2023-01-06,534.099976,537.599976,523.000000,527.049988,509.288818,143851
2023-01-09,530.049988,536.049988,521.200012,526.049988,508.322510,167925
2023-01-10,528.700012,533.500000,518.200012,522.049988,504.457306,224522
2023-01-11,524.450012,526.650024,518.000000,519.150024,501.655090,147153
2023-01-12,522.000000,543.849976,521.150024,540.950012,522.720398,454001
2023-01-13,543.750000,552.200012,531.299988,533.849976,515.859680,319706
2023-01-16,535.000000,547.349976,533.450012,544.900024,526.537292,138702
2023-01-17,546.000000,546.000000,529.549988,535.650024,517.599060,183174
2023-01-18,533.000000,534.400024,521.000000,523.000000,505.375305,251788
2023-01-19,520.000000,526.450012,513.250000,514.750000,497.403320,253007
2023-01-20,514.750000,517.950012,505.049988,507.649994,490.542603,153322
2023-01-23,508.000000,512.650024,505.399994,508.649994,491.508881,120083
2023-01-24,508.299988,511.200012,501.000000,502.899994,485.952667,131794
2023-01-25,504.000000,505.899994,495.500000,500.200012,483.343658,161911
2023-01-27,499.000000,504.399994,485.350006,488.700012,472.231201,165570
2023-01-30,488.700012,494.549988,464.149994,477.750000,461.650208,270323
2023-01-31,479.000000,493.500000,477.000000,491.450012,474.888519,941201
2023-02-01,494.899994,514.250000,482.250000,487.049988,470.636780,404084
2023-02-02,489.500000,509.000000,483.000000,495.450012,478.753723,176008
2023-02-03,497.950012,505.899994,484.000000,500.399994,483.536896,249599
2023-02-06,501.000000,508.000000,500.100006,506.250000,489.189758,122009
2023-02-07,506.500000,517.900024,505.950012,512.500000,495.229156,485664
2023-02-08,513.950012,518.450012,506.649994,508.899994,491.750458,148196
2023-02-09,512.599976,512.599976,503.350006,506.149994,489.093140,139204
2023-02-10,504.299988,511.549988,504.299988,509.100006,491.943726,75411
2023-02-13,511.649994,528.799988,504.399994,517.400024,499.964050,146670
2023-02-14,520.000000,520.650024,507.149994,509.299988,492.136993,86361
2023-02-15,504.500000,521.000000,504.500000,517.849976,500.398834,144409
2023-02-16,515.000000,523.799988,514.400024,521.299988,503.732574,145644
2023-02-17,519.500000,520.849976,515.000000,516.599976,499.190948,114986
2023-02-20,516.599976,519.000000,508.549988,516.500000,499.094360,130428
2023-02-21,518.900024,530.000000,514.700012,527.750000,509.965240,239923
2023-02-22,524.049988,531.000000,516.799988,520.250000,502.717987,217904
2023-02-23,518.000000,524.950012,517.049988,519.200012,501.703369,126398
2023-02-24,521.799988,523.450012,511.200012,518.049988,500.592102,181270
2023-02-27,519.000000,519.299988,505.950012,512.750000,495.470734,159159
