Date,Open,High,Low,Close,Adj Close,Volume,company
2023-01-05,516.700012,519.200012,508.049988,509.700012,508.920227,87814.0,Century
2023-01-06,510.0,520.799988,507.049988,517.599976,516.808105,153812.0,Century
2023-01-09,521.0,525.0,514.200012,515.799988,515.010864,65496.0,Century
2023-01-10,515.799988,525.5,510.0,518.700012,517.906494,54905.0,Century
2023-01-11,524.0,525.799988,510.399994,514.400024,513.613037,65956.0,Century
2023-01-12,512.5,523.299988,511.850006,517.150024,516.358826,72782.0,Century
2023-01-13,518.450012,525.0,515.200012,522.950012,522.149963,37312.0,Century
2023-01-16,524.25,528.0,516.0,519.5,518.705261,35054.0,Century
2023-01-17,519.450012,519.650024,502.049988,507.100006,506.324219,140753.0,Century
2023-01-18,508.399994,513.349976,499.0,500.350006,499.584534,121272.0,Century
2023-01-19,499.350006,503.25,492.200012,496.950012,496.189728,112769.0,Century
2023-01-20,503.0,503.0,491.350006,496.549988,495.790344,49027.0,Century
2023-01-23,494.149994,500.600006,494.0,497.700012,496.938599,35433.0,Century
2023-01-24,494.0,504.25,494.0,497.149994,496.389404,42760.0,Century
2023-01-25,495.049988,497.549988,486.0,489.950012,489.200439,71323.0,Century
2023-01-27,490.700012,497.950012,482.0,492.75,491.996155,96396.0,Century
2023-01-30,495.0,497.149994,484.149994,485.649994,484.907013,72815.0,Century
2023-01-31,493.0,521.0,476.0,518.400024,517.606934,278603.0,Century
2023-02-01,520.950012,525.0,494.399994,502.549988,501.781158,115297.0,Century
2023-02-02,501.75,509.700012,486.75,490.5,489.749603,84922.0,Century
2023-02-03,493.0,515.0,488.799988,506.549988,505.775024,235447.0,Century
2023-02-06,509.200012,523.950012,509.049988,511.5,510.717468,74493.0,Century
2023-02-07,514.049988,520.0,493.0,509.75,508.970154,198351.0,Century
2023-02-08,503.0,519.799988,503.0,516.099976,515.310425,52954.0,Century
2023-02-09,516.099976,518.099976,507.100006,511.600006,510.817322,38417.0,Century
2023-02-10,511.600006,513.950012,503.200012,506.100006,505.325745,65518.0,Century
2023-02-13,506.100006,515.950012,502.0,512.549988,511.765839,61529.0,Century
2023-02-14,515.799988,516.0,504.0,511.350006,510.567719,38867.0,Century
2023-02-15,510.0,519.0,503.600006,513.049988,512.265076,75483.0,Century
2023-02-16,513.049988,514.5,505.450012,509.450012,508.670624,47368.0,Century
2023-02-17,509.450012,514.700012,506.350006,509.899994,509.119904,32785.0,Century
2023-02-20,509.100006,515.0,507.0,512.299988,511.516235,109913.0,Century
2023-02-21,514.700012,515.0,509.549988,512.599976,511.815765,28232.0,Century
2023-02-22,510.0,515.0,507.049988,511.850006,511.066956,97576.0,Century
2023-02-23,511.850006,525.849976,504.350006,516.900024,516.109253,253379.0,Century
2023-02-24,516.900024,521.200012,515.0,515.599976,514.811157,33753.0,Century
2023-02-27,513.75,515.5,506.0,509.399994,508.620667,54147.0,Century
2023-02-28,509.0,516.0,502.850006,505.649994,504.876404,52633.0,Century
2023-03-01,505.649994,511.950012,504.350006,507.5,506.723602,48322.0,Century
2023-03-02,507.5,511.100006,501.0,503.5,502.729706,196809.0,Century
2023-03-03,504.049988,517.0,501.5,510.799988,510.018524,54455.0,Century
2023-03-06,512.049988,519.650024,506.0,509.299988,508.520813,69056.0,Century
2023-03-08,508.299988,513.950012,506.75,510.049988,509.269684,45356.0,Century
2023-03-09,510.049988,512.650024,504.0,507.399994,506.623749,56432.0,Century
2023-03-10,502.799988,508.5,502.799988,505.850006,505.076111,44021.0,Century
2023-03-13,505.850006,507.299988,503.100006,505.700012,504.926361,63848.0,Century
2023-03-14,505.0,505.0,490.0,497.799988,497.038422,382344.0,Century
2023-03-15,500.0,500.700012,485.0,491.899994,491.147461,114792.0,Century
2023-03-16,490.0,492.049988,476.350006,478.850006,478.117432,126962.0,Century
2023-03-17,482.399994,490.0,475.200012,480.399994,479.665039,126103.0,Century
2023-03-20,480.299988,483.0,466.0,478.799988,478.067474,131664.0,Century
2023-03-21,480.0,480.0,466.299988,468.600006,467.883118,325464.0,Century
2023-03-22,470.450012,482.0,459.0,475.25,474.522919,243912.0,Century
2023-03-23,476.25,479.25,471.350006,475.450012,474.722626,68875.0,Century
2023-03-24,475.0,477.799988,451.549988,455.450012,454.753235,174767.0,Century
2023-03-27,455.450012,455.950012,437.75,443.850006,443.170959,253188.0,Century
2023-03-28,439.799988,445.899994,437.799988,442.149994,441.473572,292589.0,Century
2023-03-29,436.0,461.399994,436.0,456.700012,456.001312,150903.0,Century
2023-03-31,453.0,468.0,453.0,466.200012,465.486786,112979.0,Century
2023-04-03,467.399994,484.0,463.299988,464.799988,464.088898,165643.0,Century
2023-04-05,464.799988,474.899994,464.0,467.549988,466.834686,62808.0,Century
2023-04-06,466.950012,472.0,464.399994,468.149994,467.433777,43266.0,Century
2023-04-10,470.600006,473.399994,461.0,467.049988,466.335449,389949.0,Century
2023-04-11,469.0,487.0,467.350006,483.899994,483.159698,258803.0,Century
2023-04-12,486.399994,491.450012,483.75,489.049988,488.301819,87296.0,Century
2023-04-13,495.0,508.850006,492.0,504.0,503.228943,298678.0,Century
2023-04-17,506.649994,516.0,500.100006,503.700012,502.929413,144799.0,Century
2023-04-18,506.399994,518.0,503.950012,511.700012,510.917175,93968.0,Century
2023-04-19,507.600006,535.950012,507.600006,523.049988,522.249817,320638.0,Century
2023-04-20,528.0,531.450012,512.799988,519.650024,518.855042,152994.0,Century
