Date,Open,High,Low,Close,Adj Close,Volume,company
2023-01-05,362.549988,370.600006,362.549988,368.0,364.073029,568447,Praj Industrie
2023-01-06,366.049988,369.799988,364.5,367.350006,363.429993,331219,Praj Industrie
2023-01-09,369.100006,372.299988,354.399994,356.600006,352.794708,627595,Praj Industrie
2023-01-10,358.399994,362.899994,354.600006,360.200012,356.356293,446840,Praj Industrie
2023-01-11,358.200012,361.799988,357.0,358.25,354.427094,283997,Praj Industrie
2023-01-12,357.649994,359.450012,354.0,355.299988,351.508545,238913,Praj Industrie
2023-01-13,357.299988,361.0,351.850006,353.25,349.480438,647718,Praj Industrie
2023-01-16,354.899994,356.950012,352.5,353.799988,350.024567,215015,Praj Industrie
2023-01-17,352.100006,361.899994,352.0,356.049988,352.250549,438899,Praj Industrie
2023-01-18,356.0,360.0,353.0,353.75,349.975098,293129,Praj Industrie
2023-01-19,352.049988,354.75,338.850006,339.850006,336.22345,954461,Praj Industrie
2023-01-20,340.0,344.0,339.200012,342.649994,338.993561,504078,Praj Industrie
2023-01-23,342.700012,344.399994,335.600006,336.549988,332.958649,306455,Praj Industrie
2023-01-24,336.549988,342.0,336.350006,341.049988,337.410614,239949,Praj Industrie
2023-01-25,340.399994,341.25,336.0,337.75,334.145844,247752,Praj Industrie
2023-01-27,338.549988,339.5,326.399994,333.950012,330.386414,408556,Praj Industrie
2023-01-30,332.850006,340.950012,330.350006,335.549988,331.969299,230799,Praj Industrie
2023-01-31,336.700012,344.899994,336.299988,343.25,339.587158,400260,Praj Industrie
2023-02-01,344.799988,362.0,338.0,345.149994,341.466858,1170013,Praj Industrie
2023-02-02,344.850006,357.0,341.0,353.75,349.975098,614274,Praj Industrie
2023-02-03,357.0,359.950012,346.0,351.799988,348.045898,377560,Praj Industrie
2023-02-06,365.200012,369.5,356.149994,365.100006,361.20401,1324227,Praj Industrie
2023-02-07,364.149994,371.75,362.0,365.75,361.847046,624612,Praj Industrie
2023-02-08,366.450012,374.0,365.0,368.149994,364.221436,643415,Praj Industrie
2023-02-09,369.950012,370.0,364.149994,366.75,362.836395,331658,Praj Industrie
2023-02-10,366.5,374.25,365.049988,372.899994,368.920746,596880,Praj Industrie
2023-02-13,375.0,375.0,368.0,369.350006,365.40863,415823,Praj Industrie
2023-02-14,369.399994,369.399994,362.25,363.25,359.373718,298285,Praj Industrie
2023-02-15,360.950012,365.0,358.5,359.700012,355.861633,262336,Praj Industrie
2023-02-16,360.0,369.75,360.0,365.200012,361.302948,546845,Praj Industrie
2023-02-17,364.950012,368.25,360.200012,361.899994,358.038116,258946,Praj Industrie
2023-02-20,363.5,363.700012,355.0,356.049988,352.250549,183393,Praj Industrie
2023-02-21,356.0,357.200012,353.25,355.049988,351.26123,241152,Praj Industrie
2023-02-22,353.0,359.0,346.0,352.899994,349.134155,346878,Praj Industrie
2023-02-23,354.700012,356.5,347.799988,349.350006,345.62207,264105,Praj Industrie
2023-02-24,350.0,355.0,347.75,349.600006,345.869385,220564,Praj Industrie
2023-02-27,348.0,348.899994,341.200012,344.350006,340.675415,197355,Praj Industrie
2023-02-28,345.5,357.0,338.299988,351.100006,347.353394,446745,Praj Industrie
2023-03-01,350.0,355.5,347.299988,348.700012,344.979004,355102,Praj Industrie
2023-03-02,348.0,350.899994,339.0,340.149994,336.520233,420234,Praj Industrie
2023-03-03,342.450012,347.5,342.200012,343.75,340.081818,474341,Praj Industrie
2023-03-06,345.75,353.5,345.75,347.100006,343.396088,494192,Praj Industrie
2023-03-08,347.100006,367.799988,345.75,359.600006,355.762695,1499221,Praj Industrie
2023-03-09,360.450012,362.450012,348.0,350.850006,347.106049,490968,Praj Industrie
2023-03-10,348.0,352.700012,345.100006,346.450012,342.753021,460825,Praj Industrie
2023-03-13,347.5,350.799988,341.0,343.600006,339.933411,457089,Praj Industrie
2023-03-14,342.0,342.549988,332.799988,338.799988,335.184631,656682,Praj Industrie
2023-03-15,339.5,342.200012,333.0,334.600006,331.029449,310351,Praj Industrie
