Date,Open,High,Low,Close,Adj Close,Volume,company
2023-05-18,,,,,,,MPS Infotecnics Stock
2023-05-19,0.44,0.45,0.44,0.44,0.44,7288394.0,MPS Infotecnics Stock
2023-05-22,0.44,0.45,0.44,0.44,0.44,2896931.0,MPS Infotecnics Stock
2023-05-23,0.44,0.45,0.42,0.43,0.43,7148906.0,MPS Infotecnics Stock
2023-05-24,0.43,0.44,0.42,0.43,0.43,4088248.0,MPS Infotecnics Stock
2023-05-25,0.43,0.44,0.42,0.43,0.43,7038525.0,MPS Infotecnics Stock
2023-05-26,0.43,0.44,0.42,0.42,0.42,6201420.0,MPS Infotecnics Stock
2023-05-29,,,,,,,MPS Infotecnics Stock
2023-05-30,0.43,0.44,0.43,0.44,0.44,5132735.0,MPS Infotecnics Stock
2023-05-31,0.43,0.44,0.42,0.43,0.43,9658866.0,MPS Infotecnics Stock
2023-06-01,0.43,0.43,0.41,0.41,0.41,9193006.0,MPS Infotecnics Stock
2023-06-02,0.42,0.43,0.41,0.41,0.41,3529342.0,MPS Infotecnics Stock
2023-06-05,0.42,0.44,0.42,0.43,0.43,4490302.0,MPS Infotecnics Stock
2023-06-06,0.43,0.44,0.42,0.42,0.42,8010911.0,MPS Infotecnics Stock
2023-06-07,0.43,0.43,0.42,0.43,0.43,5213441.0,MPS Infotecnics Stock
2023-06-08,0.42,0.43,0.42,0.43,0.43,5630085.0,MPS Infotecnics Stock
2023-06-09,0.42,0.44,0.42,0.43,0.43,9415732.0,MPS Infotecnics Stock
2023-06-12,0.43,0.44,0.42,0.43,0.43,6571396.0,MPS Infotecnics Stock
2023-06-13,0.43,0.44,0.42,0.43,0.43,4764442.0,MPS Infotecnics Stock
2023-06-14,0.43,0.43,0.4,0.41,0.41,12342910.0,MPS Infotecnics Stock
2023-06-15,0.41,0.42,0.41,0.42,0.42,6195072.0,MPS Infotecnics Stock
2023-06-16,0.41,0.43,0.41,0.42,0.42,7322244.0,MPS Infotecnics Stock
2023-06-19,0.42,0.44,0.42,0.43,0.43,9665196.0,MPS Infotecnics Stock
2023-06-20,0.43,0.44,0.42,0.43,0.43,7678687.0,MPS Infotecnics Stock
2023-06-21,0.43,0.43,0.41,0.41,0.41,7336369.0,MPS Infotecnics Stock
2023-06-22,0.42,0.42,0.41,0.42,0.42,3210790.0,MPS Infotecnics Stock
2023-06-23,0.41,0.42,0.41,0.42,0.42,3426864.0,MPS Infotecnics Stock
2023-06-26,0.41,0.43,0.41,0.42,0.42,9090787.0,MPS Infotecnics Stock
2023-06-27,0.42,0.43,0.41,0.41,0.41,4289864.0,MPS Infotecnics Stock
2023-06-28,0.42,0.42,0.41,0.42,0.42,4176669.0,MPS Infotecnics Stock
2023-06-30,0.42,0.43,0.41,0.42,0.42,4242219.0,MPS Infotecnics Stock
2023-07-03,,,,,,,MPS Infotecnics Stock
2023-07-04,,,,,,,MPS Infotecnics Stock
2023-07-05,,,,,,,MPS Infotecnics Stock
2023-07-06,,,,,,,MPS Infotecnics Stock
2023-07-07,0.42,0.43,0.41,0.42,0.42,4478109.0,MPS Infotecnics Stock
2023-07-10,0.42,0.43,0.41,0.41,0.41,4123592.0,MPS Infotecnics Stock
2023-07-11,,,,,,,MPS Infotecnics Stock
2023-07-12,,,,,,,MPS Infotecnics Stock
2023-07-13,,,,,,,MPS Infotecnics Stock
2023-07-14,0.41,0.42,0.4,0.42,0.42,4037689.0,MPS Infotecnics Stock
2023-07-17,0.41,0.42,0.41,0.41,0.41,2330037.0,MPS Infotecnics Stock
2023-07-18,,,,,,,MPS Infotecnics Stock
2023-07-19,0.41,0.43,0.4,0.42,0.42,8734256.0,MPS Infotecnics Stock
2023-07-20,0.42,0.43,0.41,0.42,0.42,6256181.0,MPS Infotecnics Stock
2023-07-21,0.41,0.43,0.41,0.42,0.42,3577965.0,MPS Infotecnics Stock
2023-07-24,0.41,0.43,0.41,0.41,0.41,2637213.0,MPS Infotecnics Stock
2023-07-25,,,,,,,MPS Infotecnics Stock
2023-07-26,0.41,0.42,0.41,0.42,0.42,3517647.0,MPS Infotecnics Stock
2023-07-27,,,,,,,MPS Infotecnics Stock
2023-07-28,0.41,0.42,0.4,0.41,0.41,6749285.0,MPS Infotecnics Stock
2023-07-31,,,,,,,MPS Infotecnics Stock
2023-08-01,,,,,,,MPS Infotecnics Stock
2023-08-02,,,,,,,MPS Infotecnics Stock
2023-08-03,0.42,0.42,0.4,0.42,0.42,5627932.0,MPS Infotecnics Stock
2023-08-04,0.42,0.42,0.41,0.42,0.42,2786761.0,MPS Infotecnics Stock
2023-08-07,0.42,0.42,0.4,0.41,0.41,9842119.0,MPS Infotecnics Stock
2023-08-08,0.41,0.42,0.4,0.41,0.41,5622708.0,MPS Infotecnics Stock
2023-08-09,0.42,0.42,0.4,0.41,0.41,6520825.0,MPS Infotecnics Stock
2023-08-10,0.41,0.42,0.4,0.42,0.42,5849538.0,MPS Infotecnics Stock
2023-08-11,0.42,0.42,0.41,0.41,0.41,2472525.0,MPS Infotecnics Stock
2023-08-14,0.41,0.42,0.4,0.41,0.41,5986498.0,MPS Infotecnics Stock
2023-08-16,0.42,0.42,0.4,0.41,0.41,4455909.0,MPS Infotecnics Stock
2023-08-17,0.4,0.41,0.39,0.41,0.41,10354110.0,MPS Infotecnics Stock
2023-08-18,0.41,0.41,0.4,0.4,0.4,4583858.0,MPS Infotecnics Stock
2023-08-21,0.4,0.41,0.4,0.4,0.4,4667573.0,MPS Infotecnics Stock
2023-08-22,0.41,0.48,0.4,0.47,0.47,51226750.0,MPS Infotecnics Stock
2023-08-23,0.47,0.52,0.47,0.5,0.5,70990610.0,MPS Infotecnics Stock
2023-08-24,0.5,0.5,0.44,0.44,0.44,18031340.0,MPS Infotecnics Stock
2023-08-25,0.44,0.44,0.42,0.43,0.43,6349405.0,MPS Infotecnics Stock
2023-08-28,0.42,0.43,0.41,0.42,0.42,15407860.0,MPS Infotecnics Stock
2023-08-29,0.42,0.44,0.42,0.44,0.44,7450934.0,MPS Infotecnics Stock
2023-08-30,0.43,0.45,0.42,0.43,0.43,23172670.0,MPS Infotecnics Stock
2023-08-31,0.43,0.45,0.41,0.43,0.43,15287480.0,MPS Infotecnics Stock
2023-09-01,0.42,0.43,0.42,0.43,0.43,3187181.0,MPS Infotecnics Stock
2023-09-04,0.42,0.44,0.42,0.42,0.42,4769875.0,MPS Infotecnics Stock
2023-09-05,0.42,0.43,0.41,0.43,0.43,8172191.0,MPS Infotecnics Stock
2023-09-06,0.43,0.43,0.42,0.43,0.43,3303338.0,MPS Infotecnics Stock
2023-09-07,0.43,0.43,0.4,0.43,0.43,21494150.0,MPS Infotecnics Stock
2023-09-08,0.43,0.51,0.42,0.51,0.51,93656770.0,MPS Infotecnics Stock
