Date,Open,High,Low,Close,Adj Close,Volume,company
2023-05-04,783.700012,796.0,775.0,787.849976,779.272644,1079702,Mazagon Dock Stock
2023-05-05,787.849976,794.099976,776.0,780.0,771.508179,625146,Mazagon Dock Stock
2023-05-08,783.950012,786.299988,762.200012,768.549988,760.1828,545574,Mazagon Dock Stock
2023-05-09,770.5,778.900024,758.75,763.349976,755.039429,574407,Mazagon Dock Stock
2023-05-10,764.900024,770.950012,753.200012,758.700012,750.440063,492131,Mazagon Dock Stock
2023-05-11,760.0,768.900024,753.599976,759.049988,750.786194,348927,Mazagon Dock Stock
2023-05-12,761.0,766.650024,745.049988,749.799988,741.636902,392300,Mazagon Dock Stock
2023-05-15,753.900024,760.0,748.049988,753.549988,745.34613,515459,Mazagon Dock Stock
2023-05-16,757.0,827.400024,755.5,809.450012,800.637512,9174095,Mazagon Dock Stock
2023-05-17,813.950012,819.900024,788.049988,800.150024,791.438843,2220239,Mazagon Dock Stock
2023-05-18,804.5,806.900024,777.700012,781.950012,773.436951,853016,Mazagon Dock Stock
2023-05-19,785.900024,789.0,767.0,771.599976,763.199585,745420,Mazagon Dock Stock
2023-05-22,766.400024,772.450012,737.5,739.75,731.69635,1104577,Mazagon Dock Stock
2023-05-23,742.5,777.950012,741.150024,770.400024,762.012695,1827169,Mazagon Dock Stock
2023-05-24,767.799988,774.700012,753.950012,757.5,749.253113,675138,Mazagon Dock Stock
2023-05-25,757.5,759.349976,746.799988,754.099976,745.890137,450188,Mazagon Dock Stock
2023-05-26,757.900024,774.0,753.099976,768.799988,760.430054,676268,Mazagon Dock Stock
2023-05-29,773.200012,782.599976,765.200012,774.5,766.068054,556566,Mazagon Dock Stock
2023-05-30,777.0,815.0,767.049988,799.75,791.043152,1606019,Mazagon Dock Stock
2023-05-31,830.0,842.799988,803.299988,808.200012,799.401123,3790328,Mazagon Dock Stock
2023-06-01,811.400024,830.0,797.5,815.349976,806.473328,1895170,Mazagon Dock Stock
2023-06-02,818.0,853.700012,815.0,838.400024,829.272339,3969163,Mazagon Dock Stock
2023-06-05,846.0,1006.0,840.400024,986.099976,975.364319,23317935,Mazagon Dock Stock
2023-06-06,1015.900024,1062.0,1009.0,1027.0,1015.819092,18831899,Mazagon Dock Stock
2023-06-07,1031.0,1054.599976,1012.0,1029.150024,1017.945618,7342529,Mazagon Dock Stock
2023-06-08,1060.0,1079.300049,989.349976,1007.099976,996.135681,8446599,Mazagon Dock Stock
2023-06-09,1012.099976,1044.300049,998.049988,1034.949951,1023.682434,6253006,Mazagon Dock Stock
2023-06-12,1039.0,1059.650024,1021.299988,1045.5,1034.117554,4187029,Mazagon Dock Stock
2023-06-13,1050.0,1062.050049,1032.0,1037.949951,1026.64978,2482322,Mazagon Dock Stock
2023-06-14,1042.199951,1044.400024,1022.0,1030.300049,1019.083191,1217838,Mazagon Dock Stock
2023-06-15,1032.5,1075.0,1027.400024,1054.550049,1043.069214,3680535,Mazagon Dock Stock
2023-06-16,1059.449951,1216.0,1058.25,1187.599976,1174.670654,20123852,Mazagon Dock Stock
2023-06-19,1197.0,1236.0,1191.300049,1218.099976,1204.838501,9664936,Mazagon Dock Stock
2023-06-20,1211.0,1323.199951,1195.050049,1306.849976,1292.622314,11306834,Mazagon Dock Stock
2023-06-21,1305.0,1337.699951,1206.300049,1220.099976,1206.816772,8940268,Mazagon Dock Stock
2023-06-22,1227.0,1257.0,1184.0,1229.849976,1216.460693,6174466,Mazagon Dock Stock
2023-06-23,1233.949951,1238.0,1162.0,1173.050049,1160.279053,3221241,Mazagon Dock Stock
2023-06-26,1179.099976,1275.800049,1176.25,1257.099976,1243.41394,6437208,Mazagon Dock Stock
2023-06-27,1270.0,1287.449951,1222.699951,1244.699951,1231.148926,3277655,Mazagon Dock Stock
2023-06-28,1244.699951,1244.699951,1244.699951,1244.699951,1231.148926,0,Mazagon Dock Stock
2023-06-30,1248.5,1277.900024,1236.900024,1246.400024,1232.830566,2136190,Mazagon Dock Stock
2023-07-03,1280.0,1342.0,1280.0,1289.099976,1275.065552,5630953,Mazagon Dock Stock
2023-07-04,1297.300049,1301.699951,1262.25,1283.300049,1269.328857,1872172,Mazagon Dock Stock
2023-07-05,1283.300049,1324.550049,1283.0,1302.75,1288.567017,2469862,Mazagon Dock Stock
2023-07-06,1306.800049,1307.699951,1284.0,1292.550049,1278.478027,970187,Mazagon Dock Stock
2023-07-07,1292.0,1348.0,1280.0,1322.599976,1308.200806,3155330,Mazagon Dock Stock
2023-07-10,1325.0,1454.849976,1302.300049,1447.150024,1431.394897,7601895,Mazagon Dock Stock
2023-07-11,1490.0,1591.849976,1486.099976,1591.849976,1574.519653,6003741,Mazagon Dock Stock
2023-07-12,1658.0,1751.0,1620.300049,1731.849976,1712.995361,13576513,Mazagon Dock Stock
2023-07-13,1734.0,1766.699951,1677.699951,1722.050049,1703.302124,7421815,Mazagon Dock Stock
2023-07-14,1730.0,1740.0,1635.949951,1638.849976,1621.007813,3564269,Mazagon Dock Stock
2023-07-17,1629.550049,1720.75,1591.150024,1720.75,1702.016235,5221792,Mazagon Dock Stock
2023-07-18,1749.199951,1773.300049,1704.0,1738.400024,1719.474121,2361092,Mazagon Dock Stock
2023-07-19,1738.900024,1757.0,1719.150024,1733.0,1714.132813,868967,Mazagon Dock Stock
2023-07-20,1735.300049,1819.650024,1726.0,1819.650024,1799.839478,3045538,Mazagon Dock Stock
2023-07-21,1839.0,1909.699951,1831.400024,1864.599976,1844.300049,3187357,Mazagon Dock Stock
2023-07-24,1882.0,1957.800049,1868.050049,1955.0,1933.715942,2439254,Mazagon Dock Stock
2023-07-25,2000.0,2042.0,1857.25,1860.0,1839.750244,3938335,Mazagon Dock Stock
2023-07-26,1860.800049,1909.0,1792.300049,1863.5,1843.212158,2392489,Mazagon Dock Stock
2023-07-27,1888.300049,1930.0,1845.0,1902.150024,1881.441406,1660651,Mazagon Dock Stock
2023-07-28,1920.0,1974.900024,1912.900024,1961.5,1940.145264,1521290,Mazagon Dock Stock
2023-07-31,1968.0,1968.0,1885.25,1897.0,1876.347412,1313073,Mazagon Dock Stock
2023-08-01,1910.0,1913.949951,1851.0,1859.75,1839.50293,835799,Mazagon Dock Stock
2023-08-02,1859.75,1892.599976,1780.0,1811.949951,1792.223267,1767412,Mazagon Dock Stock
2023-08-03,1811.949951,1884.900024,1811.949951,1847.400024,1827.287476,1358366,Mazagon Dock Stock
2023-08-04,1859.0,1879.0,1832.0,1843.849976,1823.776001,708753,Mazagon Dock Stock
2023-08-07,1885.0,1910.0,1800.0,1810.449951,1790.739624,1566160,Mazagon Dock Stock
2023-08-08,1824.849976,1854.0,1804.449951,1819.099976,1799.29541,803714,Mazagon Dock Stock
2023-08-09,1828.199951,1879.800049,1811.0,1818.400024,1798.603149,1585849,Mazagon Dock Stock
2023-08-10,1829.0,1843.900024,1781.050049,1794.199951,1774.666504,730147,Mazagon Dock Stock
2023-08-11,1799.0,1819.0,1714.050049,1741.300049,1722.342529,1873820,Mazagon Dock Stock
2023-08-14,1741.300049,1918.800049,1719.0,1863.099976,1842.816528,7572770,Mazagon Dock Stock
2023-08-16,1873.0,1976.0,1864.0,1935.699951,1914.625977,5842370,Mazagon Dock Stock
2023-08-17,1943.25,1985.949951,1904.400024,1923.150024,1902.212769,2387096,Mazagon Dock Stock
2023-08-18,1932.0,1944.150024,1852.0,1872.0,1851.619507,1362017,Mazagon Dock Stock
2023-08-21,1881.0,1926.050049,1850.0,1868.099976,1847.761963,1250056,Mazagon Dock Stock
2023-08-22,1877.900024,1904.0,1850.0,1867.349976,1847.020142,764528,Mazagon Dock Stock
2023-08-23,1875.199951,1911.0,1856.650024,1873.849976,1853.449463,1435288,Mazagon Dock Stock
2023-08-24,1890.550049,1896.5,1851.050049,1858.650024,1838.415039,596005,Mazagon Dock Stock
2023-08-25,1861.0,1886.0,1826.0,1839.349976,1819.325073,811766,Mazagon Dock Stock
2023-08-28,1848.550049,1860.0,1830.0,1833.75,1813.786011,579821,Mazagon Dock Stock
2023-08-29,1839.0,1844.800049,1815.050049,1818.449951,1798.652588,385928,Mazagon Dock Stock
2023-08-30,1829.699951,1897.0,1822.0,1863.949951,1843.657104,1409738,Mazagon Dock Stock
2023-08-31,1874.0,1885.5,1839.800049,1848.949951,1828.820435,647038,Mazagon Dock Stock
2023-09-01,1870.0,1933.900024,1868.949951,1887.050049,1866.505859,2067560,Mazagon Dock Stock
2023-09-04,1899.0,1926.949951,1887.0,1910.300049,1889.502563,960268,Mazagon Dock Stock
2023-09-05,1918.800049,1975.5,1904.099976,1912.349976,1891.530273,1376354,Mazagon Dock Stock
2023-09-06,1920.0,1923.699951,1886.099976,1906.0,1885.24939,533168,Mazagon Dock Stock
2023-09-07,1914.0,2129.949951,1907.0,2087.899902,2065.168945,12969552,Mazagon Dock Stock
2023-09-08,2178.0,2484.699951,2176.0,2212.300049,2188.2146,17330218,Mazagon Dock Stock
2023-09-11,2258.300049,2350.0,2245.0,2272.25,2247.511963,5541177,Mazagon Dock Stock
2023-09-12,2280.0,2285.0,2005.099976,2071.850098,2049.293945,5128330,Mazagon Dock Stock
2023-09-13,2085.0,2134.800049,1991.199951,2061.199951,2038.759644,3783239,Mazagon Dock Stock
2023-09-14,2095.0,2124.0,2069.449951,2098.800049,2075.950439,1477655,Mazagon Dock Stock
2023-09-15,2105.600098,2290.0,2095.0,2270.0,2245.286621,8151918,Mazagon Dock Stock
2023-09-18,2296.399902,2360.0,2181.399902,2198.75,2174.812256,3971345,Mazagon Dock Stock
2023-09-20,2193.399902,2285.0,2150.149902,2247.649902,2230.137695,3469815,Mazagon Dock Stock
2023-09-21,2232.149902,2272.100098,2182.5,2207.800049,2190.598389,1958496,Mazagon Dock Stock
2023-09-22,2218.850098,2239.449951,2160.0,2200.350098,2183.206543,1806672,Mazagon Dock Stock
2023-09-25,2210.649902,2219.699951,2142.300049,2157.800049,2140.987793,924605,Mazagon Dock Stock
2023-09-26,2158.699951,2284.800049,2146.050049,2234.550049,2217.139893,4377257,Mazagon Dock Stock
2023-09-27,2238.0,2253.0,2195.050049,2205.649902,2188.464844,1385854,Mazagon Dock Stock
2023-09-28,2218.600098,2223.399902,2173.949951,2185.25,2168.223877,888946,Mazagon Dock Stock
2023-09-29,2197.899902,2234.0,2181.350098,2192.199951,2175.119873,948531,Mazagon Dock Stock
2023-10-03,2194.699951,2201.949951,2165.0,2188.050049,2171.002197,635088,Mazagon Dock Stock
2023-10-04,2180.050049,2185.899902,2080.0,2128.899902,2112.312988,882943,Mazagon Dock Stock
2023-10-05,2139.550049,2191.0,2136.0,2154.399902,2137.614258,927185,Mazagon Dock Stock
2023-10-06,2164.0,2173.199951,2145.0,2150.550049,2133.794434,447923,Mazagon Dock Stock
2023-10-09,2118.0,2118.0,2063.699951,2073.350098,2057.195801,749147,Mazagon Dock Stock
2023-10-10,2209.949951,2219.899902,2161.0,2167.550049,2150.661865,1953733,Mazagon Dock Stock
2023-10-11,2178.399902,2191.800049,2147.800049,2154.300049,2137.515137,518580,Mazagon Dock Stock
2023-10-12,2161.0,2165.100098,2136.0,2141.100098,2124.417969,337560,Mazagon Dock Stock
2023-10-13,2137.0,2185.0,2121.100098,2151.899902,2135.133789,527859,Mazagon Dock Stock
2023-10-16,2158.399902,2183.899902,2130.149902,2163.100098,2146.246582,748263,Mazagon Dock Stock
2023-10-17,2174.199951,2191.850098,2142.0,2153.800049,2137.019043,563273,Mazagon Dock Stock
2023-10-18,2180.0,2223.0,2133.300049,2141.300049,2124.616455,1397969,Mazagon Dock Stock
2023-10-19,2138.100098,2138.949951,2109.399902,2129.75,2113.156494,426216,Mazagon Dock Stock
2023-10-20,2124.850098,2129.550049,2038.150024,2075.850098,2059.676514,618105,Mazagon Dock Stock
2023-10-23,2083.600098,2083.850098,1920.0,1935.550049,1920.469482,1288436,Mazagon Dock Stock
2023-10-25,1936.099976,1982.900024,1824.050049,1855.099976,1840.64624,1351108,Mazagon Dock Stock
2023-10-26,1838.0,1927.699951,1742.0,1898.550049,1883.757813,3021942,Mazagon Dock Stock
2023-10-27,1920.300049,2071.0,1888.050049,2055.899902,2039.881714,3288195,Mazagon Dock Stock
2023-10-30,2055.899902,2055.949951,1956.0,1969.699951,1954.353394,1593751,Mazagon Dock Stock
2023-10-31,1983.349976,2020.0,1953.599976,1966.800049,1951.476074,1083492,Mazagon Dock Stock
2023-11-01,1973.0,1980.75,1894.150024,1920.599976,1905.635986,1254033,Mazagon Dock Stock
2023-11-02,1937.900024,1973.949951,1912.050049,1929.449951,1914.416992,800468,Mazagon Dock Stock
2023-11-03,1944.0,1959.0,1918.0,1922.5,1907.521118,602993,Mazagon Dock Stock
2023-11-06,1943.0,1967.0,1915.900024,1940.25,1925.132813,1337712,Mazagon Dock Stock
2023-11-07,1946.400024,1985.949951,1938.0,1972.0,1956.635498,1229048,Mazagon Dock Stock
2023-11-08,1982.050049,2018.150024,1971.0,1985.400024,1969.931152,1001260,Mazagon Dock Stock
2023-11-09,2014.0,2068.800049,1986.650024,1996.449951,1980.894897,2318225,Mazagon Dock Stock
2023-11-10,2000.599976,2008.400024,1973.0,1983.650024,1968.194702,699546,Mazagon Dock Stock
2023-11-13,1999.0,1999.0,1975.0,1977.849976,1962.439819,326191,Mazagon Dock Stock
2023-11-15,1980.0,2026.650024,1973.050049,1998.699951,1983.127441,954522,Mazagon Dock Stock
2023-11-16,2000.0,2020.0,1975.0,1981.550049,1966.111084,565204,Mazagon Dock Stock
2023-11-17,1983.300049,1997.550049,1961.300049,1968.849976,1953.51001,509793,Mazagon Dock Stock
2023-11-20,1970.0,2002.0,1956.949951,1979.150024,1979.150024,672185,Mazagon Dock Stock
2023-11-21,1985.949951,2013.949951,1971.0,1990.5,1990.5,816528,Mazagon Dock Stock
2023-11-22,1992.099976,1999.949951,1950.0,1956.849976,1956.849976,498121,Mazagon Dock Stock
2023-11-23,1964.0,2021.0,1964.0,1990.75,1990.75,1302231,Mazagon Dock Stock
2023-11-24,1996.0,2061.149902,1985.050049,2039.849976,2039.849976,2109098,Mazagon Dock Stock
2023-11-28,2048.850098,2072.0,2003.0,2015.349976,2015.349976,916495,Mazagon Dock Stock
2023-11-29,2025.900024,2035.0,2001.199951,2009.699951,2009.699951,592012,Mazagon Dock Stock
2023-11-30,2015.0,2038.25,1983.349976,2012.800049,2012.800049,895481,Mazagon Dock Stock
2023-12-01,2022.099976,2076.0,2001.050049,2013.349976,2013.349976,1233457,Mazagon Dock Stock
2023-12-04,2040.0,2052.199951,2015.0,2020.050049,2020.050049,724595,Mazagon Dock Stock
2023-12-05,2029.550049,2048.899902,1990.0,2001.300049,2001.300049,609745,Mazagon Dock Stock
2023-12-06,2010.849976,2142.0,1986.099976,2114.600098,2114.600098,3674048,Mazagon Dock Stock
2023-12-07,2119.449951,2122.800049,2070.050049,2080.100098,2080.100098,1016105,Mazagon Dock Stock
2023-12-08,2091.350098,2124.0,2041.0,2059.350098,2059.350098,908973,Mazagon Dock Stock
2023-12-11,2145.0,2165.0,2110.050049,2117.75,2117.75,2020328,Mazagon Dock Stock
2023-12-12,2127.0,2130.449951,2070.0,2073.699951,2073.699951,747036,Mazagon Dock Stock
2023-12-13,2080.0,2088.449951,2054.399902,2075.800049,2075.800049,515876,Mazagon Dock Stock
2023-12-14,2085.949951,2109.75,2069.0,2072.699951,2072.699951,548452,Mazagon Dock Stock
2023-12-15,2089.699951,2114.899902,2077.25,2082.850098,2082.850098,534794,Mazagon Dock Stock
2023-12-18,2173.0,2175.0,2121.0,2126.800049,2126.800049,1602506,Mazagon Dock Stock
2023-12-19,2134.100098,2215.0,2115.0,2139.949951,2139.949951,2341504,Mazagon Dock Stock
2023-12-20,2150.100098,2167.0,2022.150024,2046.25,2046.25,1041791,Mazagon Dock Stock
2023-12-21,2100.0,2147.25,2081.0,2121.0,2121.0,2317751,Mazagon Dock Stock
2023-12-22,2135.0,2139.0,2090.050049,2121.399902,2121.399902,636683,Mazagon Dock Stock
2023-12-26,2128.0,2332.0,2125.050049,2287.850098,2287.850098,8792919,Mazagon Dock Stock
2023-12-27,2301.0,2383.0,2258.0,2342.350098,2342.350098,4564324,Mazagon Dock Stock
2023-12-28,2354.100098,2358.800049,2276.649902,2284.399902,2284.399902,1983833,Mazagon Dock Stock
2023-12-29,2293.149902,2335.5,2267.800049,2280.899902,2280.899902,1512779,Mazagon Dock Stock
2024-01-01,2287.699951,2323.699951,2278.300049,2289.75,2289.75,870417,Mazagon Dock Stock
2024-01-02,2298.0,2300.149902,2208.5,2246.949951,2246.949951,996360,Mazagon Dock Stock
2024-01-03,2254.0,2299.0,2215.949951,2282.75,2282.75,1133733,Mazagon Dock Stock
2024-01-04,2294.199951,2351.25,2246.850098,2256.350098,2256.350098,1850070,Mazagon Dock Stock
