Date,Open,High,Low,Close,Adj Close,Volume,company
2023-01-05,2727.5,2734.449951,2680.800049,2703.149902,2682.216553,115483,Schaeffler India Stock
2023-01-06,2703.149902,2716.699951,2651.5,2688.449951,2667.630371,93027,Schaeffler India Stock
2023-01-09,2702.0,2721.550049,2665.100098,2677.0,2656.269043,28922,Schaeffler India Stock
2023-01-10,2676.0,2693.949951,2641.5,2674.899902,2654.185303,106690,Schaeffler India Stock
2023-01-11,2688.0,2688.0,2622.600098,2661.350098,2640.740479,105221,Schaeffler India Stock
2023-01-12,2660.0,2746.949951,2660.0,2706.550049,2685.590332,97305,Schaeffler India Stock
2023-01-13,2719.0,2730.0,2656.0,2700.649902,2679.73584,115068,Schaeffler India Stock
2023-01-16,2685.149902,2740.0,2685.149902,2716.399902,2695.364014,28457,Schaeffler India Stock
2023-01-17,2716.399902,2749.899902,2695.0,2700.399902,2679.487793,25539,Schaeffler India Stock
2023-01-18,2708.899902,2711.899902,2651.0,2679.949951,2659.196289,50660,Schaeffler India Stock
2023-01-19,2680.899902,2694.399902,2652.0,2662.199951,2641.58374,21227,Schaeffler India Stock
2023-01-20,2664.800049,2698.850098,2660.0,2668.699951,2648.033447,20715,Schaeffler India Stock
2023-01-23,2682.050049,2706.899902,2641.100098,2649.649902,2629.130859,25317,Schaeffler India Stock
2023-01-24,2659.649902,2679.0,2640.0,2656.600098,2636.0271,33583,Schaeffler India Stock
2023-01-25,2660.0,2660.0,2616.050049,2639.5,2619.05957,44488,Schaeffler India Stock
2023-01-27,2635.899902,2640.0,2564.800049,2606.850098,2586.662354,74688,Schaeffler India Stock
2023-01-30,2555.550049,2637.0,2555.550049,2630.199951,2609.831543,40646,Schaeffler India Stock
2023-01-31,2630.0,2698.899902,2593.699951,2691.899902,2671.053711,36719,Schaeffler India Stock
2023-02-01,2675.100098,2700.0,2641.0,2672.149902,2651.456543,106870,Schaeffler India Stock
2023-02-02,2680.5,2763.899902,2651.0,2657.5,2636.920166,76599,Schaeffler India Stock
2023-02-03,2660.0,2671.449951,2575.050049,2584.149902,2564.137939,46735,Schaeffler India Stock
2023-02-06,2597.100098,2646.550049,2597.100098,2635.850098,2615.437988,55791,Schaeffler India Stock
2023-02-07,2635.850098,2662.0,2588.0,2647.899902,2627.394287,40039,Schaeffler India Stock
2023-02-08,2635.0,2655.0,2611.0,2613.149902,2592.913574,17152,Schaeffler India Stock
2023-02-09,2613.149902,2752.0,2593.100098,2722.550049,2701.466309,105206,Schaeffler India Stock
2023-02-10,2732.949951,2755.0,2704.550049,2739.449951,2718.235352,32667,Schaeffler India Stock
2023-02-13,2753.149902,2753.149902,2675.0,2714.899902,2693.875488,29683,Schaeffler India Stock
2023-02-14,2700.0,2745.0,2681.649902,2687.149902,2666.340332,23158,Schaeffler India Stock
2023-02-15,2723.0,2730.0,2690.0,2705.550049,2684.598145,37413,Schaeffler India Stock
2023-02-16,2720.0,2849.899902,2697.600098,2830.0,2808.084229,128906,Schaeffler India Stock
2023-02-17,2878.0,2989.0,2865.199951,2943.0,2920.209229,830144,Schaeffler India Stock
2023-02-20,2968.0,2990.949951,2915.550049,2932.649902,2909.939209,162566,Schaeffler India Stock
2023-02-21,2947.350098,3000.0,2934.050049,2989.449951,2966.299316,206368,Schaeffler India Stock
2023-02-22,3010.0,3020.0,2952.600098,2994.949951,2971.756836,152871,Schaeffler India Stock
2023-02-23,2994.949951,3039.800049,2963.399902,2993.600098,2970.41748,100230,Schaeffler India Stock
2023-02-24,2987.0,3007.550049,2893.100098,2933.199951,2910.485107,75279,Schaeffler India Stock
2023-02-27,2947.899902,2965.0,2917.050049,2954.550049,2931.669678,88623,Schaeffler India Stock
2023-02-28,2967.0,3006.0,2944.050049,2981.850098,2958.758545,85873,Schaeffler India Stock
2023-03-01,3003.0,3100.0,3000.0,3089.75,3065.822754,231670,Schaeffler India Stock
2023-03-02,3107.100098,3137.850098,3050.0,3064.449951,3040.718506,139363,Schaeffler India Stock
2023-03-03,3065.25,3087.850098,2970.0,2991.800049,2968.631348,137521,Schaeffler India Stock
2023-03-06,3020.449951,3035.5,2975.050049,3007.899902,2984.606445,80702,Schaeffler India Stock
2023-03-08,3007.899902,3019.800049,2962.0,2999.699951,2976.469971,85368,Schaeffler India Stock
2023-03-09,3006.0,3025.0,2955.100098,2968.100098,2945.11499,26884,Schaeffler India Stock
2023-03-10,2956.0,2968.100098,2900.0,2919.800049,2897.188965,63683,Schaeffler India Stock
2023-03-13,2924.350098,2924.350098,2775.699951,2819.399902,2797.566162,144933,Schaeffler India Stock
2023-03-14,2821.300049,2864.699951,2766.300049,2790.800049,2769.187988,35421,Schaeffler India Stock
2023-03-15,2799.850098,2805.399902,2755.100098,2776.399902,2754.89917,156381,Schaeffler India Stock
2023-03-16,2776.75,2819.899902,2760.25,2800.25,2778.564697,123343,Schaeffler India Stock
2023-03-17,2820.0,2848.0,2750.75,2780.5,2758.967529,82243,Schaeffler India Stock
2023-03-20,2794.449951,2812.449951,2738.449951,2751.800049,2730.48999,53377,Schaeffler India Stock
2023-03-21,2751.800049,2780.0,2742.149902,2749.699951,2728.406006,74709,Schaeffler India Stock
2023-03-22,2760.0,2781.949951,2754.050049,2765.199951,2743.786133,129657,Schaeffler India Stock
2023-03-23,2771.399902,2787.0,2739.850098,2753.600098,2732.276123,30143,Schaeffler India Stock
2023-03-24,2745.0,2810.0,2742.949951,2787.149902,2765.565918,47600,Schaeffler India Stock
2023-03-27,2790.0,2856.050049,2772.899902,2796.149902,2774.496338,56385,Schaeffler India Stock
2023-03-28,2797.25,2860.0,2797.25,2831.100098,2809.175781,106422,Schaeffler India Stock
2023-03-29,2845.300049,2889.0,2780.0,2836.149902,2814.186523,67931,Schaeffler India Stock
2023-03-31,2829.949951,2923.0,2785.0,2867.550049,2845.343506,88839,Schaeffler India Stock
2023-04-03,2881.899902,2914.0,2848.050049,2902.149902,2879.675537,50053,Schaeffler India Stock
2023-04-05,2900.0,2969.0,2864.050049,2953.199951,2930.330078,97123,Schaeffler India Stock
2023-04-06,2968.300049,3060.0,2940.0,3039.449951,3015.912109,103355,Schaeffler India Stock
2023-04-10,3068.0,3121.0,2982.199951,3099.149902,3075.149902,219134,Schaeffler India Stock
2023-04-11,3098.949951,3099.100098,2982.100098,3054.949951,3054.949951,138943,Schaeffler India Stock
2023-04-12,3030.0,3040.100098,2971.5,3021.050049,3021.050049,101198,Schaeffler India Stock
2023-04-13,3012.0,3028.75,2983.75,3009.550049,3009.550049,110668,Schaeffler India Stock
2023-04-17,3018.899902,3051.949951,2988.050049,3030.800049,3030.800049,60150,Schaeffler India Stock
2023-04-18,3044.949951,3063.149902,2931.050049,2942.850098,2942.850098,241844,Schaeffler India Stock
2023-04-19,2890.0,2899.649902,2800.050049,2855.0,2855.0,410974,Schaeffler India Stock
2023-04-20,2815.0,2881.949951,2758.699951,2775.850098,2775.850098,257776,Schaeffler India Stock
2023-04-21,2766.0,2799.0,2712.100098,2735.75,2735.75,130664,Schaeffler India Stock
2023-04-24,2756.350098,2760.0,2710.0,2722.100098,2722.100098,186809,Schaeffler India Stock
2023-04-25,2724.0,2738.050049,2696.699951,2719.600098,2719.600098,186408,Schaeffler India Stock
2023-04-26,2720.0,2756.0,2685.0,2740.300049,2740.300049,316381,Schaeffler India Stock
2023-04-27,2751.0,2809.5,2737.550049,2802.100098,2802.100098,198892,Schaeffler India Stock
2023-04-28,2817.0,2821.449951,2756.0,2774.649902,2774.649902,154939,Schaeffler India Stock
2023-05-02,2799.0,2799.0,2727.699951,2756.600098,2756.600098,197509,Schaeffler India Stock
2023-05-03,2756.600098,2788.0,2753.300049,2780.149902,2780.149902,113132,Schaeffler India Stock
2023-05-04,2798.5,2885.149902,2756.0,2850.800049,2850.800049,120941,Schaeffler India Stock
2023-05-05,2839.0,2865.100098,2801.5,2816.850098,2816.850098,90037,Schaeffler India Stock
2023-05-08,2818.0,2873.649902,2795.050049,2859.850098,2859.850098,77149,Schaeffler India Stock
2023-05-09,2869.649902,2869.649902,2822.149902,2839.800049,2839.800049,91414,Schaeffler India Stock
2023-05-10,2822.5,2864.75,2802.050049,2824.649902,2824.649902,69312,Schaeffler India Stock
2023-05-11,2813.050049,2825.0,2795.0,2814.350098,2814.350098,74255,Schaeffler India Stock
2023-05-12,2828.0,2854.449951,2805.449951,2839.800049,2839.800049,125735,Schaeffler India Stock
2023-05-15,2839.800049,2839.800049,2785.0,2796.899902,2796.899902,110248,Schaeffler India Stock
2023-05-16,2804.800049,2812.0,2777.0,2799.25,2799.25,114626,Schaeffler India Stock
2023-05-17,2777.699951,2822.949951,2777.699951,2808.350098,2808.350098,70611,Schaeffler India Stock
2023-05-18,2816.800049,2825.199951,2788.0,2796.600098,2796.600098,81806,Schaeffler India Stock
2023-05-19,2796.5,2848.0,2790.0,2836.550049,2836.550049,85932,Schaeffler India Stock
2023-05-22,2849.949951,2849.949951,2805.550049,2832.850098,2832.850098,29331,Schaeffler India Stock
2023-05-23,2844.0,2844.0,2792.300049,2812.300049,2812.300049,84182,Schaeffler India Stock
2023-05-24,2812.300049,2817.100098,2784.0,2806.800049,2806.800049,0,Schaeffler India Stock
2023-05-25,2807.0,2824.25,2801.100098,2816.449951,2816.449951,31683,Schaeffler India Stock
2023-05-26,2821.600098,2827.75,2803.5,2818.149902,2818.149902,125608,Schaeffler India Stock
2023-05-29,2849.0,2852.899902,2820.0,2833.149902,2833.149902,42774,Schaeffler India Stock
2023-05-30,2833.149902,2866.0,2811.800049,2856.5,2856.5,68138,Schaeffler India Stock
2023-05-31,2845.0,2992.0,2835.050049,2966.949951,2966.949951,143997,Schaeffler India Stock
2023-06-01,2960.0,2977.449951,2919.0,2956.100098,2956.100098,97667,Schaeffler India Stock
2023-06-02,2969.5,3017.850098,2946.399902,3001.399902,3001.399902,124253,Schaeffler India Stock
2023-06-05,3044.949951,3047.0,2986.149902,3006.649902,3006.649902,99040,Schaeffler India Stock
2023-06-06,3008.050049,3070.0,2990.0,3059.75,3059.75,67247,Schaeffler India Stock
2023-06-07,3060.0,3254.350098,3056.75,3186.699951,3186.699951,275978,Schaeffler India Stock
2023-06-08,3189.949951,3258.699951,3180.0,3199.100098,3199.100098,139150,Schaeffler India Stock
2023-06-09,3200.0,3225.0,3164.100098,3195.449951,3195.449951,61820,Schaeffler India Stock
2023-06-12,3203.800049,3203.800049,3092.0,3165.800049,3165.800049,105237,Schaeffler India Stock
2023-06-13,3142.0,3164.800049,3090.0,3100.350098,3100.350098,99797,Schaeffler India Stock
2023-06-14,3125.949951,3125.949951,3033.25,3061.300049,3061.300049,75406,Schaeffler India Stock
2023-06-15,3089.149902,3089.149902,3015.0,3033.649902,3033.649902,55723,Schaeffler India Stock
2023-06-16,3055.0,3214.0,3033.0,3184.550049,3184.550049,379237,Schaeffler India Stock
