Date,Open,High,Low,Close,Adj Close,Volume,company
2023-01-05,3173.0,3191.399902,3095.0,3112.75,3111.398926,53846.0,Timken India Stock
2023-01-06,3113.0,3134.949951,3050.0,3057.899902,3056.572754,39385.0,Timken India Stock
2023-01-09,3100.0,3100.0,2974.5,2984.25,2982.954834,52661.0,Timken India Stock
2023-01-10,2999.199951,3037.600098,2960.0,3005.050049,3003.74585,65880.0,Timken India Stock
2023-01-11,3005.050049,3134.75,3004.550049,3108.75,3107.400635,90861.0,Timken India Stock
2023-01-12,3110.949951,3206.899902,3110.949951,3130.300049,3128.941406,106042.0,Timken India Stock
2023-01-13,3128.800049,3134.850098,3045.0,3106.899902,3105.55127,67330.0,Timken India Stock
2023-01-16,3102.0,3122.949951,3080.0,3114.300049,3112.948242,22847.0,Timken India Stock
2023-01-17,3125.0,3170.0,3105.0,3151.149902,3149.782227,58962.0,Timken India Stock
2023-01-18,3151.149902,3165.0,3112.0,3150.600098,3149.232666,28532.0,Timken India Stock
2023-01-19,3145.0,3182.75,3122.0,3158.949951,3157.578857,16043.0,Timken India Stock
2023-01-20,3160.0,3177.5,3064.5,3079.649902,3078.313232,28395.0,Timken India Stock
2023-01-23,3095.050049,3140.0,3088.350098,3127.600098,3126.242676,29431.0,Timken India Stock
2023-01-24,3143.199951,3145.0,3090.0,3113.149902,3111.798584,12483.0,Timken India Stock
2023-01-25,3100.0,3117.850098,3028.149902,3040.850098,3039.530273,19983.0,Timken India Stock
2023-01-27,3040.850098,3090.0,3001.0,3073.800049,3072.46582,21448.0,Timken India Stock
2023-01-30,3074.800049,3074.800049,3000.050049,3048.699951,3047.376709,28461.0,Timken India Stock
2023-01-31,3040.0,3142.25,3040.0,3126.050049,3124.693115,25413.0,Timken India Stock
2023-02-01,3140.25,3279.550049,3035.300049,3201.25,3199.860596,128596.0,Timken India Stock
2023-02-02,3025.100098,3098.600098,2966.050049,3065.949951,3064.619141,182734.0,Timken India Stock
2023-02-03,3104.300049,3120.0,3066.0,3087.850098,3086.509766,37764.0,Timken India Stock
2023-02-06,3067.0,3097.550049,2986.0,3000.899902,2999.597412,43557.0,Timken India Stock
2023-02-07,3001.0,3029.699951,2880.0,2909.899902,2908.636963,46513.0,Timken India Stock
2023-02-08,2899.600098,2940.050049,2802.300049,2918.899902,2917.633057,88340.0,Timken India Stock
2023-02-09,2919.0,3006.5,2900.899902,2987.850098,2986.553223,62880.0,Timken India Stock
2023-02-10,2990.0,3120.0,2980.050049,3018.399902,3017.089844,81987.0,Timken India Stock
2023-02-13,3020.0,3031.399902,2979.0,3000.050049,2998.747803,24295.0,Timken India Stock
2023-02-14,3015.0,3026.949951,2960.0,3013.5,3012.192139,19933.0,Timken India Stock
2023-02-15,3011.0,3037.550049,2969.0,3023.800049,3022.487549,24000.0,Timken India Stock
2023-02-16,3021.0,3039.699951,2979.949951,3011.850098,3010.542725,28822.0,Timken India Stock
2023-02-17,3005.0,3260.0,3003.850098,3155.899902,3154.530029,229459.0,Timken India Stock
2023-02-20,3143.050049,3198.0,3113.300049,3147.050049,3145.684082,62721.0,Timken India Stock
2023-02-21,3149.0,3151.25,3042.0,3055.199951,3053.873779,28137.0,Timken India Stock
2023-02-22,3048.649902,3085.0,2985.199951,3026.25,3024.936523,38483.0,Timken India Stock
2023-02-23,3031.899902,3042.199951,2976.149902,2987.899902,2986.603027,22802.0,Timken India Stock
2023-02-24,3003.0,3009.649902,2954.949951,2964.5,2963.213379,21466.0,Timken India Stock
2023-02-27,2950.0,2980.399902,2915.350098,2951.050049,2949.769287,55370.0,Timken India Stock
2023-02-28,2946.449951,2979.800049,2918.0,2949.25,2947.969971,61474.0,Timken India Stock
2023-03-01,2979.0,3033.0,2920.149902,2932.149902,2930.877197,278294.0,Timken India Stock
2023-03-02,2939.0,2945.0,2878.199951,2882.899902,2881.648682,50830.0,Timken India Stock
2023-03-03,2882.899902,2891.949951,2841.0,2869.199951,2867.95459,65972.0,Timken India Stock
2023-03-06,2869.0,2876.649902,2831.550049,2871.949951,2870.703369,113673.0,Timken India Stock
2023-03-08,2875.949951,2901.600098,2836.550049,2850.149902,2848.912842,117569.0,Timken India Stock
2023-03-09,2863.949951,2895.0,2820.100098,2830.649902,2829.421387,69526.0,Timken India Stock
2023-03-10,2817.300049,2852.0,2805.0,2819.899902,2818.676025,30667.0,Timken India Stock
2023-03-13,2820.949951,2842.449951,2755.050049,2779.399902,2778.193604,35146.0,Timken India Stock
2023-03-14,2750.100098,2793.25,2670.0,2724.850098,2723.66748,72032.0,Timken India Stock
2023-03-15,2739.199951,2824.449951,2730.350098,2803.350098,2802.133301,53932.0,Timken India Stock
2023-03-16,2815.0,2857.899902,2755.949951,2846.199951,2844.9646,35444.0,Timken India Stock
2023-03-17,2849.949951,2886.399902,2741.050049,2759.550049,2758.352295,50313.0,Timken India Stock
2023-03-20,2806.399902,2880.0,2710.0,2729.550049,2728.365234,27517.0,Timken India Stock
2023-03-21,2743.149902,2780.0,2730.0,2766.0,2764.799561,26801.0,Timken India Stock
2023-03-22,2760.0,2817.550049,2751.149902,2802.149902,2800.933594,26887.0,Timken India Stock
2023-03-23,2776.699951,2816.149902,2751.050049,2765.5,2764.299561,19906.0,Timken India Stock
2023-03-24,2770.0,2875.0,2727.0,2798.800049,2797.585205,117611.0,Timken India Stock
2023-03-27,2798.800049,2802.699951,2751.100098,2760.149902,2758.951904,235596.0,Timken India Stock
2023-03-28,2761.0,2771.25,2736.100098,2753.050049,2751.855225,28757.0,Timken India Stock
2023-03-29,2750.0,2821.149902,2660.0,2769.600098,2768.397949,196884.0,Timken India Stock
2023-03-31,2775.0,2789.899902,2681.399902,2755.449951,2754.253906,138593.0,Timken India Stock
2023-04-03,2755.0,2783.0,2703.75,2764.899902,2763.699707,110310.0,Timken India Stock
2023-04-05,2752.399902,2888.949951,2745.949951,2880.199951,2878.949707,70990.0,Timken India Stock
2023-04-06,2858.850098,2934.850098,2844.25,2915.050049,2913.784912,73281.0,Timken India Stock
2023-04-10,2913.0,2940.0,2897.0,2934.949951,2933.676025,33483.0,Timken India Stock
2023-04-11,2922.0,2969.0,2895.649902,2948.050049,2946.770508,86756.0,Timken India Stock
2023-04-12,2962.100098,2990.0,2925.0,2976.899902,2975.60791,23909.0,Timken India Stock
2023-04-13,2990.0,3008.949951,2952.050049,2972.100098,2970.810059,27812.0,Timken India Stock
2023-04-17,2972.100098,2972.100098,2863.550049,2910.050049,2908.786865,81092.0,Timken India Stock
2023-04-18,2909.0,3048.0,2900.0,3020.699951,3019.388916,109242.0,Timken India Stock
2023-04-19,3011.050049,3040.0,2975.5,3029.449951,3028.13501,87488.0,Timken India Stock
2023-04-20,3015.0,3024.75,2917.050049,2935.850098,2934.575928,68265.0,Timken India Stock
2023-04-21,2950.0,2994.899902,2916.350098,2978.75,2977.457031,25698.0,Timken India Stock
2023-04-24,2993.600098,3003.649902,2941.050049,2958.600098,2957.315918,28465.0,Timken India Stock
2023-04-25,2960.0,2988.600098,2912.550049,2922.199951,2920.931641,52902.0,Timken India Stock
2023-04-26,2922.199951,2959.399902,2916.25,2941.100098,2939.823486,26947.0,Timken India Stock
2023-04-27,2945.0,2997.850098,2945.0,2973.75,2972.459229,53597.0,Timken India Stock
2023-04-28,2960.0,3024.449951,2950.0,2983.350098,2982.055176,32662.0,Timken India Stock
2023-05-02,2999.100098,3023.149902,2885.949951,2915.149902,2913.884521,131668.0,Timken India Stock
2023-05-03,2927.0,2985.0,2905.550049,2961.5,2960.2146,34307.0,Timken India Stock
2023-05-04,2965.0,3199.0,2964.949951,3063.600098,3062.270264,298903.0,Timken India Stock
2023-05-05,3071.550049,3074.75,3015.0,3031.550049,3030.234131,33919.0,Timken India Stock
2023-05-08,3035.0,3108.699951,3003.949951,3088.100098,3086.759766,48499.0,Timken India Stock
2023-05-09,3060.0,3143.399902,3060.0,3128.699951,3127.342041,44489.0,Timken India Stock
2023-05-10,3128.699951,3153.649902,3096.899902,3125.300049,3123.943604,47745.0,Timken India Stock
2023-05-11,3141.699951,3170.0,3120.0,3163.899902,3162.526611,22108.0,Timken India Stock
2023-05-12,3163.899902,3174.0,3136.050049,3158.050049,3156.679443,18300.0,Timken India Stock
2023-05-15,3158.050049,3167.449951,3130.0,3151.600098,3150.232178,19271.0,Timken India Stock
2023-05-16,3151.600098,3240.0,3140.0,3224.149902,3222.750488,53728.0,Timken India Stock
2023-05-17,3224.149902,3259.899902,3115.649902,3174.449951,3173.072021,97400.0,Timken India Stock
2023-05-18,3179.0,3398.0,3174.949951,3246.350098,3244.941162,241842.0,Timken India Stock
2023-05-19,3247.0,3278.0,3180.0,3190.550049,3189.165283,27474.0,Timken India Stock
2023-05-22,3190.550049,3250.0,3158.050049,3243.399902,3241.992188,22168.0,Timken India Stock
2023-05-23,3233.399902,3290.0,3170.25,3180.199951,3178.81958,31786.0,Timken India Stock
2023-05-24,3196.899902,3218.800049,3120.149902,3132.899902,3131.540039,24886.0,Timken India Stock
2023-05-25,3120.050049,3142.300049,3081.0,3121.600098,3120.245117,19930.0,Timken India Stock
2023-05-26,3135.050049,3159.300049,3112.0,3137.0,3135.638428,31353.0,Timken India Stock
2023-05-29,3176.199951,3215.949951,3120.0,3186.149902,3184.76709,192487.0,Timken India Stock
2023-05-30,3186.149902,3230.0,3173.149902,3222.449951,3221.05127,22939.0,Timken India Stock
2023-05-31,3222.449951,3366.050049,3212.75,3304.949951,3303.515381,92863.0,Timken India Stock
2023-06-01,3300.0,3341.949951,3278.800049,3326.800049,3325.356201,42613.0,Timken India Stock
2023-06-02,3341.600098,3375.0,3325.0,3351.199951,3349.745361,26064.0,Timken India Stock
2023-06-05,3351.199951,3378.0,3300.0,3355.0,3353.543701,19697.0,Timken India Stock
2023-06-06,3340.0,3395.0,3316.850098,3381.0,3379.532471,24892.0,Timken India Stock
2023-06-07,3381.0,3447.899902,3370.050049,3434.600098,3433.109375,27052.0,Timken India Stock
2023-06-08,3442.0,3442.0,3371.800049,3376.149902,3374.68457,69038.0,Timken India Stock
2023-06-09,3393.0,3408.5,3335.149902,3396.899902,3395.425537,17704.0,Timken India Stock
2023-06-12,3406.0,3516.0,3382.050049,3473.75,3472.242188,62189.0,Timken India Stock
2023-06-13,3500.0,3500.149902,3390.0,3465.25,3463.74585,27912.0,Timken India Stock
2023-06-14,3480.0,3493.449951,3430.0,3444.550049,3443.054932,15002.0,Timken India Stock
2023-06-15,3462.699951,3485.0,3392.050049,3456.050049,3454.550049,26874.0,Timken India Stock
