Date,Open,High,Low,Close,Adj Close,Volume
2023-01-05,249.199997,250.000000,242.500000,244.600006,244.600006,387786
2023-01-06,245.850006,255.000000,243.949997,253.750000,253.750000,992892
2023-01-09,254.899994,260.500000,254.199997,259.700012,259.700012,1047934
2023-01-10,259.500000,263.799988,254.199997,259.799988,259.799988,491447
2023-01-11,261.399994,265.850006,258.049988,264.649994,264.649994,478700
2023-01-12,269.000000,275.899994,268.299988,274.250000,274.250000,1779656
2023-01-13,274.649994,278.350006,272.399994,274.549988,274.549988,545729
2023-01-16,274.899994,297.899994,274.799988,292.950012,292.950012,1116867
2023-01-17,294.000000,294.000000,286.500000,290.450012,290.450012,579030
2023-01-18,290.500000,302.350006,283.500000,289.049988,289.049988,826436
2023-01-19,289.049988,290.000000,277.000000,279.649994,279.649994,488940
2023-01-20,280.000000,290.549988,272.549988,274.649994,274.649994,785350
2023-01-23,276.049988,281.250000,269.049988,275.700012,275.700012,362320
2023-01-24,278.200012,281.899994,269.299988,275.750000,275.750000,679253
2023-01-25,276.500000,278.500000,270.049988,272.850006,272.850006,241513
2023-01-27,274.950012,278.549988,272.100006,273.600006,273.600006,406783
2023-01-30,275.000000,278.899994,259.049988,264.500000,264.500000,538983
2023-01-31,265.649994,275.000000,262.000000,271.250000,271.250000,744438
2023-02-01,273.100006,284.899994,261.000000,267.649994,267.649994,975101
2023-02-02,267.649994,271.750000,259.049988,261.100006,261.100006,857986
2023-02-03,264.000000,269.600006,261.200012,264.149994,264.149994,488595
2023-02-06,264.149994,269.000000,261.649994,263.899994,263.899994,1457623
2023-02-07,265.000000,302.000000,265.000000,278.700012,278.700012,5397792
2023-02-08,280.700012,291.250000,278.750000,284.750000,284.750000,1262908
2023-02-09,286.000000,286.299988,280.100006,283.850006,283.850006,284973
2023-02-10,283.750000,289.350006,278.100006,280.850006,280.850006,1294820
2023-02-13,282.399994,284.500000,275.149994,282.399994,282.399994,342182
2023-02-14,282.000000,301.500000,278.000000,282.600006,282.600006,2986304
2023-02-15,283.100006,292.649994,281.600006,289.750000,289.750000,897898
2023-02-16,291.200012,294.500000,287.500000,291.799988,291.799988,365220
2023-02-17,292.200012,297.350006,283.399994,284.399994,284.399994,728305
2023-02-20,285.850006,305.899994,284.950012,299.850006,299.850006,3261690
2023-02-21,301.200012,310.549988,298.100006,306.200012,306.200012,2276659
2023-02-22,308.000000,312.649994,301.799988,304.299988,304.299988,1910813
2023-02-23,304.299988,305.200012,293.299988,297.250000,297.250000,1026058
2023-02-24,298.600006,301.450012,290.000000,292.000000,292.000000,864790
2023-02-27,292.000000,311.899994,290.899994,300.649994,300.649994,3439061
2023-02-28,302.899994,330.000000,302.200012,317.549988,317.549988,11175329
2023-03-01,320.299988,368.500000,317.649994,344.899994,344.899994,10371990
2023-03-02,342.649994,342.649994,319.049988,321.700012,321.700012,4939782
2023-03-03,324.000000,333.399994,315.000000,322.950012,322.950012,4370055
2023-03-06,326.850006,338.000000,325.600006,334.549988,334.549988,2897349
2023-03-08,333.000000,344.799988,331.000000,336.600006,336.600006,2353310
2023-03-09,337.000000,339.000000,331.100006,335.500000,335.500000,1224524
2023-03-10,335.000000,349.350006,332.500000,339.649994,339.649994,2560021
2023-03-13,340.799988,342.799988,330.350006,332.700012,332.700012,1358040
2023-03-14,332.000000,334.000000,311.549988,315.450012,315.450012,1409352
2023-03-15,320.049988,324.500000,306.000000,309.100006,309.100006,1880256
2023-03-16,310.500000,311.950012,295.200012,299.500000,299.500000,1709998
2023-03-17,303.700012,310.850006,297.350006,300.850006,300.850006,5539920
2023-03-20,300.850006,311.750000,295.000000,297.399994,297.399994,2080507
2023-03-21,299.600006,306.700012,291.350006,295.000000,295.000000,976018
2023-03-22,296.250000,304.950012,296.100006,301.000000,301.000000,1240756
2023-03-23,301.700012,317.200012,301.000000,314.649994,314.649994,2699737
2023-03-24,315.799988,318.149994,304.000000,308.750000,308.750000,950653
2023-03-27,310.700012,312.700012,303.899994,310.100006,310.100006,484571
2023-03-28,312.000000,313.250000,304.700012,308.750000,308.750000,354815
2023-03-29,308.750000,324.899994,308.049988,321.350006,321.350006,783270
2023-03-31,325.049988,335.750000,321.649994,333.149994,333.149994,1166456
2023-04-03,337.500000,341.000000,320.149994,325.750000,325.750000,1319354
2023-04-05,328.399994,337.700012,325.350006,333.350006,333.350006,1169249
2023-04-06,333.350006,334.500000,326.399994,327.000000,327.000000,1172378
2023-04-10,328.299988,334.000000,323.500000,332.100006,332.100006,377251
