Date,Open,High,Low,Close,Adj Close,Volume
2023-05-05,3339.300049,3392.050049,3324.750000,3355.100098,3318.472412,518154
2023-05-08,3371.000000,3407.399902,3360.100098,3392.899902,3355.859619,322909
2023-05-09,3410.000000,3410.000000,3371.350098,3381.899902,3344.979736,347387
2023-05-10,3396.600098,3422.800049,3354.800049,3416.750000,3379.449219,386746
2023-05-11,3424.850098,3424.850098,3387.050049,3405.300049,3368.124268,408412
2023-05-12,3520.000000,3647.500000,3514.949951,3626.350098,3586.761230,3665298
2023-05-15,3630.000000,3705.000000,3630.000000,3658.500000,3618.560059,1269701
2023-05-16,3669.000000,3685.000000,3610.000000,3633.199951,3593.536377,1035562
2023-05-17,3624.000000,3636.300049,3584.199951,3628.750000,3589.135010,755786
2023-05-18,3636.000000,3649.949951,3570.449951,3576.149902,3537.109131,1235091
2023-05-19,3566.149902,3579.000000,3511.500000,3570.899902,3531.916260,762689
2023-05-22,3569.949951,3576.800049,3527.000000,3545.449951,3506.744141,303121
2023-05-23,3545.449951,3607.699951,3530.050049,3601.600098,3562.281494,374270
2023-05-24,3600.000000,3624.000000,3578.899902,3610.899902,3571.479736,374043
2023-05-25,3610.899902,3682.250000,3606.899902,3651.500000,3611.636475,725887
2023-05-26,3649.000000,3697.500000,3610.000000,3690.350098,3650.062500,394991
2023-05-29,3700.000000,3718.199951,3670.000000,3711.449951,3670.932129,516724
2023-05-30,3711.449951,3722.800049,3670.399902,3678.350098,3638.193604,598100
2023-05-31,3678.350098,3727.000000,3656.250000,3671.949951,3631.863281,1188672
2023-06-01,3713.699951,3733.000000,3687.000000,3716.050049,3675.481934,622442
2023-06-02,3720.000000,3748.000000,3657.000000,3699.399902,3659.013428,987424
2023-06-05,3713.149902,3717.500000,3665.100098,3673.250000,3633.149170,340655
2023-06-06,3680.100098,3722.000000,3680.000000,3705.100098,3664.651611,385907
2023-06-07,3705.100098,3740.000000,3697.199951,3727.399902,3686.707764,342012
2023-06-08,3727.100098,3727.100098,3644.399902,3657.399902,3617.471924,511175
2023-06-09,3652.000000,3667.199951,3576.100098,3581.300049,3542.202881,447350
2023-06-12,3595.000000,3616.500000,3556.000000,3590.600098,3551.401367,358856
2023-06-13,3599.949951,3640.750000,3583.000000,3592.649902,3553.428955,612123
2023-06-14,3615.000000,3642.300049,3563.149902,3572.050049,3533.053955,456603
2023-06-15,3588.899902,3608.800049,3530.000000,3534.699951,3496.111572,428887
2023-06-16,3550.000000,3563.899902,3490.000000,3538.899902,3500.265625,610093
2023-06-19,3567.800049,3569.149902,3493.000000,3496.649902,3458.477051,336012
2023-06-20,3504.800049,3570.000000,3465.050049,3562.100098,3523.212646,378562
2023-06-21,3576.000000,3585.550049,3535.050049,3570.449951,3531.471436,538051
2023-06-22,3587.850098,3630.000000,3545.000000,3558.600098,3519.750732,559681
2023-06-23,3564.699951,3564.699951,3509.800049,3539.199951,3500.562500,281640
2023-06-26,3549.949951,3572.300049,3521.000000,3551.649902,3512.876465,346202
2023-06-27,3545.100098,3582.199951,3519.000000,3535.750000,3497.150146,336518
2023-06-28,3535.750000,3535.750000,3535.750000,3535.750000,3497.150146,0
2023-06-30,3540.100098,3600.000000,3505.300049,3580.100098,3541.016113,712382
2023-07-03,3590.949951,3666.000000,3585.550049,3630.850098,3591.212158,734331
2023-07-04,3555.050049,3558.850098,3387.050049,3401.800049,3364.662598,4118019
2023-07-05,3410.800049,3423.399902,3280.000000,3309.750000,3273.617432,2931606
2023-07-06,3250.000000,3289.149902,3208.000000,3222.199951,3187.023193,3837528
2023-07-07,3210.550049,3248.000000,3176.000000,3184.800049,3150.031494,2099192
2023-07-10,3210.000000,3232.000000,3160.000000,3173.899902,3139.250488,1778576
2023-07-11,3197.949951,3262.000000,3184.050049,3253.050049,3217.536377,1425815
2023-07-12,3272.000000,3307.000000,3235.000000,3291.649902,3255.714844,1573745
2023-07-13,3305.000000,3305.000000,3245.000000,3257.149902,3221.591553,1050165
2023-07-14,3275.000000,3365.000000,3256.000000,3347.100098,3310.559814,1577337
2023-07-17,3350.000000,3374.000000,3325.050049,3349.899902,3313.329102,1556115
2023-07-18,3355.000000,3369.000000,3317.500000,3349.250000,3312.686279,743048
2023-07-19,3349.000000,3356.550049,3320.050049,3330.149902,3293.794678,658755
2023-07-20,3343.000000,3343.000000,3297.000000,3317.100098,3280.887207,684856
2023-07-21,3314.800049,3336.000000,3293.050049,3315.500000,3279.304688,536479
2023-07-24,3318.000000,3321.850098,3282.000000,3307.850098,3271.738281,517007
2023-07-25,3325.550049,3365.000000,3312.750000,3326.199951,3289.887695,865631
2023-07-26,3347.449951,3360.000000,3326.399902,3353.649902,3317.038086,552958
2023-07-27,3360.000000,3367.250000,3320.399902,3327.899902,3291.569092,748689
2023-07-28,3349.800049,3358.500000,3329.649902,3355.199951,3318.571289,338430
2023-07-31,3350.000000,3375.949951,3318.449951,3365.500000,3328.758789,485771
2023-08-01,3375.000000,3435.000000,3367.050049,3415.899902,3378.608398,1039321
2023-08-02,3430.000000,3430.000000,3280.000000,3332.699951,3296.316895,1174483
2023-08-03,3332.300049,3385.000000,3301.350098,3379.699951,3342.803711,601722
2023-08-04,3420.000000,3478.850098,3350.000000,3359.550049,3322.873779,1235134
2023-08-07,3359.949951,3377.149902,3339.699951,3355.850098,3319.214355,438968
2023-08-08,3344.000000,3385.050049,3291.000000,3372.000000,3335.187744,881723
2023-08-09,3375.000000,3415.000000,3332.000000,3412.600098,3375.344727,1096303
2023-08-10,3412.000000,3434.800049,3380.100098,3414.699951,3377.421631,640761
2023-08-11,3420.000000,3420.000000,3376.449951,3389.199951,3352.199951,366412
2023-08-14,3372.000000,3372.000000,3286.350098,3338.699951,3338.699951,650028
2023-08-16,3346.949951,3346.949951,3286.100098,3327.199951,3327.199951,502272
2023-08-17,3319.000000,3323.000000,3291.750000,3298.449951,3298.449951,484577
2023-08-18,3298.000000,3369.000000,3274.899902,3349.600098,3349.600098,680218
2023-08-21,3344.949951,3372.000000,3315.500000,3365.550049,3365.550049,407887
2023-08-22,3361.199951,3369.000000,3329.000000,3343.399902,3343.399902,343014
2023-08-23,3343.399902,3380.000000,3330.300049,3358.000000,3358.000000,347738
2023-08-24,3365.000000,3375.000000,3320.000000,3341.649902,3341.649902,840229
2023-08-25,3341.000000,3362.149902,3323.600098,3341.149902,3341.149902,463506
2023-08-28,3349.949951,3364.949951,3334.000000,3348.350098,3348.350098,329661
2023-08-29,3360.000000,3370.000000,3348.449951,3355.350098,3355.350098,271577
2023-08-30,3368.000000,3412.000000,3356.500000,3405.750000,3405.750000,903102
2023-08-31,3410.000000,3410.000000,3322.000000,3336.600098,3336.600098,835737
2023-09-01,3350.000000,3406.449951,3322.100098,3400.399902,3400.399902,691510
2023-09-04,3430.000000,3461.000000,3410.250000,3434.149902,3434.149902,661736
2023-09-05,3434.149902,3444.000000,3396.500000,3403.449951,3403.449951,374902
2023-09-06,3415.000000,3417.100098,3375.000000,3391.300049,3391.300049,431090
2023-09-07,3390.000000,3411.949951,3375.000000,3402.449951,3402.449951,334700
2023-09-08,3403.000000,3406.350098,3366.100098,3370.899902,3370.899902,448502
2023-09-11,3377.000000,3409.899902,3363.000000,3404.500000,3404.500000,544361
2023-09-12,3410.000000,3414.949951,3320.699951,3341.250000,3341.250000,446513
2023-09-13,3349.949951,3369.899902,3308.000000,3320.300049,3320.300049,820181
2023-09-14,3335.000000,3385.000000,3325.100098,3381.399902,3381.399902,436335
2023-09-15,3380.050049,3447.899902,3371.550049,3427.199951,3427.199951,1169429
2023-09-18,3432.050049,3452.850098,3412.000000,3431.750000,3431.750000,596376
2023-09-20,3427.000000,3450.000000,3376.800049,3441.199951,3441.199951,547812
2023-09-21,3429.800049,3440.050049,3404.000000,3435.850098,3435.850098,477582
2023-09-22,3425.000000,3431.800049,3392.000000,3409.449951,3409.449951,393516
2023-09-25,3417.850098,3429.899902,3381.050049,3386.649902,3386.649902,309695
2023-09-26,3405.050049,3539.199951,3405.000000,3472.149902,3472.149902,2178639
2023-09-27,3490.000000,3496.899902,3426.800049,3479.699951,3479.699951,552573
2023-09-28,3480.000000,3500.000000,3425.000000,3440.250000,3440.250000,608162
2023-09-29,3444.949951,3480.500000,3426.300049,3446.949951,3446.949951,515006
2023-10-03,3426.899902,3434.949951,3302.899902,3351.399902,3351.399902,1354075
2023-10-04,3350.000000,3408.949951,3323.750000,3400.899902,3400.899902,566983
2023-10-05,3405.500000,3453.899902,3387.050049,3443.600098,3443.600098,394665
2023-10-06,3443.600098,3464.449951,3438.350098,3450.399902,3450.399902,249258
2023-10-09,3420.199951,3476.000000,3401.000000,3445.600098,3445.600098,471285
2023-10-10,3450.449951,3474.000000,3449.050049,3458.750000,3458.750000,206646
2023-10-11,3482.000000,3494.100098,3461.399902,3486.600098,3486.600098,343468
2023-10-12,3490.000000,3534.949951,3476.449951,3494.199951,3494.199951,644992
2023-10-13,3481.000000,3500.000000,3441.000000,3476.399902,3476.399902,280442
2023-10-16,3462.100098,3503.000000,3462.100098,3486.600098,3486.600098,147663
2023-10-17,3505.000000,3522.800049,3487.000000,3500.850098,3500.850098,260333
2023-10-18,3500.850098,3546.850098,3482.100098,3496.100098,3496.100098,368551
2023-10-19,3480.000000,3534.000000,3460.350098,3501.199951,3501.199951,353664
2023-10-20,3500.000000,3500.149902,3465.600098,3480.899902,3480.899902,216268
2023-10-23,3467.100098,3492.899902,3425.850098,3446.350098,3446.350098,211293
2023-10-25,3435.100098,3446.250000,3368.800049,3384.399902,3384.399902,354128
2023-10-26,3370.000000,3375.000000,3310.000000,3326.800049,3326.800049,428619
2023-10-27,3326.800049,3410.000000,3326.800049,3394.850098,3394.850098,293097
2023-10-30,3403.000000,3426.000000,3336.199951,3357.649902,3357.649902,257392
2023-10-31,3366.550049,3367.000000,3287.199951,3295.550049,3295.550049,409346
2023-11-01,3309.800049,3315.100098,3275.000000,3282.250000,3282.250000,325630
2023-11-02,3285.000000,3345.000000,3284.199951,3338.300049,3338.300049,493381
2023-11-03,3360.000000,3458.149902,3353.000000,3428.000000,3428.000000,568463
2023-11-06,3454.899902,3543.449951,3437.449951,3510.949951,3510.949951,722080
2023-11-07,3480.100098,3538.949951,3480.100098,3509.050049,3509.050049,335436
2023-11-08,3510.000000,3565.000000,3505.850098,3550.300049,3550.300049,393482
2023-11-09,3545.300049,3596.399902,3526.100098,3541.899902,3541.899902,538782
2023-11-10,3540.000000,3565.000000,3502.100098,3540.750000,3540.750000,259237
2023-11-13,3590.000000,3675.000000,3586.000000,3645.399902,3645.399902,875885
2023-11-15,3689.000000,3860.000000,3672.100098,3848.300049,3848.300049,1914550
2023-11-16,3848.050049,3873.000000,3813.149902,3836.750000,3836.750000,755583
2023-11-17,3824.899902,3898.000000,3816.899902,3865.300049,3865.300049,476357
2023-11-20,3850.550049,3898.899902,3824.000000,3846.449951,3846.449951,249897
2023-11-21,3865.000000,3865.600098,3826.050049,3844.199951,3844.199951,260475
2023-11-22,3830.100098,3854.399902,3805.000000,3833.800049,3833.800049,286194
2023-11-23,3836.550049,3915.000000,3833.000000,3883.800049,3883.800049,764501
2023-11-24,3895.699951,3920.000000,3842.050049,3849.050049,3849.050049,266314
2023-11-28,3855.949951,3892.149902,3777.750000,3826.699951,3826.699951,505274
2023-11-29,3852.000000,3852.000000,3791.000000,3812.250000,3812.250000,414180
2023-11-30,3857.949951,3920.000000,3828.050049,3896.899902,3896.899902,1338711
2023-12-01,3922.000000,3950.000000,3882.050049,3891.199951,3891.199951,683211
2023-12-04,3950.000000,4200.000000,3916.000000,4180.350098,4180.350098,2824695
2023-12-05,4181.000000,4195.250000,4100.000000,4136.500000,4136.500000,1045885
2023-12-06,4088.050049,4127.950195,4025.000000,4047.000000,4047.000000,941566
2023-12-07,4050.000000,4135.000000,4048.000000,4091.000000,4091.000000,699553
2023-12-08,4100.000000,4112.399902,4028.800049,4055.000000,4055.000000,334252
2023-12-11,4055.000000,4068.899902,4010.000000,4025.649902,4025.649902,534584
2023-12-12,4047.449951,4047.449951,3936.149902,3951.750000,3951.750000,981121
2023-12-13,3969.000000,4044.949951,3957.949951,4032.750000,4032.750000,707209
2023-12-14,4058.000000,4100.000000,4045.000000,4086.149902,4086.149902,922658
2023-12-15,4099.700195,4135.299805,4045.000000,4059.899902,4059.899902,954933
2023-12-18,4076.000000,4165.000000,4068.500000,4085.500000,4085.500000,886620
2023-12-19,4094.800049,4109.549805,4022.399902,4039.649902,4039.649902,328368
2023-12-20,4074.750000,4132.450195,3891.699951,3912.399902,3912.399902,557214
2023-12-21,3900.000000,4007.899902,3847.550049,3957.949951,3957.949951,445648
2023-12-22,3983.000000,4016.949951,3948.199951,4006.050049,4006.050049,309907
2023-12-26,4024.800049,4069.649902,4012.000000,4040.399902,4040.399902,475107
2023-12-27,4068.000000,4134.950195,4042.100098,4120.000000,4120.000000,385941
2023-12-28,4120.000000,4130.000000,4080.899902,4091.899902,4091.899902,450475
2023-12-29,4099.950195,4178.000000,4094.000000,4143.500000,4143.500000,673952
2024-01-01,4145.000000,4145.000000,4030.000000,4038.350098,4038.350098,763454
2024-01-02,4010.100098,4010.750000,3882.350098,3892.500000,3892.500000,1221148
2024-01-03,3894.050049,3928.949951,3878.449951,3887.600098,3887.600098,435449
2024-01-04,3887.500000,3915.000000,3848.500000,3861.000000,3861.000000,425702
