Date,Open,High,Low,Close,Adj Close,Volume,company
2023-01-05,171.0,172.0,167.5,170.25,169.593002,531859,Bharat Electron
2023-01-06,169.199997,171.75,168.5,169.850006,169.19455,752058,Bharat Electron
2023-01-09,173.0,181.0,171.0,177.050003,176.366776,1833367,Bharat Electron
2023-01-10,177.300003,178.5,170.0,171.550003,170.887985,543809,Bharat Electron
2023-01-11,172.0,175.0,170.0,170.949997,170.290298,346882,Bharat Electron
2023-01-12,171.850006,174.25,168.100006,170.699997,170.041275,447873,Bharat Electron
2023-01-13,171.0,172.149994,168.0,169.199997,168.547058,429785,Bharat Electron
2023-01-16,170.5,170.800003,165.0,165.5,164.861343,646198,Bharat Electron
2023-01-17,165.0,168.050003,162.5,165.550003,164.911148,829308,Bharat Electron
2023-01-18,166.399994,194.0,165.800003,183.550003,182.84169,7606649,Bharat Electron
2023-01-19,184.100006,187.0,180.5,182.649994,181.945145,1274761,Bharat Electron
2023-01-20,181.0,187.0,181.0,182.050003,181.347473,1045456,Bharat Electron
2023-01-23,182.199997,183.899994,177.550003,179.050003,178.359039,1250635,Bharat Electron
2023-01-24,178.899994,184.449997,176.0,177.399994,176.715393,1312386,Bharat Electron
2023-01-25,177.0,178.649994,168.399994,173.899994,173.228912,1010332,Bharat Electron
2023-01-27,174.449997,174.75,162.100006,168.149994,167.501114,1053554,Bharat Electron
2023-01-30,169.0,175.0,168.399994,172.699997,172.033539,1562992,Bharat Electron
2023-01-31,170.100006,190.0,170.100006,183.050003,182.343613,3948260,Bharat Electron
2023-02-01,184.949997,191.399994,172.300003,181.050003,180.351334,4575606,Bharat Electron
2023-02-02,181.5,186.399994,179.0,180.149994,179.454788,2010452,Bharat Electron
2023-02-03,181.949997,188.350006,180.899994,182.5,181.795731,2981590,Bharat Electron
2023-02-06,182.899994,183.850006,179.350006,181.050003,180.351334,1500065,Bharat Electron
2023-02-07,184.949997,193.800003,183.25,186.600006,185.879913,6932192,Bharat Electron
2023-02-08,187.699997,189.449997,180.0,181.550003,180.849396,2829899,Bharat Electron
2023-02-09,181.899994,182.0,178.050003,180.800003,180.102295,2025275,Bharat Electron
2023-02-10,179.800003,187.0,175.399994,177.5,176.815018,6043932,Bharat Electron
