Date,Open,High,Low,Close,Adj Close,Volume,company
2023-01-05,538.0,555.75,536.0,550.200012,538.941589,305880,West Coast Paper
2023-01-06,552.700012,552.900024,540.400024,545.150024,533.994934,87810,West Coast Paper
2023-01-09,548.150024,560.0,540.349976,543.650024,532.525635,187939,West Coast Paper
2023-01-10,543.0,543.0,526.0,528.950012,518.126404,84494,West Coast Paper
2023-01-11,530.0,531.900024,523.349976,525.450012,514.697998,59232,West Coast Paper
2023-01-12,528.0,541.950012,526.0,539.200012,528.166687,97868,West Coast Paper
2023-01-13,541.75,544.5,533.549988,539.349976,528.313538,77999,West Coast Paper
2023-01-16,540.0,543.349976,533.549988,534.75,523.807678,61306,West Coast Paper
2023-01-17,534.75,538.450012,528.900024,530.099976,519.252808,29878,West Coast Paper
2023-01-18,528.799988,538.799988,527.099976,530.349976,519.497742,28018,West Coast Paper
2023-01-19,530.299988,534.400024,525.5,531.400024,520.526306,37151,West Coast Paper
2023-01-20,534.700012,537.950012,528.0,534.5,523.562805,98165,West Coast Paper
2023-01-23,534.5,536.900024,509.899994,513.299988,502.7966,113375,West Coast Paper
2023-01-24,515.900024,515.900024,497.149994,505.149994,494.813385,136386,West Coast Paper
2023-01-25,505.950012,512.700012,490.0,494.0,483.891541,96578,West Coast Paper
2023-01-27,496.450012,511.950012,472.5,477.299988,467.533264,119075,West Coast Paper
2023-01-30,480.950012,507.350006,480.950012,502.700012,492.413544,152827,West Coast Paper
2023-01-31,508.049988,545.0,502.850006,538.75,527.72583,259032,West Coast Paper
2023-02-01,541.0,557.400024,509.25,512.75,502.257874,267522,West Coast Paper
2023-02-02,512.75,537.799988,505.049988,524.349976,513.620483,172084,West Coast Paper
2023-02-03,527.0,531.75,507.549988,521.150024,510.486023,132750,West Coast Paper
2023-02-06,523.799988,534.75,520.650024,532.049988,521.162964,81958,West Coast Paper
2023-02-07,540.099976,543.0,530.5,536.900024,525.913757,82085,West Coast Paper
2023-02-08,530.0,534.950012,527.799988,532.450012,521.554749,86030,West Coast Paper
2023-02-09,536.349976,560.5,533.549988,558.799988,547.36554,393858,West Coast Paper
2023-02-10,558.049988,568.400024,528.0,533.049988,522.142456,958710,West Coast Paper
2023-02-13,534.0,540.0,503.799988,507.75,497.360199,356758,West Coast Paper
2023-02-14,514.700012,514.700012,499.100006,505.200012,494.862366,155922,West Coast Paper
2023-02-15,501.0,517.75,499.0,507.399994,497.017334,182767,West Coast Paper
2023-02-16,509.799988,512.0,502.5,506.5,496.135773,148968,West Coast Paper
