Date,Open,High,Low,Close,Adj Close,Volume,company
2023-01-05,122.25,122.5,120.199997,121.849998,115.225479,7666467,NMDC
2023-01-06,122.0,124.400002,121.25,121.800003,115.1782,7570928,NMDC
2023-01-09,122.949997,124.449997,122.550003,123.699997,116.974899,3772690,NMDC
2023-01-10,123.900002,125.0,122.599998,123.050003,116.360245,5594377,NMDC
2023-01-11,123.75,128.949997,123.449997,128.399994,121.419373,17874788,NMDC
2023-01-12,129.300003,129.300003,126.699997,128.5,121.513947,9270184,NMDC
2023-01-13,129.149994,131.800003,128.649994,131.100006,123.972595,10268748,NMDC
2023-01-16,129.899994,130.899994,126.650002,127.550003,120.615601,9224371,NMDC
2023-01-17,128.100006,128.100006,125.150002,125.900002,119.055298,4608420,NMDC
2023-01-18,125.900002,128.850006,125.699997,128.399994,121.419373,7938423,NMDC
2023-01-19,127.900002,129.5,127.25,129.149994,122.128601,6737056,NMDC
2023-01-20,129.0,130.100006,127.050003,127.449997,120.521034,5613550,NMDC
2023-01-23,127.800003,129.25,125.199997,125.400002,118.582481,5284774,NMDC
2023-01-24,126.050003,126.050003,123.449997,124.449997,117.68412,5046101,NMDC
2023-01-25,124.400002,125.5,123.099998,123.849998,117.116745,7045182,NMDC
2023-01-27,124.25,125.0,120.800003,122.949997,116.265671,4443937,NMDC
2023-01-30,123.550003,125.849998,121.550003,122.400002,115.745583,8539756,NMDC
2023-01-31,123.449997,125.449997,122.599998,123.150002,116.454803,6372688,NMDC
2023-02-01,124.900002,124.949997,118.800003,120.949997,114.374413,7048520,NMDC
2023-02-02,120.800003,122.150002,118.300003,119.599998,113.097809,4782144,NMDC
2023-02-03,120.75,121.0,116.5,118.650002,112.199455,4783408,NMDC
2023-02-06,118.650002,120.099998,118.099998,119.050003,112.577705,3097875,NMDC
2023-02-07,119.650002,119.650002,115.75,117.699997,111.301094,5540403,NMDC
2023-02-08,118.300003,121.099998,117.449997,120.449997,113.901588,3734331,NMDC
2023-02-09,120.900002,122.0,119.25,119.900002,113.3815,2702948,NMDC
2023-02-10,119.900002,119.900002,118.300003,118.800003,112.341301,2189875,NMDC
2023-02-13,118.949997,120.0,117.900002,118.300003,111.868484,4023212,NMDC
2023-02-14,118.900002,119.199997,114.150002,115.949997,109.64624,8035098,NMDC
2023-02-15,116.0,120.650002,115.800003,118.25,111.821205,12586329,NMDC
2023-02-16,118.900002,121.900002,118.5,121.550003,114.941795,7855848,NMDC
2023-02-17,121.699997,123.75,120.5,121.199997,114.610817,7974534,NMDC
2023-02-20,122.150002,122.150002,118.0,118.699997,112.246735,8203135,NMDC
2023-02-21,119.650002,122.949997,119.0,119.300003,112.814117,13277632,NMDC
2023-02-22,119.150002,119.400002,115.199997,115.650002,109.362556,11799944,NMDC
2023-02-23,116.25,117.800003,114.25,117.050003,110.686447,14966598,NMDC
2023-02-24,114.849998,115.150002,111.550003,112.0,109.416428,13504258,NMDC
2023-02-27,112.449997,112.5,110.25,112.099998,109.514122,12916468,NMDC
2023-02-28,112.349998,113.050003,110.050003,111.099998,108.537186,17861464,NMDC
2023-03-01,111.900002,114.949997,111.449997,114.599998,111.956451,9602052,NMDC
2023-03-02,114.0,115.5,113.650002,113.900002,111.272606,5655525,NMDC
2023-03-03,114.5,114.900002,113.0,113.449997,110.832977,8208895,NMDC
2023-03-06,113.75,114.5,111.449997,114.099998,111.467987,12879700,NMDC
2023-03-08,113.5,114.849998,113.099998,114.449997,111.809914,8823136,NMDC
2023-03-09,115.0,115.75,113.900002,114.150002,111.516838,7642580,NMDC
2023-03-10,113.5,114.699997,112.050003,114.5,111.858757,6150409,NMDC
2023-03-13,115.0,116.199997,113.75,114.449997,111.809914,9814561,NMDC
2023-03-14,114.800003,118.099998,114.599998,116.400002,113.714935,14888428,NMDC
2023-03-15,117.550003,117.849998,116.400002,117.0,114.301094,5724305,NMDC
2023-03-16,115.800003,116.0,112.599998,113.150002,110.539902,7868885,NMDC
2023-03-17,114.099998,115.599998,113.949997,115.050003,112.39608,9294332,NMDC
2023-03-20,113.0,114.949997,111.050003,112.699997,110.100281,7843367,NMDC
2023-03-21,113.900002,113.949997,110.900002,111.349998,108.781425,9565523,NMDC
2023-03-22,111.900002,113.199997,111.199997,111.849998,109.26989,9280957,NMDC
2023-03-23,111.099998,111.949997,110.75,110.949997,108.390648,4105180,NMDC
2023-03-24,111.550003,111.599998,108.0,108.349998,105.850624,8024934,NMDC
2023-03-27,108.5,109.650002,107.099998,107.400002,104.922539,6437816,NMDC
2023-03-28,108.050003,108.400002,106.25,106.800003,104.336388,6402231,NMDC
