Date,Open,High,Low,Close,Adj Close,Volume,company
2023-01-05,4640.799805,4719.600098,4605.100098,4615.600098,4578.677734,14092,SKF India
2023-01-06,4638.700195,4657.450195,4575.0,4593.399902,4556.655273,6181,SKF India
2023-01-09,4612.149902,4687.399902,4608.0,4655.149902,4617.911621,36607,SKF India
2023-01-10,4630.399902,4754.0,4630.399902,4734.850098,4696.974121,47546,SKF India
2023-01-11,4784.0,4804.399902,4691.0,4720.450195,4682.689453,21636,SKF India
2023-01-12,4688.0,4776.200195,4650.0,4676.600098,4639.189941,18015,SKF India
2023-01-13,4676.600098,4700.0,4625.0,4647.5,4610.322754,53945,SKF India
2023-01-16,4611.100098,4688.0,4611.100098,4664.75,4627.43457,6099,SKF India
2023-01-17,4637.350098,4673.0,4550.0,4563.25,4526.746582,12081,SKF India
2023-01-18,4550.0,4587.299805,4505.549805,4534.549805,4498.275879,14394,SKF India
2023-01-19,4514.100098,4660.049805,4492.899902,4600.549805,4563.748047,16503,SKF India
2023-01-20,4568.049805,4622.200195,4519.850098,4563.049805,4526.547852,13569,SKF India
2023-01-23,4585.899902,4607.200195,4519.950195,4540.0,4503.682617,12480,SKF India
2023-01-24,4563.899902,4578.0,4440.0,4448.200195,4412.617188,11243,SKF India
2023-01-25,4412.100098,4434.950195,4309.0,4365.200195,4330.28125,39306,SKF India
2023-01-27,4345.0,4487.700195,4275.0,4316.0,4281.474609,16474,SKF India
2023-01-30,4300.0,4341.799805,4280.0,4287.950195,4253.648926,13362,SKF India
2023-01-31,4287.950195,4444.700195,4270.25,4394.0,4358.850586,24329,SKF India
2023-02-01,4400.0,4528.649902,4366.399902,4423.950195,4388.561035,23851,SKF India
2023-02-02,4386.100098,4560.0,4383.75,4475.549805,4439.748047,25511,SKF India
2023-02-03,4440.0,4493.899902,4371.950195,4387.75,4352.650391,16834,SKF India
2023-02-06,4387.75,4480.100098,4387.75,4436.75,4401.258789,7506,SKF India
2023-02-07,4402.5,4542.299805,4402.5,4499.700195,4463.705078,17342,SKF India
2023-02-08,4523.399902,4523.399902,4430.0,4454.0,4418.370605,22578,SKF India
2023-02-09,4365.0,4527.0,4329.0,4467.700195,4431.961426,21084,SKF India
2023-02-10,4480.0,4508.0,4351.0,4367.200195,4332.265137,30182,SKF India
2023-02-13,4367.200195,4399.799805,4331.5,4375.100098,4340.102051,7626,SKF India
