Date,Open,High,Low,Close,Adj Close,Volume
2023-01-05,656.974976,665.450012,635.500000,654.424988,652.553223,3505460
2023-01-06,657.474976,659.799988,638.625000,650.450012,648.589600,2836868
2023-01-09,655.875000,662.275024,648.525024,654.375000,652.503357,2064148
2023-01-10,655.799988,656.500000,639.500000,643.650024,641.809082,1764800
2023-01-11,647.000000,647.099976,607.549988,612.525024,610.773071,4534312
2023-01-12,614.974976,614.974976,585.500000,593.549988,591.852356,4813534
2023-01-13,597.724976,597.724976,561.325012,567.875000,566.250793,7276072
2023-01-16,572.674988,606.099976,571.825012,603.674988,601.948425,6021064
2023-01-17,605.000000,612.000000,594.950012,605.150024,603.419189,3986010
2023-01-18,608.000000,612.349976,603.500000,608.650024,606.909180,1638290
2023-01-19,606.950012,616.450012,606.000000,612.275024,610.523804,3260984
2023-01-20,613.575012,618.950012,611.000000,616.325012,614.562256,2344422
2023-01-23,619.000000,620.974976,611.500000,618.424988,616.656189,1063862
2023-01-24,616.049988,625.500000,616.049988,624.275024,622.489502,1195970
2023-01-25,622.299988,625.000000,615.500000,619.825012,618.052185,857464
2023-01-27,621.474976,625.650024,605.025024,621.275024,619.498047,1806308
2023-01-30,622.500000,622.500000,587.500000,597.275024,595.566711,2803994
2023-01-31,603.250000,603.250000,570.000000,573.125000,571.485779,4138578
2023-02-01,579.724976,592.000000,565.750000,586.424988,584.747742,4015960
2023-02-02,584.924988,588.474976,562.150024,576.974976,575.324707,3471200
2023-02-03,576.950012,587.000000,550.000000,577.450012,575.798401,4873598
2023-02-06,576.724976,619.400024,570.000000,610.924988,609.177673,6533336
2023-02-07,617.549988,657.424988,617.549988,652.049988,650.184998,7773644
2023-02-08,654.000000,675.500000,648.775024,655.250000,653.375854,4088112
2023-02-09,672.474976,672.474976,630.125000,636.849976,635.028503,2776444
2023-02-10,619.500000,642.500000,612.500000,635.900024,634.081238,2382936
2023-02-13,635.900024,653.599976,627.000000,642.025024,640.188721,2175890
2023-02-14,643.924988,649.174988,626.000000,630.650024,628.846252,1821304
2023-02-15,624.000000,643.500000,624.000000,639.450012,637.621094,1365870
2023-02-16,644.299988,647.000000,632.500000,637.299988,635.477234,1257132
2023-02-17,633.500000,646.500000,626.250000,641.599976,639.764893,1020560
2023-02-20,644.950012,667.424988,643.525024,653.750000,651.880127,3616234
2023-02-21,657.400024,673.000000,657.000000,662.250000,660.355835,3581442
2023-02-22,661.000000,666.400024,649.000000,653.375000,651.506226,1662100
2023-02-23,654.500000,657.450012,640.049988,650.349976,648.489868,3012510
2023-02-24,655.000000,662.400024,642.875000,645.775024,643.928040,2569126
2023-02-27,648.000000,650.974976,641.125000,643.474976,641.634521,2211278
2023-02-28,645.000000,665.000000,640.500000,650.375000,648.514832,4383272
2023-03-01,656.000000,675.000000,655.500000,671.950012,670.028076,4298278
2023-03-02,674.424988,675.025024,666.525024,671.125000,669.205444,1354166
2023-03-03,673.000000,681.000000,671.599976,679.250000,677.307190,2437820
2023-03-06,681.500000,688.500000,673.950012,675.549988,673.617798,2361408
