Date,Open,High,Low,Close,Adj Close,Volume
2023-01-05,187.000000,188.649994,181.199997,188.100006,181.113571,2510756
2023-01-06,188.800003,188.850006,181.050003,182.550003,175.769714,1418262
2023-01-09,183.800003,189.000000,183.399994,185.350006,178.465714,2804191
2023-01-10,184.899994,184.899994,178.500000,180.550003,173.843994,1574834
2023-01-11,181.550003,183.199997,180.199997,180.850006,174.132858,921581
2023-01-12,181.850006,182.850006,178.250000,182.350006,175.577148,1118519
2023-01-13,183.000000,183.800003,181.000000,181.649994,174.903137,843484
2023-01-16,182.899994,182.899994,179.149994,179.949997,173.266281,725479
2023-01-17,180.550003,190.000000,179.399994,186.100006,179.187866,5939364
2023-01-18,187.100006,191.800003,186.500000,190.949997,183.857712,4311231
2023-01-19,190.250000,192.500000,188.649994,189.800003,182.750427,2253218
2023-01-20,190.000000,191.449997,185.050003,186.600006,179.669296,2078778
2023-01-23,188.949997,189.500000,185.500000,188.600006,181.595001,924169
2023-01-24,189.500000,189.500000,180.000000,181.600006,174.854996,1627447
2023-01-25,181.449997,182.399994,177.100006,180.300003,173.603287,1071496
2023-01-27,181.000000,184.600006,175.750000,177.699997,171.099854,3173130
2023-01-30,178.000000,181.550003,174.699997,176.850006,170.281433,2194397
2023-01-31,177.449997,186.399994,177.449997,184.899994,178.032425,2931295
2023-02-01,186.850006,190.399994,179.850006,182.649994,175.865997,2983267
2023-02-02,176.000000,185.350006,176.000000,183.600006,176.780716,3551972
2023-02-03,184.899994,187.949997,181.649994,184.800003,177.936142,2349924
2023-02-06,184.800003,187.100006,184.149994,185.500000,178.610138,1509871
2023-02-07,185.000000,187.800003,179.500000,183.750000,176.925140,1829067
2023-02-08,184.699997,185.250000,181.649994,183.850006,177.021439,944090
2023-02-09,184.000000,184.500000,179.350006,181.250000,174.517990,1069168
2023-02-10,180.000000,183.149994,179.149994,181.050003,174.325424,838263
2023-02-13,181.300003,182.850006,177.699997,179.149994,172.495987,1217984
2023-02-14,179.100006,180.949997,174.149994,179.500000,172.832993,1529329
2023-02-15,178.550003,179.300003,175.300003,176.800003,170.233276,1485558
2023-02-16,178.100006,182.000000,178.000000,180.149994,173.458847,1481855
2023-02-17,180.399994,181.449997,178.600006,179.850006,173.169998,756970
2023-02-20,180.899994,181.100006,178.100006,178.949997,172.303421,667737
2023-02-21,179.500000,179.800003,177.000000,177.649994,171.051697,466967
2023-02-22,176.800003,177.000000,169.000000,169.600006,163.300705,1569422
2023-02-23,170.449997,173.000000,164.699997,172.100006,165.707855,2294389
2023-02-24,180.000000,183.600006,171.399994,176.600006,170.040710,5351218
2023-02-27,174.699997,175.000000,169.149994,169.850006,163.541428,1460756
2023-02-28,170.199997,174.949997,168.949997,170.399994,164.070984,1326389
2023-03-01,170.399994,171.300003,168.500000,169.850006,163.541428,1376623
2023-03-02,169.850006,171.199997,167.000000,167.600006,161.374985,1289137
