Date,Open,High,Low,Close,Adj Close,Volume,company
2023-01-04,9.7,9.94,7.92,7.98,7.98,2680,Blue Star Foods Corp Historical Price
2023-01-05,7.98,9.92,7.18,7.34,7.34,2700,Blue Star Foods Corp Historical Price
2023-01-06,7.52,10.4,7.52,9.6,9.6,17085,Blue Star Foods Corp Historical Price
2023-01-09,9.6,9.6,8.7,9.0,9.0,745,Blue Star Foods Corp Historical Price
2023-01-10,8.8,9.6,8.0,8.9,8.9,1455,Blue Star Foods Corp Historical Price
2023-01-11,9.34,10.0,8.84,8.84,8.84,2855,Blue Star Foods Corp Historical Price
2023-01-12,9.28,9.8,8.68,9.42,9.42,1390,Blue Star Foods Corp Historical Price
2023-01-13,9.0,9.4,8.84,8.92,8.92,2430,Blue Star Foods Corp Historical Price
2023-01-17,8.76,8.88,7.4,8.6,8.6,7680,Blue Star Foods Corp Historical Price
2023-01-18,8.4,8.4,7.8,8.0,8.0,5785,Blue Star Foods Corp Historical Price
2023-01-19,8.4,8.98,7.0,7.88,7.88,4710,Blue Star Foods Corp Historical Price
2023-01-20,8.2,8.2,7.52,7.7,7.7,4380,Blue Star Foods Corp Historical Price
2023-01-23,7.4,7.6,6.4,7.5,7.5,1950,Blue Star Foods Corp Historical Price
2023-01-24,7.6,7.6,6.9,7.2,7.2,5110,Blue Star Foods Corp Historical Price
2023-01-25,7.4,7.4,6.2,6.6,6.6,38305,Blue Star Foods Corp Historical Price
2023-01-26,7.0,7.0,6.4,6.58,6.58,19075,Blue Star Foods Corp Historical Price
2023-01-27,6.6,7.6,6.2,7.4,7.4,109080,Blue Star Foods Corp Historical Price
2023-01-30,12.4,14.5,8.0,8.36,8.36,1255750,Blue Star Foods Corp Historical Price
2023-01-31,9.1,10.4,7.8,10.4,10.4,283455,Blue Star Foods Corp Historical Price
2023-02-01,10.0,10.4,8.0,8.6,8.6,176270,Blue Star Foods Corp Historical Price
2023-02-02,8.0,8.64,8.0,8.4,8.4,42285,Blue Star Foods Corp Historical Price
2023-02-03,8.06,8.44,7.6,7.8,7.8,34360,Blue Star Foods Corp Historical Price
2023-02-06,8.2,8.28,6.94,7.14,7.14,44815,Blue Star Foods Corp Historical Price
2023-02-07,7.0,7.0,6.62,7.0,7.0,42260,Blue Star Foods Corp Historical Price
2023-02-08,7.06,7.64,6.96,7.4,7.4,51155,Blue Star Foods Corp Historical Price
2023-02-09,7.62,7.62,7.14,7.4,7.4,27640,Blue Star Foods Corp Historical Price
2023-02-10,6.56,6.56,3.74,3.94,3.94,401975,Blue Star Foods Corp Historical Price
2023-02-13,3.86,3.98,3.7,3.98,3.98,110825,Blue Star Foods Corp Historical Price
2023-02-14,3.98,4.0,3.22,3.4,3.4,160685,Blue Star Foods Corp Historical Price
2023-02-15,3.54,3.74,3.44,3.7,3.7,64645,Blue Star Foods Corp Historical Price
2023-02-16,3.78,3.84,3.5,3.84,3.84,51770,Blue Star Foods Corp Historical Price
2023-02-17,3.8,3.8,3.52,3.68,3.68,23050,Blue Star Foods Corp Historical Price
2023-02-21,3.8,3.8,3.3,3.46,3.46,46910,Blue Star Foods Corp Historical Price
2023-02-22,3.44,3.68,3.3,3.36,3.36,18845,Blue Star Foods Corp Historical Price
2023-02-23,3.56,3.56,3.3,3.34,3.34,57020,Blue Star Foods Corp Historical Price
2023-02-24,3.24,3.38,3.02,3.18,3.18,40445,Blue Star Foods Corp Historical Price
2023-02-27,3.28,3.38,3.1,3.26,3.26,19285,Blue Star Foods Corp Historical Price
2023-02-28,3.26,3.26,3.0,3.06,3.06,43520,Blue Star Foods Corp Historical Price
