Date,Open,High,Low,Close,Adj Close,Volume,company
2023-01-05,281.100006,286.0,278.0,279.049988,273.139984,37266,Seshasayee Paper stock data
2023-01-06,279.0,286.899994,279.0,285.100006,279.06189,42758,Seshasayee Paper stock data
2023-01-09,286.899994,287.950012,278.0,278.850006,272.944244,43047,Seshasayee Paper stock data
2023-01-10,280.0,280.0,274.25,276.100006,270.252502,26574,Seshasayee Paper stock data
2023-01-11,277.350006,279.0,274.600006,275.950012,270.105682,29083,Seshasayee Paper stock data
2023-01-12,276.700012,278.899994,272.149994,273.700012,267.90332,17299,Seshasayee Paper stock data
2023-01-13,278.0,278.0,272.0,274.450012,268.637451,33319,Seshasayee Paper stock data
2023-01-16,278.549988,278.549988,264.5,269.299988,263.596497,109822,Seshasayee Paper stock data
2023-01-17,273.0,273.75,268.649994,270.5,264.771088,18223,Seshasayee Paper stock data
2023-01-18,273.0,275.0,269.75,273.200012,267.41391,24650,Seshasayee Paper stock data
2023-01-19,272.049988,274.100006,270.649994,273.350006,267.56073,9599,Seshasayee Paper stock data
2023-01-20,276.049988,291.299988,272.5,288.450012,282.340942,116717,Seshasayee Paper stock data
2023-01-23,290.5,292.950012,283.0,284.399994,278.376709,54813,Seshasayee Paper stock data
2023-01-24,284.649994,285.950012,278.75,281.799988,275.831757,22576,Seshasayee Paper stock data
2023-01-25,281.75,281.75,268.0,271.149994,265.407318,54369,Seshasayee Paper stock data
2023-01-27,273.649994,274.350006,262.0,268.149994,262.470856,43803,Seshasayee Paper stock data
2023-01-30,282.5,289.899994,276.0,288.299988,282.194092,359625,Seshasayee Paper stock data
2023-01-31,293.0,294.5,284.100006,285.950012,279.89389,112253,Seshasayee Paper stock data
2023-02-01,287.5,287.950012,278.0,280.399994,274.461426,54364,Seshasayee Paper stock data
2023-02-02,282.950012,284.049988,275.0,276.299988,270.448242,57977,Seshasayee Paper stock data
2023-02-03,276.299988,279.950012,264.049988,266.350006,260.708984,78426,Seshasayee Paper stock data
2023-02-06,268.0,272.0,265.850006,266.649994,261.002625,43452,Seshasayee Paper stock data
2023-02-07,270.5,270.950012,265.799988,266.75,261.100525,30079,Seshasayee Paper stock data
2023-02-08,266.149994,268.950012,264.5,266.049988,260.415314,26306,Seshasayee Paper stock data
2023-02-09,265.0,269.899994,264.049988,266.5,260.855804,35716,Seshasayee Paper stock data
2023-02-10,266.299988,268.200012,264.850006,265.700012,260.072754,24562,Seshasayee Paper stock data
2023-02-13,266.700012,269.149994,257.299988,259.600006,254.101944,39110,Seshasayee Paper stock data
2023-02-14,264.399994,264.399994,258.0,259.549988,254.052994,26854,Seshasayee Paper stock data
2023-02-15,259.0,263.350006,258.549988,261.450012,255.912766,28005,Seshasayee Paper stock data
2023-02-16,261.899994,263.899994,259.5,261.0,255.47229,27819,Seshasayee Paper stock data
2023-02-17,261.0,261.75,258.549988,259.600006,254.101944,18396,Seshasayee Paper stock data
2023-02-20,261.5,262.200012,257.799988,260.700012,255.17865,21928,Seshasayee Paper stock data
2023-02-21,260.700012,263.899994,259.850006,261.899994,256.35321,17933,Seshasayee Paper stock data
2023-02-22,262.5,262.5,253.850006,256.799988,251.361237,21690,Seshasayee Paper stock data
2023-02-23,256.899994,258.950012,254.0,254.5,249.109955,12897,Seshasayee Paper stock data
2023-02-24,257.700012,257.75,250.050003,250.199997,244.901016,18785,Seshasayee Paper stock data
2023-02-27,250.199997,251.550003,245.149994,246.600006,241.377274,29086,Seshasayee Paper stock data
2023-02-28,246.600006,250.0,239.0,240.699997,235.602219,37245,Seshasayee Paper stock data
2023-03-01,240.699997,252.0,240.0,250.25,244.949966,36088,Seshasayee Paper stock data
2023-03-02,252.0,254.050003,250.949997,252.699997,247.348068,10775,Seshasayee Paper stock data
2023-03-03,255.5,265.399994,255.5,261.649994,256.108521,56903,Seshasayee Paper stock data
2023-03-06,263.5,264.950012,260.149994,260.850006,255.32547,17212,Seshasayee Paper stock data
2023-03-08,262.0,263.450012,258.0,260.0,254.493469,28514,Seshasayee Paper stock data
2023-03-09,260.399994,266.0,260.399994,263.700012,258.115112,23305,Seshasayee Paper stock data
2023-03-10,263.700012,264.100006,259.700012,262.350006,256.793701,17871,Seshasayee Paper stock data
2023-03-13,262.350006,262.950012,249.25,251.25,245.928787,29323,Seshasayee Paper stock data
2023-03-14,257.649994,257.649994,236.800003,245.0,239.811157,44141,Seshasayee Paper stock data
2023-03-15,250.0,252.649994,240.600006,242.449997,237.315155,24865,Seshasayee Paper stock data
2023-03-16,243.0,243.0,235.050003,237.25,232.225296,57176,Seshasayee Paper stock data
2023-03-17,243.899994,244.0,240.0,241.899994,236.77681,35821,Seshasayee Paper stock data
2023-03-20,241.949997,243.199997,235.25,239.050003,233.987167,30898,Seshasayee Paper stock data
2023-03-21,242.649994,247.649994,242.050003,246.199997,240.985733,32664,Seshasayee Paper stock data
2023-03-22,248.800003,254.0,246.0,247.850006,242.6008,28127,Seshasayee Paper stock data
2023-03-23,248.949997,248.949997,241.399994,241.899994,236.77681,32048,Seshasayee Paper stock data
2023-03-24,242.0,242.899994,238.5,239.100006,234.036118,23309,Seshasayee Paper stock data
2023-03-27,240.25,240.949997,227.050003,229.75,224.88414,45509,Seshasayee Paper stock data
2023-03-28,232.0,232.0,220.100006,221.5,216.808853,64763,Seshasayee Paper stock data
2023-03-29,224.0,242.5,222.449997,238.300003,233.253052,125073,Seshasayee Paper stock data
2023-03-31,237.949997,239.949997,234.100006,235.699997,230.708115,48792,Seshasayee Paper stock data
2023-04-03,242.0,245.199997,236.850006,244.100006,238.930222,47531,Seshasayee Paper stock data
2023-04-05,244.0,254.199997,240.5,252.0,246.662903,101476,Seshasayee Paper stock data
2023-04-06,253.0,253.899994,246.5,247.699997,242.453964,27299,Seshasayee Paper stock data
2023-04-10,247.699997,251.850006,244.600006,246.050003,240.838913,23410,Seshasayee Paper stock data
2023-04-11,247.449997,252.0,246.850006,249.5,244.215851,31231,Seshasayee Paper stock data
2023-04-12,247.550003,256.0,247.550003,254.0,248.620544,48025,Seshasayee Paper stock data
2023-04-13,255.0,268.850006,251.850006,264.850006,259.240753,187826,Seshasayee Paper stock data
2023-04-17,265.049988,275.0,265.049988,268.899994,263.204987,135196,Seshasayee Paper stock data
2023-04-18,271.399994,271.399994,261.5,264.100006,258.506653,42836,Seshasayee Paper stock data
2023-04-19,265.899994,266.649994,261.100006,262.0,256.451111,30405,Seshasayee Paper stock data
2023-04-20,262.0,264.649994,256.399994,258.350006,252.878418,45816,Seshasayee Paper stock data
2023-04-21,258.0,259.950012,255.600006,257.350006,251.899597,32503,Seshasayee Paper stock data
2023-04-24,260.350006,271.0,258.5,267.25,261.589935,69896,Seshasayee Paper stock data
2023-04-25,268.0,275.0,268.0,272.0,266.239319,96764,Seshasayee Paper stock data
2023-04-26,273.600006,279.0,270.299988,273.799988,268.00119,84779,Seshasayee Paper stock data
2023-04-27,277.799988,283.0,276.0,281.200012,275.244476,96286,Seshasayee Paper stock data
2023-04-28,284.0,285.0,277.850006,280.700012,274.755066,81301,Seshasayee Paper stock data
2023-05-02,303.649994,303.649994,282.100006,284.600006,278.572479,582427,Seshasayee Paper stock data
2023-05-03,288.0,288.0,281.0,283.100006,277.104248,96722,Seshasayee Paper stock data
2023-05-04,286.950012,287.649994,281.049988,286.700012,280.627991,94720,Seshasayee Paper stock data
2023-05-05,287.850006,290.0,282.0,283.75,277.740479,72052,Seshasayee Paper stock data
2023-05-08,286.700012,292.0,284.549988,289.100006,282.977173,132937,Seshasayee Paper stock data
2023-05-09,290.0,293.25,287.399994,288.299988,282.194092,100743,Seshasayee Paper stock data
2023-05-10,288.299988,289.899994,283.049988,285.600006,279.5513,43437,Seshasayee Paper stock data
2023-05-11,287.100006,291.0,283.75,285.100006,279.06189,49017,Seshasayee Paper stock data
2023-05-12,288.0,288.299988,283.399994,284.799988,278.768219,30669,Seshasayee Paper stock data
2023-05-15,287.700012,288.450012,283.5,285.600006,279.5513,48239,Seshasayee Paper stock data
2023-05-16,288.950012,289.0,283.700012,286.0,279.94281,35498,Seshasayee Paper stock data
2023-05-17,288.399994,288.399994,282.0,283.649994,277.642578,33010,Seshasayee Paper stock data
2023-05-18,286.799988,286.799988,282.600006,283.299988,277.299988,22750,Seshasayee Paper stock data
2023-05-19,282.850006,284.25,272.549988,274.200012,268.392731,83220,Seshasayee Paper stock data
2023-05-22,276.850006,276.850006,270.950012,273.350006,267.56073,68608,Seshasayee Paper stock data
2023-05-23,274.0,276.450012,270.0,271.549988,265.798828,49512,Seshasayee Paper stock data
2023-05-24,272.799988,272.799988,265.0,266.299988,260.660034,72645,Seshasayee Paper stock data
2023-05-25,268.0,269.950012,264.350006,267.100006,261.443115,41042,Seshasayee Paper stock data
2023-05-26,269.0,279.950012,267.5,275.149994,269.322601,114407,Seshasayee Paper stock data
2023-05-29,276.0,282.149994,272.350006,280.549988,274.608246,98868,Seshasayee Paper stock data
2023-05-30,283.0,284.950012,278.0,281.100006,275.146606,57784,Seshasayee Paper stock data
2023-05-31,280.0,288.799988,278.0,280.600006,274.657196,98761,Seshasayee Paper stock data
2023-06-01,283.399994,283.700012,277.450012,278.950012,273.042145,57262,Seshasayee Paper stock data
2023-06-02,281.0,283.200012,278.799988,280.700012,274.755066,81480,Seshasayee Paper stock data
2023-06-05,283.600006,285.899994,281.799988,283.700012,277.691528,130571,Seshasayee Paper stock data
2023-06-06,286.0,286.600006,282.0,283.299988,277.299988,113406,Seshasayee Paper stock data
2023-06-07,278.899994,278.899994,274.850006,275.649994,275.649994,109137,Seshasayee Paper stock data
2023-06-08,278.850006,278.850006,267.100006,268.700012,268.700012,96884,Seshasayee Paper stock data
2023-06-09,270.0,271.75,265.100006,266.799988,266.799988,66824,Seshasayee Paper stock data
2023-06-12,267.799988,268.899994,266.0,268.450012,268.450012,38893,Seshasayee Paper stock data
2023-06-13,268.399994,273.200012,267.100006,272.350006,272.350006,52304,Seshasayee Paper stock data
2023-06-14,272.350006,274.649994,271.0,271.950012,271.950012,25510,Seshasayee Paper stock data
2023-06-15,273.899994,283.200012,270.049988,282.600006,282.600006,135972,Seshasayee Paper stock data
2023-06-16,283.399994,284.600006,278.299988,279.299988,279.299988,44377,Seshasayee Paper stock data
2023-06-19,283.0,283.0,275.299988,277.399994,277.399994,47116,Seshasayee Paper stock data
2023-06-20,279.850006,283.850006,276.450012,281.399994,281.399994,48022,Seshasayee Paper stock data
2023-06-21,277.399994,283.0,277.399994,281.049988,281.049988,68392,Seshasayee Paper stock data
2023-06-22,281.049988,281.149994,274.299988,277.5,277.5,39388,Seshasayee Paper stock data
2023-06-23,276.549988,279.700012,271.100006,272.700012,272.700012,25629,Seshasayee Paper stock data
2023-06-26,270.200012,276.899994,270.0,275.399994,275.399994,39147,Seshasayee Paper stock data
2023-06-27,275.0,278.149994,272.5,274.100006,274.100006,45020,Seshasayee Paper stock data
2023-06-28,274.100006,274.100006,274.100006,274.100006,274.100006,0,Seshasayee Paper stock data
2023-06-30,281.0,283.450012,276.100006,281.100006,281.100006,55836,Seshasayee Paper stock data
2023-07-03,279.0,283.0,278.0,278.649994,278.649994,49472,Seshasayee Paper stock data
2023-07-04,280.5,299.899994,279.600006,288.0,288.0,739812,Seshasayee Paper stock data
2023-07-05,289.0,289.450012,282.0,283.049988,283.049988,94520,Seshasayee Paper stock data
2023-07-06,283.899994,284.149994,278.25,280.149994,280.149994,75747,Seshasayee Paper stock data
2023-07-07,281.700012,286.149994,281.200012,283.100006,283.100006,73395,Seshasayee Paper stock data
2023-07-10,283.600006,287.950012,282.899994,285.799988,285.799988,76492,Seshasayee Paper stock data
2023-07-11,288.0,292.0,286.0,290.600006,290.600006,93900,Seshasayee Paper stock data
2023-07-12,293.0,299.5,290.600006,292.700012,292.700012,161321,Seshasayee Paper stock data
2023-07-13,293.5,294.950012,288.0,289.399994,289.399994,68662,Seshasayee Paper stock data
2023-07-14,292.299988,292.299988,283.0,287.0,287.0,52528,Seshasayee Paper stock data
2023-07-17,289.899994,303.0,289.0,297.049988,297.049988,274298,Seshasayee Paper stock data
2023-07-18,298.0,300.649994,286.549988,291.149994,291.149994,96189,Seshasayee Paper stock data
2023-07-19,294.450012,294.450012,290.649994,293.200012,293.200012,39851,Seshasayee Paper stock data
2023-07-20,293.200012,297.200012,289.850006,292.049988,292.049988,52272,Seshasayee Paper stock data
2023-07-21,292.0,300.75,290.049988,297.950012,297.950012,156517,Seshasayee Paper stock data
2023-07-24,289.0,289.0,270.850006,272.700012,272.700012,398474,Seshasayee Paper stock data
2023-07-25,272.950012,278.799988,272.950012,274.899994,274.899994,110390,Seshasayee Paper stock data
2023-07-26,276.399994,276.899994,272.100006,273.200012,273.200012,76943,Seshasayee Paper stock data
2023-07-27,273.200012,275.899994,269.0,269.649994,269.649994,61755,Seshasayee Paper stock data
2023-07-28,270.0,274.75,265.450012,273.899994,273.899994,112768,Seshasayee Paper stock data
2023-07-31,276.850006,277.700012,274.049988,276.600006,276.600006,80347,Seshasayee Paper stock data
2023-08-01,275.0,281.950012,269.0,269.649994,269.649994,293801,Seshasayee Paper stock data
2023-08-02,271.399994,273.049988,267.600006,269.600006,269.600006,106274,Seshasayee Paper stock data
2023-08-03,270.899994,270.899994,266.350006,268.799988,268.799988,78663,Seshasayee Paper stock data
2023-08-04,269.850006,275.600006,254.149994,257.950012,257.950012,259980,Seshasayee Paper stock data
2023-08-07,261.799988,268.600006,256.75,267.700012,267.700012,142276,Seshasayee Paper stock data
2023-08-08,267.700012,269.899994,267.25,269.149994,269.149994,54126,Seshasayee Paper stock data
2023-08-09,269.149994,271.25,263.5,265.200012,265.200012,56342,Seshasayee Paper stock data
2023-08-10,265.200012,268.299988,262.450012,265.299988,265.299988,50826,Seshasayee Paper stock data
2023-08-11,267.0,269.399994,264.0,268.350006,268.350006,45097,Seshasayee Paper stock data
2023-08-14,268.950012,268.950012,261.149994,264.700012,264.700012,65609,Seshasayee Paper stock data
2023-08-16,263.0,282.649994,262.299988,280.600006,280.600006,314488,Seshasayee Paper stock data
2023-08-17,285.0,294.399994,284.950012,288.649994,288.649994,399631,Seshasayee Paper stock data
2023-08-18,288.0,292.600006,280.950012,282.600006,282.600006,147390,Seshasayee Paper stock data
2023-08-21,282.850006,293.450012,281.0,290.299988,290.299988,153142,Seshasayee Paper stock data
2023-08-22,292.399994,292.600006,286.75,288.25,288.25,70936,Seshasayee Paper stock data
2023-08-23,288.25,314.899994,285.850006,306.549988,306.549988,736144,Seshasayee Paper stock data
2023-08-24,311.149994,316.25,308.950012,313.700012,313.700012,389729,Seshasayee Paper stock data
2023-08-25,313.700012,318.0,302.549988,308.600006,308.600006,227160,Seshasayee Paper stock data
2023-08-28,311.0,316.5,305.799988,311.649994,311.649994,150936,Seshasayee Paper stock data
