Date,Open,High,Low,Close,Adj Close,Volume
2023-01-05,3509.899902,3669.949951,3472.050049,3633.699951,3632.299805,468166
2023-01-06,3626.000000,3629.949951,3521.000000,3555.399902,3554.029785,283873
2023-01-09,3591.000000,3666.000000,3576.600098,3629.000000,3627.601563,471678
2023-01-10,3630.000000,3699.000000,3490.000000,3656.399902,3654.990967,445188
2023-01-11,3656.399902,3668.000000,3572.550049,3616.500000,3615.106445,302285
2023-01-12,3599.000000,3675.000000,3552.000000,3649.050049,3647.643799,453399
2023-01-13,3649.949951,3742.000000,3615.600098,3715.100098,3713.668457,566844
2023-01-16,3693.699951,3739.899902,3652.000000,3730.699951,3729.262451,180696
2023-01-17,3727.699951,3899.000000,3695.050049,3850.000000,3848.516357,732003
2023-01-18,3862.149902,3884.000000,3776.000000,3805.449951,3803.983643,487214
2023-01-19,3785.000000,3879.000000,3735.000000,3835.550049,3834.072021,461226
2023-01-20,3835.550049,3935.000000,3802.000000,3918.899902,3917.389893,447521
2023-01-23,3939.000000,4000.000000,3865.149902,3901.100098,3899.596924,564577
2023-01-24,3936.000000,3940.000000,3851.000000,3891.750000,3890.250244,350178
2023-01-25,3870.000000,3884.850098,3600.000000,3660.000000,3658.589600,515358
2023-01-27,3477.000000,3477.000000,2928.000000,2928.000000,2926.871826,1237800
2023-01-30,2501.000000,2538.000000,2342.399902,2342.399902,2341.497314,1888555
2023-01-31,2145.000000,2155.000000,2108.199951,2108.199951,2107.387451,531326
2023-02-01,1951.000000,1998.800049,1897.400024,1897.400024,1896.668823,1570400
2023-02-02,1707.699951,1707.699951,1707.699951,1707.699951,1707.041870,64276
2023-02-03,1622.349976,1622.349976,1622.349976,1622.349976,1621.724854,62458
2023-02-06,1541.250000,1541.250000,1541.250000,1541.250000,1540.656128,77660
2023-02-07,1464.199951,1519.000000,1464.199951,1464.199951,1463.635742,3561024
2023-02-08,1391.000000,1391.000000,1391.000000,1391.000000,1390.463989,420769
2023-02-09,1321.449951,1321.449951,1321.449951,1321.449951,1320.940796,200127
2023-02-10,1255.400024,1255.400024,1255.400024,1255.400024,1254.916260,51732
2023-02-13,1192.650024,1192.650024,1192.650024,1192.650024,1192.190430,44997
2023-02-14,1133.050049,1133.050049,1133.050049,1133.050049,1132.613403,52107
2023-02-15,1076.400024,1076.400024,1076.400024,1076.400024,1075.985229,74780
2023-02-16,1022.599976,1130.199951,1022.599976,1022.599976,1022.205933,5922981
2023-02-17,992.299988,1015.400024,971.500000,971.500000,971.125610,1300386
2023-02-20,922.950012,922.950012,922.950012,922.950012,922.594360,68313
2023-02-21,876.799988,876.799988,876.799988,876.799988,876.462097,124311
2023-02-22,833.000000,833.000000,833.000000,833.000000,832.679016,61103
2023-02-23,791.349976,791.349976,791.349976,791.349976,791.045044,52041
2023-02-24,751.799988,751.799988,751.799988,751.799988,751.510315,141442
2023-02-27,714.250000,714.250000,714.250000,714.250000,713.974792,174885
2023-02-28,678.549988,678.549988,678.549988,678.549988,678.288513,908341
2023-03-01,650.000000,712.450012,650.000000,711.650024,711.375793,7387370
2023-03-02,712.000000,747.200012,681.150024,744.099976,743.813232,4153555
2023-03-03,773.000000,781.299988,755.299988,781.299988,780.998901,3487589
2023-03-06,802.799988,820.349976,796.950012,820.349976,820.033875,3148255
2023-03-08,848.000000,861.349976,836.799988,861.349976,861.018066,1438542
2023-03-09,904.400024,904.400024,883.200012,904.400024,904.051514,1261116
2023-03-10,910.000000,949.599976,865.549988,949.599976,949.234070,2504584
2023-03-13,997.049988,997.049988,997.049988,997.049988,996.665771,467738
2023-03-14,947.200012,995.000000,947.200012,947.200012,946.835022,873555
2023-03-15,899.849976,989.000000,899.849976,919.849976,919.495544,6326072
2023-03-16,899.000000,936.000000,880.000000,888.400024,888.057678,2559661
2023-03-17,911.799988,925.000000,890.000000,897.750000,897.404053,1412300
2023-03-20,879.000000,879.000000,852.900024,852.900024,852.571350,1126835
2023-03-21,853.000000,895.500000,816.750000,890.799988,890.456726,2290508
2023-03-22,906.700012,935.299988,905.000000,935.299988,934.939575,1938364
2023-03-23,955.000000,982.049988,954.049988,982.049988,981.671570,1440643
2023-03-24,1018.000000,1031.150024,944.000000,1007.450012,1007.061768,5023306
2023-03-27,1027.599976,1040.000000,957.099976,957.849976,957.480896,2103482
