Date,Open,High,Low,Close,Adj Close,Volume,company
2023-01-05,328.649994,333.899994,328.200012,333.450012,326.262756,8171437,ITC
2023-01-06,334.700012,337.549988,333.100006,335.049988,327.828247,8284135,ITC
2023-01-09,336.950012,341.299988,336.149994,338.049988,330.76358,10618786,ITC
2023-01-10,337.899994,338.399994,332.549988,333.399994,326.213806,6949605,ITC
2023-01-11,335.100006,335.100006,331.299988,331.799988,324.648285,4584293,ITC
2023-01-12,333.399994,333.600006,328.100006,329.850006,322.740356,6638422,ITC
2023-01-13,329.850006,332.25,326.399994,328.75,321.664032,14412671,ITC
2023-01-16,330.350006,332.200012,327.549988,330.200012,323.082794,8253942,ITC
2023-01-17,330.200012,333.5,329.100006,332.25,325.088623,13712537,ITC
2023-01-18,334.0,336.549988,332.399994,334.649994,327.43689,12555527,ITC
2023-01-19,334.0,335.649994,331.649994,332.149994,324.990753,8346130,ITC
2023-01-20,332.0,335.200012,329.25,334.600006,327.38797,13103664,ITC
2023-01-23,336.0,338.149994,333.049988,337.75,330.470062,7124807,ITC
2023-01-24,337.799988,340.75,337.600006,338.950012,331.644196,12302874,ITC
2023-01-25,338.899994,341.0,335.25,339.25,331.937714,12497542,ITC
2023-01-27,341.799988,348.850006,341.5,346.0,338.542236,21040139,ITC
2023-01-30,346.899994,351.75,341.850006,344.799988,337.368103,14091519,ITC
2023-01-31,346.0,355.0,341.049988,352.350006,344.755402,17134291,ITC
2023-02-01,353.0,365.700012,329.100006,361.399994,353.610291,64518967,ITC
2023-02-02,361.600006,384.700012,360.399994,378.600006,370.439575,55745171,ITC
2023-02-03,381.899994,382.25,372.0,380.649994,372.445374,22295321,ITC
2023-02-06,382.5,388.200012,379.600006,383.399994,375.136108,25790153,ITC
2023-02-07,383.899994,383.899994,368.450012,373.25,365.204895,20643707,ITC
2023-02-08,374.75,377.299988,371.549988,375.549988,367.455292,10420462,ITC
2023-02-09,374.0,380.0,372.149994,374.25,366.183319,11861196,ITC
2023-02-10,372.200012,376.950012,370.299988,371.350006,363.345825,10278597,ITC
2023-02-13,373.0,375.149994,370.0,374.200012,366.134399,9901148,ITC
2023-02-14,375.0,387.649994,373.75,386.450012,378.120392,29125052,ITC
2023-02-15,381.75,382.850006,378.549988,382.200012,379.85965,12209350,ITC
2023-02-16,382.0,385.25,381.0,382.549988,380.207489,9775280,ITC
