Date,Open,High,Low,Close,Adj Close,Volume
2023-01-05,886.549988,890.000000,866.200012,880.049988,874.377747,108683
2023-01-06,884.400024,884.400024,870.000000,873.450012,867.820313,95628
2023-01-09,881.000000,889.900024,870.000000,877.299988,871.645447,116898
2023-01-10,880.000000,884.950012,874.150024,880.950012,875.271973,86695
2023-01-11,883.700012,891.950012,863.349976,878.000000,872.341003,124722
2023-01-12,873.150024,889.000000,873.150024,884.349976,878.650024,93013
2023-01-13,895.000000,895.000000,883.000000,884.700012,878.997803,78190
2023-01-16,890.000000,890.000000,880.000000,882.099976,876.414551,80053
2023-01-17,886.200012,888.549988,878.299988,883.950012,878.252686,63438
2023-01-18,885.900024,887.000000,880.000000,881.450012,875.768799,80453
2023-01-19,880.000000,885.000000,857.500000,866.950012,861.362244,284067
2023-01-20,853.099976,864.650024,847.700012,849.500000,844.024719,295089
2023-01-23,849.500000,850.000000,822.000000,825.349976,820.030334,352820
2023-01-24,829.000000,884.950012,829.000000,876.700012,871.049377,1585932
2023-01-25,871.700012,875.900024,855.599976,862.799988,857.238953,273486
2023-01-27,865.000000,874.450012,840.349976,846.650024,841.193054,207333
2023-01-30,846.650024,849.950012,827.000000,833.599976,828.227112,217084
2023-01-31,840.000000,850.000000,825.750000,846.099976,840.646545,173790
2023-02-01,856.549988,875.000000,828.000000,833.650024,828.276855,211713
2023-02-02,836.549988,861.000000,834.000000,840.349976,834.933594,201008
2023-02-03,848.000000,858.299988,836.750000,839.549988,834.138794,184597
2023-02-06,842.000000,847.650024,833.549988,843.349976,837.914246,105733
2023-02-07,842.549988,846.400024,831.599976,833.900024,828.525269,109931
2023-02-08,835.250000,847.950012,835.250000,837.849976,832.449707,144887
2023-02-09,840.849976,850.000000,835.000000,841.349976,835.927185,155083
2023-02-10,841.700012,859.799988,838.900024,849.349976,843.875610,165610
2023-02-13,850.000000,851.900024,836.150024,837.450012,832.052368,120608
2023-02-14,837.450012,850.950012,835.450012,837.849976,832.449707,109777
2023-02-15,835.000000,838.950012,830.150024,835.700012,830.313599,105141
2023-02-16,841.750000,865.150024,840.049988,855.599976,850.085327,326867
2023-02-17,852.000000,865.900024,845.099976,850.650024,845.167297,187932
2023-02-20,850.650024,925.000000,847.000000,905.549988,899.713379,2107473
2023-02-21,906.400024,928.849976,896.950012,908.000000,902.147644,850053
2023-02-22,900.000000,900.000000,874.000000,876.299988,870.651917,322564
2023-02-23,879.500000,885.000000,864.150024,867.150024,861.560974,232452
2023-02-24,871.500000,881.950012,857.000000,861.200012,855.649292,280172
2023-02-27,857.900024,857.900024,838.250000,848.599976,843.130432,242146
2023-02-28,852.700012,868.000000,848.650024,856.049988,850.532410,201853
2023-03-01,853.299988,868.950012,849.450012,857.150024,851.625366,167644
2023-03-02,853.000000,856.900024,848.000000,850.150024,844.670532,121734
2023-03-03,854.450012,863.599976,852.000000,853.849976,848.346619,136627
2023-03-06,860.000000,873.799988,855.849976,859.200012,853.662170,235989
2023-03-08,859.000000,862.000000,851.000000,858.950012,853.413757,144359
2023-03-09,862.700012,863.500000,845.000000,848.349976,842.882019,165873
2023-03-10,840.000000,847.349976,835.049988,842.250000,836.821411,185104
2023-03-13,836.299988,843.599976,826.200012,830.150024,824.799377,216488
2023-03-14,828.000000,844.750000,823.650024,827.349976,822.017395,142445
2023-03-15,839.000000,840.000000,820.000000,822.549988,817.248352,121678
2023-03-16,824.000000,833.799988,809.000000,812.200012,806.965088,187438
2023-03-17,815.500000,832.200012,815.049988,819.000000,813.721252,152554
