Date,Open,High,Low,Close,Adj Close,Volume
2023-01-05,487.700012,494.000000,485.850006,491.049988,491.049988,238244
2023-01-06,492.149994,496.000000,491.000000,492.899994,492.899994,118170
2023-01-09,495.000000,496.450012,491.299988,494.100006,494.100006,128736
2023-01-10,495.100006,495.750000,490.000000,493.000000,493.000000,188368
2023-01-11,492.000000,493.000000,487.500000,491.799988,491.799988,123840
2023-01-12,491.799988,496.950012,491.799988,496.149994,496.149994,286165
2023-01-13,496.149994,496.500000,490.299988,495.399994,495.399994,213679
2023-01-16,495.000000,496.649994,494.299988,495.049988,495.049988,80284
2023-01-17,495.049988,496.049988,490.850006,495.200012,495.200012,88873
2023-01-18,495.899994,495.899994,491.600006,495.000000,495.000000,63165
2023-01-19,493.000000,495.549988,492.549988,494.299988,494.299988,112656
2023-01-20,492.899994,495.549988,492.250000,494.950012,494.950012,63050
2023-01-23,492.899994,497.950012,490.200012,493.700012,493.700012,182356
2023-01-24,492.500000,494.450012,483.049988,486.450012,486.450012,173188
2023-01-25,485.250000,491.000000,485.250000,489.299988,489.299988,118203
2023-01-27,485.250000,493.450012,484.899994,492.100006,492.100006,138217
2023-01-30,492.100006,493.000000,485.000000,488.350006,488.350006,95532
2023-01-31,488.000000,494.100006,485.700012,493.049988,493.049988,153282
2023-02-01,492.000000,494.799988,490.000000,492.100006,492.100006,45378
2023-02-02,491.000000,491.899994,487.299988,488.750000,488.750000,34814
2023-02-03,486.000000,488.750000,481.100006,484.500000,484.500000,164033
2023-02-06,484.200012,492.000000,480.100006,489.399994,489.399994,433620
2023-02-07,485.000000,491.000000,481.299988,488.549988,488.549988,310360
2023-02-08,486.250000,494.700012,485.399994,493.049988,493.049988,998230
2023-02-09,493.049988,493.399994,484.100006,491.250000,491.250000,80100
2023-02-10,489.950012,493.399994,482.950012,488.000000,488.000000,613092
2023-02-13,485.000000,489.000000,465.049988,487.000000,487.000000,293544
2023-02-14,481.100006,486.600006,481.000000,482.950012,482.950012,70317
2023-02-15,485.000000,488.000000,481.299988,484.350006,484.350006,51507
2023-02-16,482.000000,490.750000,482.000000,489.549988,489.549988,658660
2023-02-17,487.950012,488.700012,482.299988,482.899994,482.899994,23113
2023-02-20,482.399994,485.399994,476.200012,481.149994,481.149994,141716
2023-02-21,483.700012,483.700012,478.549988,481.350006,481.350006,137035
2023-02-22,480.100006,483.350006,476.200012,479.100006,479.100006,233229
2023-02-23,478.850006,480.649994,476.200012,478.000000,478.000000,116748
2023-02-24,479.700012,491.000000,476.100006,481.450012,481.450012,721553
2023-02-27,484.000000,487.149994,477.350006,478.299988,478.299988,164957
2023-02-28,478.000000,482.299988,478.000000,479.950012,479.950012,181950
2023-03-01,479.049988,480.500000,476.100006,477.100006,477.100006,138975
2023-03-02,475.250000,480.399994,475.250000,478.600006,478.600006,114151
2023-03-03,476.000000,480.549988,475.000000,475.450012,475.450012,167652
2023-03-06,475.200012,480.399994,475.200012,479.549988,479.549988,136923
2023-03-08,479.549988,480.000000,475.500000,477.649994,477.649994,125593
2023-03-09,477.250000,478.950012,476.250000,477.799988,477.799988,79407
2023-03-10,476.500000,479.250000,476.000000,477.100006,477.100006,95236
2023-03-13,474.250000,478.950012,471.100006,472.450012,472.450012,421391
2023-03-14,470.950012,476.950012,470.950012,474.750000,474.750000,73460
2023-03-15,474.750000,476.399994,472.000000,472.500000,472.500000,93662
2023-03-16,470.100006,476.950012,470.100006,473.399994,473.399994,193884
2023-03-17,473.399994,476.250000,472.049988,473.049988,473.049988,115953
2023-03-20,473.049988,476.649994,467.299988,470.299988,470.299988,271647
2023-03-21,467.549988,471.700012,467.549988,469.100006,469.100006,229834
2023-03-22,470.100006,472.799988,468.600006,471.450012,471.450012,225050
2023-03-23,471.450012,472.950012,470.549988,471.799988,471.799988,45484
2023-03-24,471.100006,474.149994,471.000000,471.500000,471.500000,110372
2023-03-27,471.200012,472.700012,467.600006,470.450012,470.450012,71205
2023-03-28,467.649994,472.700012,467.649994,470.299988,470.299988,92523
2023-03-29,467.549988,473.100006,467.549988,472.299988,472.299988,167738
2023-03-31,470.450012,473.100006,470.450012,472.399994,472.399994,295928
2023-04-03,472.399994,475.299988,467.000000,467.549988,467.549988,1158859
2023-04-05,469.850006,471.950012,466.149994,468.350006,468.350006,665246
2023-04-06,468.250000,472.100006,468.250000,470.200012,470.200012,87409
2023-04-10,469.250000,469.399994,467.049988,467.750000,467.750000,254250
2023-04-11,468.000000,469.950012,464.149994,465.000000,465.000000,1607886
2023-04-12,465.049988,467.899994,464.049988,464.950012,464.950012,533606
2023-04-13,465.000000,466.000000,463.299988,464.899994,464.899994,782082
2023-04-17,465.000000,468.450012,463.399994,465.000000,465.000000,467281
2023-04-18,467.000000,467.000000,464.100006,465.049988,465.049988,932136
2023-04-19,467.350006,477.500000,464.799988,472.049988,472.049988,366765
2023-04-20,474.299988,475.299988,469.000000,470.649994,470.649994,125251
2023-04-21,474.899994,475.000000,470.649994,473.049988,473.049988,277209
2023-04-24,473.000000,473.750000,471.049988,471.399994,471.399994,217473
2023-04-25,470.549988,473.799988,469.000000,471.500000,471.500000,126291
2023-04-26,471.350006,476.649994,470.250000,474.000000,474.000000,396093
2023-04-27,473.899994,473.899994,469.700012,470.149994,470.149994,424601
2023-04-28,470.200012,472.950012,470.049988,471.899994,471.899994,87827
2023-05-02,474.000000,474.799988,469.100006,469.899994,469.899994,1036018
2023-05-03,469.399994,472.149994,468.600006,470.250000,470.250000,760999
2023-05-04,470.399994,473.149994,469.549988,471.200012,471.200012,147369
2023-05-05,470.399994,478.450012,470.250000,474.950012,474.950012,199524
2023-05-08,478.000000,481.200012,475.549988,477.250000,477.250000,72317
2023-05-09,477.899994,478.850006,473.000000,474.899994,474.899994,72195
2023-05-10,477.000000,477.000000,471.000000,474.500000,474.500000,62432
2023-05-11,474.100006,475.600006,471.549988,474.200012,474.200012,254095
2023-05-12,474.200012,474.500000,470.000000,473.049988,473.049988,142743
2023-05-15,472.100006,475.450012,471.100006,474.500000,474.500000,58755
2023-05-16,473.899994,476.399994,472.100006,475.100006,475.100006,120492
2023-05-17,474.700012,475.799988,472.450012,475.000000,475.000000,214134
2023-05-18,475.049988,477.250000,472.899994,475.000000,475.000000,127367
2023-05-19,474.399994,475.600006,472.500000,474.350006,474.350006,56210
2023-05-22,474.350006,477.000000,472.549988,476.200012,476.200012,52897
2023-05-23,476.049988,478.000000,472.250000,474.299988,474.299988,83226
2023-05-24,476.799988,476.799988,471.350006,472.049988,472.049988,147101
2023-05-25,471.899994,479.700012,470.600006,475.049988,475.049988,355761
2023-05-26,477.000000,477.299988,472.000000,476.399994,476.399994,161787
2023-05-29,476.899994,479.000000,475.399994,477.549988,477.549988,119949
2023-05-30,476.450012,479.000000,475.500000,476.799988,476.799988,43861
2023-05-31,476.450012,478.000000,475.549988,477.000000,477.000000,109889
2023-06-01,476.549988,479.000000,473.049988,474.200012,474.200012,93660
2023-06-02,474.899994,483.250000,472.350006,477.649994,477.649994,483119
2023-06-05,480.000000,480.000000,473.600006,474.149994,474.149994,85141
2023-06-06,474.100006,476.100006,473.250000,475.100006,475.100006,114676
2023-06-07,475.899994,478.000000,473.549988,477.100006,477.100006,93973
2023-06-08,477.899994,482.000000,474.500000,475.100006,475.100006,133046
2023-06-09,475.000000,476.450012,469.450012,475.950012,475.950012,897183
2023-06-12,475.049988,477.000000,473.500000,475.049988,475.049988,202980
2023-06-13,477.950012,477.950012,474.250000,475.600006,475.600006,63496
2023-06-14,475.500000,477.500000,475.500000,476.750000,476.750000,125245
2023-06-15,477.500000,477.899994,475.149994,477.350006,477.350006,67502
2023-06-16,477.350006,486.899994,476.450012,485.200012,485.200012,565955
