Date,Open,High,Low,Close,Adj Close,Volume
2023-07-19,958.000000,960.000000,948.799988,951.000000,951.000000,216858
2023-07-20,955.750000,966.200012,947.299988,964.650024,964.650024,313158
2023-07-21,958.099976,985.000000,954.049988,980.400024,980.400024,634531
2023-07-24,985.250000,989.000000,960.650024,970.150024,970.150024,577849
2023-07-25,970.049988,972.900024,953.000000,967.299988,967.299988,401687
2023-07-26,972.349976,999.900024,967.000000,992.799988,992.799988,751121
2023-07-27,997.049988,1024.250000,984.000000,1004.549988,1004.549988,1699982
2023-07-28,1004.549988,1006.500000,977.000000,979.500000,979.500000,518758
2023-07-31,988.900024,1033.199951,981.250000,1029.449951,1029.449951,1366440
2023-08-01,1031.050049,1049.900024,1022.049988,1043.400024,1043.400024,534657
2023-08-02,1040.000000,1040.000000,1021.099976,1027.000000,1027.000000,578333
2023-08-03,1022.000000,1039.099976,1017.049988,1034.050049,1034.050049,402447
2023-08-04,1039.000000,1050.000000,1030.800049,1042.699951,1042.699951,349206
2023-08-07,1048.000000,1052.000000,1035.000000,1046.650024,1046.650024,355982
2023-08-08,1053.000000,1065.000000,1048.000000,1056.500000,1056.500000,460082
2023-08-09,1062.300049,1070.000000,1058.550049,1062.800049,1062.800049,293518
2023-08-10,1060.000000,1079.400024,1054.050049,1074.900024,1074.900024,343123
2023-08-11,1079.650024,1081.650024,1061.650024,1065.099976,1065.099976,264965
2023-08-14,1064.800049,1068.849976,1043.050049,1063.349976,1063.349976,187168
2023-08-16,1063.250000,1072.000000,1047.050049,1070.199951,1070.199951,200384
2023-08-17,1066.000000,1074.099976,1061.300049,1069.900024,1069.900024,128462
2023-08-18,1069.449951,1080.000000,1060.800049,1069.949951,1069.949951,299417
2023-08-21,1080.000000,1093.750000,1065.000000,1071.250000,1071.250000,399610
2023-08-22,1070.000000,1073.199951,1065.000000,1068.500000,1068.500000,194268
2023-08-23,1065.000000,1074.650024,1063.000000,1067.550049,1067.550049,231392
2023-08-24,1076.250000,1115.000000,1065.750000,1095.400024,1095.400024,798875
2023-08-25,1100.000000,1100.000000,1060.099976,1064.849976,1064.849976,420440
2023-08-28,1065.050049,1096.099976,1060.300049,1090.199951,1090.199951,287196
2023-08-29,1085.349976,1097.050049,1078.800049,1083.699951,1083.699951,246925
2023-08-30,1085.000000,1105.000000,1083.000000,1096.099976,1096.099976,304541
2023-08-31,1104.000000,1104.000000,1074.150024,1090.949951,1090.949951,383769
2023-09-01,1096.000000,1117.949951,1087.000000,1111.000000,1111.000000,388422
2023-09-04,1118.949951,1127.500000,1102.500000,1116.400024,1116.400024,278885
2023-09-05,1122.000000,1138.000000,1112.000000,1133.300049,1133.300049,461765
2023-09-06,1135.000000,1141.000000,1120.000000,1138.349976,1138.349976,333226
2023-09-07,1145.949951,1152.949951,1131.599976,1141.949951,1141.949951,258597
2023-09-08,1144.949951,1149.000000,1121.849976,1124.199951,1124.199951,198395
2023-09-11,1129.300049,1131.800049,1101.000000,1123.650024,1123.650024,141731
2023-09-12,1124.000000,1138.949951,1099.150024,1125.099976,1125.099976,545323
2023-09-13,1116.550049,1124.150024,1095.250000,1122.800049,1122.800049,323399
2023-09-14,1122.800049,1136.849976,1120.000000,1127.800049,1127.800049,197143
2023-09-15,1126.000000,1138.000000,1120.000000,1136.699951,1136.699951,309546
2023-09-18,1139.900024,1142.199951,1105.550049,1109.250000,1109.250000,295696
2023-09-20,1108.500000,1111.900024,1087.699951,1091.099976,1091.099976,261860
2023-09-21,1082.099976,1105.000000,1082.099976,1086.900024,1086.900024,208442
2023-09-22,1082.099976,1107.000000,1071.500000,1101.949951,1101.949951,218737
2023-09-25,1107.000000,1119.650024,1098.449951,1114.750000,1114.750000,299533
2023-09-26,1116.000000,1119.449951,1104.250000,1108.650024,1108.650024,180666
2023-09-27,1112.349976,1133.949951,1107.050049,1126.800049,1126.800049,223986
2023-09-28,1128.000000,1138.150024,1118.699951,1123.750000,1123.750000,319509
2023-09-29,1072.349976,1150.000000,1072.349976,1146.300049,1146.300049,508222
2023-10-03,1149.900024,1164.000000,1139.650024,1146.400024,1146.400024,549366
2023-10-04,1141.550049,1154.949951,1133.349976,1144.150024,1144.150024,970583
2023-10-05,1147.650024,1180.000000,1147.099976,1166.099976,1166.099976,1115758
2023-10-06,1168.750000,1174.000000,1157.400024,1171.449951,1171.449951,120488
2023-10-09,1160.150024,1184.699951,1151.500000,1162.000000,1162.000000,427576
2023-10-10,1162.949951,1174.000000,1159.150024,1171.800049,1171.800049,123438
2023-10-11,1175.000000,1177.800049,1143.050049,1148.699951,1148.699951,146142
2023-10-12,1149.949951,1155.800049,1146.250000,1150.550049,1150.550049,166746
2023-10-13,1150.000000,1162.699951,1145.349976,1150.050049,1150.050049,334505
2023-10-16,1150.050049,1166.449951,1148.599976,1154.599976,1154.599976,425032
2023-10-17,1159.000000,1164.550049,1152.300049,1161.699951,1161.699951,165237
2023-10-18,1161.699951,1175.599976,1151.750000,1160.099976,1160.099976,149353
2023-10-19,1161.949951,1162.050049,1138.050049,1160.050049,1160.050049,306719
2023-10-20,1157.099976,1162.300049,1135.000000,1137.750000,1137.750000,137952
2023-10-23,1135.000000,1146.900024,1105.000000,1110.449951,1110.449951,186429
2023-10-25,1117.699951,1125.949951,1106.949951,1118.150024,1118.150024,216057
2023-10-26,1118.150024,1118.150024,1054.000000,1073.400024,1073.400024,867029
2023-10-27,1075.000000,1092.699951,1065.000000,1074.650024,1074.650024,355916
2023-10-30,1080.000000,1080.000000,1019.049988,1040.800049,1040.800049,852518
2023-10-31,1041.000000,1060.000000,1034.900024,1043.000000,1043.000000,363055
2023-11-01,1039.050049,1057.400024,1031.199951,1048.949951,1048.949951,192224
2023-11-02,1048.949951,1067.099976,1043.150024,1057.949951,1057.949951,188285
2023-11-03,1061.000000,1075.000000,1055.949951,1071.949951,1071.949951,205310
2023-11-06,1077.599976,1102.849976,1075.000000,1099.099976,1099.099976,617168
2023-11-07,1100.099976,1111.000000,1087.050049,1108.199951,1108.199951,447776
2023-11-08,1110.000000,1121.000000,1093.099976,1109.300049,1109.300049,192193
2023-11-09,1109.300049,1124.400024,1105.449951,1109.099976,1109.099976,213050
2023-11-10,1109.099976,1114.849976,1092.949951,1097.500000,1097.500000,220538
2023-11-13,1110.050049,1119.900024,1095.000000,1111.550049,1111.550049,148581
2023-11-15,1121.599976,1121.599976,1103.400024,1115.250000,1115.250000,154847
2023-11-16,1120.000000,1125.599976,1109.349976,1119.500000,1119.500000,300319
2023-11-17,1120.000000,1129.650024,1115.000000,1119.699951,1119.699951,266551
2023-11-20,1122.550049,1122.550049,1109.599976,1112.599976,1112.599976,86630
2023-11-21,1118.099976,1133.150024,1111.300049,1119.550049,1119.550049,238747
2023-11-22,1118.150024,1127.050049,1110.000000,1123.599976,1123.599976,164645
2023-11-23,1124.000000,1134.000000,1114.599976,1129.849976,1129.849976,187066
2023-11-24,1130.849976,1143.000000,1127.599976,1135.050049,1135.050049,275457
2023-11-28,1138.449951,1140.699951,1114.199951,1124.250000,1124.250000,300439
2023-11-29,1127.250000,1142.449951,1116.550049,1140.550049,1140.550049,518123
2023-11-30,1141.050049,1175.000000,1137.599976,1163.150024,1163.150024,592289
2023-12-01,1170.000000,1177.500000,1158.500000,1169.599976,1169.599976,184002
2023-12-04,1179.000000,1181.900024,1161.250000,1178.099976,1178.099976,210202
2023-12-05,1177.000000,1209.000000,1175.050049,1205.550049,1205.550049,711331
2023-12-06,1220.000000,1244.900024,1213.000000,1232.650024,1232.650024,1070956
2023-12-07,1238.650024,1251.300049,1222.650024,1240.550049,1240.550049,259389
2023-12-08,1240.550049,1252.949951,1219.550049,1224.750000,1224.750000,203115
2023-12-11,1224.750000,1248.000000,1222.000000,1244.250000,1244.250000,207410
2023-12-12,1243.949951,1254.000000,1237.750000,1242.199951,1242.199951,110215
2023-12-13,1246.000000,1260.900024,1240.000000,1253.400024,1253.400024,183378
2023-12-14,1259.000000,1259.000000,1234.199951,1241.800049,1241.800049,132061
2023-12-15,1252.750000,1267.000000,1235.199951,1243.349976,1243.349976,426016
2023-12-18,1243.400024,1254.900024,1235.000000,1239.250000,1239.250000,101934
2023-12-19,1238.000000,1244.000000,1227.199951,1235.599976,1235.599976,88545
2023-12-20,1234.000000,1247.000000,1178.000000,1187.750000,1187.750000,159722
2023-12-21,1178.000000,1234.000000,1175.000000,1202.949951,1202.949951,487071
2023-12-22,1213.500000,1232.699951,1211.000000,1231.050049,1231.050049,154368
2023-12-26,1231.050049,1266.349976,1227.349976,1263.199951,1263.199951,175434
2023-12-27,1269.000000,1271.550049,1216.750000,1242.650024,1242.650024,1243304
2023-12-28,1242.000000,1256.449951,1230.000000,1239.750000,1239.750000,483996
2023-12-29,1250.000000,1255.300049,1234.650024,1251.650024,1251.650024,211474
2024-01-01,1251.650024,1259.949951,1236.000000,1247.650024,1247.650024,181841
2024-01-02,1242.099976,1255.699951,1227.500000,1230.849976,1230.849976,276631
2024-01-03,1225.000000,1252.000000,1224.199951,1248.750000,1248.750000,150644
2024-01-04,1255.000000,1265.650024,1246.500000,1254.849976,1254.849976,225497
