Date,Open,High,Low,Close,Adj Close,Volume
2023-01-05,281.454987,283.980011,276.500000,278.095001,277.414124,134050
2023-01-06,279.494995,281.500000,275.225006,278.750000,278.067535,101050
2023-01-09,280.010010,289.899994,279.100006,281.250000,280.561401,236400
2023-01-10,281.505005,282.660004,272.505005,274.234985,273.563568,140240
2023-01-11,273.019989,276.355011,267.345001,268.640015,267.982300,89060
2023-01-12,272.670013,276.799988,265.000000,275.725006,275.049957,136140
2023-01-13,272.660004,278.994995,272.119995,274.315002,273.643402,102280
2023-01-16,278.489990,278.489990,270.579987,276.045013,275.369171,72430
2023-01-17,276.000000,282.399994,275.125000,276.559998,275.882904,100100
2023-01-18,279.320007,282.734985,268.204987,270.250000,269.588348,240260
2023-01-19,270.299988,272.799988,266.000000,267.130005,266.475983,76070
2023-01-20,265.299988,276.570007,265.299988,274.869995,274.197021,207280
2023-01-23,277.994995,277.994995,263.785004,265.154999,264.505829,224950
2023-01-24,265.100006,267.790009,254.270004,255.904999,255.278458,270710
2023-01-25,256.500000,260.795013,247.059998,251.255005,250.639847,206300
2023-01-27,250.300003,253.889999,243.205002,249.100006,248.490128,204540
2023-01-30,249.500000,257.089996,247.139999,253.895004,253.273392,87230
2023-01-31,255.500000,264.799988,254.404999,261.779999,261.139069,136500
2023-02-01,263.989990,274.369995,261.779999,269.910004,269.249176,351280
2023-02-02,271.100006,284.980011,269.255005,280.869995,280.182343,458740
2023-02-03,281.200012,287.399994,273.359985,275.779999,275.104797,203020
2023-02-06,282.500000,294.809998,277.000000,289.265015,288.556793,612390
2023-02-07,294.399994,297.170013,281.325012,291.105011,290.392303,464450
2023-02-08,294.015015,294.015015,286.109985,288.119995,287.414581,125150
2023-02-09,288.005005,297.355011,287.000000,288.390015,287.683929,221780
2023-02-10,288.500000,326.100006,288.394989,315.130005,314.358459,2750970
2023-02-13,316.000000,327.000000,301.790009,305.850006,305.101196,1085800
2023-02-14,310.000000,319.839996,308.000000,316.265015,315.490692,537240
2023-02-15,320.204987,321.899994,311.494995,319.614990,318.832458,253830
2023-02-16,324.500000,324.899994,315.500000,322.325012,321.535858,339170
2023-02-17,320.100006,327.799988,314.515015,319.769989,318.987091,299430
2023-02-20,324.994995,330.595001,319.565002,324.429993,323.635681,426850
2023-02-21,324.899994,337.500000,318.804993,336.065002,335.242218,680550
2023-02-22,336.899994,337.894989,320.100006,322.915009,322.124420,441870
2023-02-23,325.000000,336.024994,315.000000,329.049988,328.244354,464550
2023-02-24,331.725006,336.000000,326.600006,334.635010,333.815704,416810
2023-02-27,333.494995,336.000000,328.000000,335.475006,334.653656,403610
2023-02-28,336.500000,340.630005,331.160004,337.089996,336.264679,1683390
2023-03-01,339.500000,340.899994,334.255005,339.079987,338.249817,208100
2023-03-02,340.785004,350.100006,337.089996,339.649994,338.818420,186690
2023-03-03,341.010010,344.899994,335.600006,343.700012,342.858521,200990
2023-03-06,348.779999,350.980011,342.000000,349.559998,348.704163,449240
2023-03-08,349.899994,349.899994,342.255005,348.369995,347.517059,169530
2023-03-09,348.000000,349.489990,343.364990,344.815002,343.970795,95070
2023-03-10,341.024994,346.875000,336.299988,339.454987,338.623901,197680
2023-03-13,335.000000,341.035004,318.000000,320.239990,319.455933,376390
2023-03-14,321.000000,325.554993,305.119995,311.475006,310.712402,276320
2023-03-15,315.000000,321.350006,310.494995,313.695007,312.926971,168750
2023-03-16,310.700012,314.484985,303.015015,310.230011,309.470459,181630
2023-03-17,310.595001,320.375000,306.000000,317.994995,317.216431,211020
2023-03-20,317.815002,325.160004,307.000000,313.765015,312.996826,186750
2023-03-21,318.000000,335.695007,312.505005,332.225006,331.411621,292550
2023-03-22,335.510010,354.899994,334.440002,340.184998,339.352112,767250
2023-03-23,343.899994,347.994995,338.554993,345.010010,344.165314,191810
2023-03-24,343.899994,344.000000,332.200012,336.369995,335.546448,303450
2023-03-27,339.734985,339.734985,323.475006,332.325012,331.511383,290260
2023-03-28,333.000000,335.059998,323.000000,324.760010,323.964905,93810
2023-03-29,323.700012,331.980011,322.100006,326.160004,325.361450,126410
2023-03-31,335.494995,344.484985,333.000000,341.394989,340.559143,354400
2023-04-03,344.799988,346.915009,336.600006,338.135010,337.307159,181590
2023-04-05,339.500000,354.899994,337.410004,344.035004,343.192688,408670
2023-04-06,348.880005,348.880005,332.200012,334.079987,333.262054,370150
2023-04-10,338.890015,338.890015,332.325012,335.290009,334.469116,125500
2023-04-11,335.290009,337.994995,332.500000,333.940002,333.122406,107360
2023-04-12,335.864990,340.225006,330.515015,331.459991,330.648468,256590
2023-04-13,334.774994,340.000000,331.500000,338.855011,338.025391,153420
2023-04-17,340.000000,341.179993,335.140015,339.265015,338.434387,193920
2023-04-18,338.795013,340.000000,332.225006,334.459991,333.641113,214900
2023-04-19,336.200012,340.000000,333.734985,336.489990,335.666168,142350
2023-04-20,338.394989,350.929993,334.500000,340.950012,340.115265,974890
2023-04-21,341.005005,342.445007,331.000000,332.100006,331.286926,231110
2023-04-24,334.000000,336.350006,324.000000,326.255005,325.456238,255920
2023-04-25,326.500000,334.195007,325.605011,330.265015,329.456421,144810
2023-04-26,330.265015,331.994995,321.510010,323.195007,322.403717,154900
2023-04-27,327.484985,332.399994,323.035004,331.415009,330.603607,185330
2023-04-28,331.970001,335.415009,325.000000,328.059998,327.256805,233200
2023-05-02,334.494995,334.494995,325.924988,329.545013,328.738190,165610
2023-05-03,331.910004,337.195007,329.035004,336.239990,335.416779,150300
2023-05-04,339.200012,366.700012,337.200012,360.695007,359.811920,901090
2023-05-05,367.000000,367.500000,353.265015,362.070007,361.183533,512630
2023-05-08,366.000000,389.200012,363.100006,384.225006,383.284302,1017100
2023-05-09,386.665009,392.589996,371.500000,379.225006,378.296539,544530
2023-05-10,384.799988,386.500000,375.309998,383.160004,382.221893,296030
2023-05-11,381.200012,391.494995,381.200012,385.329987,384.386566,360830
2023-05-12,386.000000,394.899994,382.005005,391.329987,390.371887,289570
2023-05-15,394.994995,397.929993,391.804993,393.410004,392.446808,230510
2023-05-16,394.000000,395.089996,389.000000,390.429993,389.474091,124320
2023-05-17,390.000000,394.994995,381.325012,383.204987,382.266785,146260
2023-05-18,383.204987,384.975006,375.554993,378.614990,377.688019,186310
2023-05-19,380.600006,394.500000,380.595001,390.929993,389.972870,269880
2023-05-22,388.989990,405.000000,385.299988,399.625000,398.646576,287940
2023-05-23,403.480011,403.480011,396.005005,397.980011,397.005615,96480
2023-05-24,400.089996,413.454987,397.980011,405.505005,404.512207,388350
2023-05-25,412.000000,412.000000,391.010010,396.934998,395.963165,200770
2023-05-26,396.934998,409.989990,395.845001,401.524994,400.541931,194900
2023-05-29,385.200012,396.000000,374.399994,375.369995,374.450958,694020
2023-05-30,378.970001,385.394989,374.500000,382.410004,381.473755,375820
2023-05-31,385.000000,386.500000,377.109985,381.545013,380.610870,275240
2023-06-01,380.899994,386.989990,379.904999,385.605011,384.660919,178060
2023-06-02,388.000000,390.684998,380.410004,383.529999,382.591003,281140
2023-06-05,385.834991,399.040009,385.015015,394.304993,393.339600,341040
2023-06-06,399.299988,417.265015,398.894989,412.649994,411.639709,804470
2023-06-07,417.000000,422.994995,407.739990,415.769989,414.752045,651710
2023-06-08,421.500000,421.500000,401.890015,406.149994,405.155609,497210
2023-06-09,409.700012,435.295013,409.700012,432.250000,431.191711,1030010
2023-06-12,433.899994,439.600006,410.000000,412.750000,411.739441,772180
2023-06-13,412.700012,416.600006,401.500000,405.049988,404.058289,356653
2023-06-14,408.299988,416.000000,406.250000,407.899994,406.901337,253718
2023-06-15,409.899994,420.799988,402.649994,417.000000,415.979065,226601
2023-06-16,421.100006,422.200012,411.200012,415.600006,414.582489,197527
2023-06-19,418.000000,425.000000,405.000000,406.299988,405.305237,222185
2023-06-20,408.299988,409.899994,387.000000,390.049988,389.095032,441965
2023-06-21,390.200012,400.899994,388.950012,395.049988,394.082764,252269
2023-06-22,396.799988,409.950012,392.450012,407.049988,406.053406,332724
2023-06-23,409.799988,409.799988,395.000000,398.899994,397.923370,153844
2023-06-26,401.000000,404.000000,393.549988,397.250000,396.277405,148305
2023-06-27,399.299988,405.500000,396.100006,403.299988,402.312592,205422
2023-06-28,403.299988,403.299988,403.299988,403.299988,402.312592,0
2023-06-30,424.950012,429.799988,400.100006,412.899994,411.889069,528859
2023-07-03,418.700012,423.750000,416.049988,420.549988,419.520355,198905
2023-07-04,422.950012,425.500000,415.950012,420.549988,419.520355,143418
2023-07-05,420.600006,423.299988,417.000000,421.000000,419.969269,265910
2023-07-06,422.700012,470.000000,421.000000,462.000000,460.868866,1131665
2023-07-07,463.000000,498.200012,462.500000,487.200012,486.007202,1133805
2023-07-10,490.000000,519.599976,483.049988,513.549988,512.292664,770616
2023-07-11,518.700012,519.500000,501.000000,505.850006,504.611511,322253
2023-07-12,510.500000,524.000000,509.000000,517.599976,516.332703,387519
2023-07-13,521.799988,533.099976,510.149994,515.950012,514.686829,337263
