Date,Open,High,Low,Close,Adj Close,Volume
2023-01-05,64.199997,64.900002,63.599998,63.700001,45.316162,23111038
2023-01-06,64.000000,64.000000,63.200001,63.599998,45.245022,17246911
2023-01-09,63.799999,64.099998,62.599998,63.299999,45.031601,31335819
2023-01-10,63.500000,63.900002,62.799999,62.900002,44.747044,22208836
2023-01-11,63.500000,64.300003,63.200001,63.200001,44.960464,22281162
2023-01-12,63.200001,63.599998,62.000000,62.000000,44.106785,25198114
2023-01-13,62.299999,62.500000,61.700001,61.900002,44.035645,19670869
2023-01-16,62.099998,62.099998,60.700001,61.099998,43.466522,26538664
2023-01-17,61.599998,62.299999,61.500000,62.000000,44.106785,17187307
2023-01-30,62.299999,62.599998,61.200001,61.299999,43.608803,35407205
2023-01-31,61.500000,62.700001,61.500000,62.500000,44.462482,26720627
2023-02-01,62.700001,63.099998,62.200001,62.400002,44.391346,18453575
2023-02-02,63.000000,63.900002,62.799999,63.500000,45.173882,30276053
2023-02-03,64.400002,64.900002,63.500000,63.599998,45.245022,43392572
2023-02-06,63.299999,63.400002,61.700001,61.700001,43.893364,27983337
2023-02-07,61.500000,62.200001,61.500000,61.700001,43.893364,11931444
2023-02-08,62.200001,62.200001,61.700001,61.799999,43.964504,10324818
2023-02-09,61.799999,62.200001,61.700001,61.700001,43.893364,10057312
2023-02-10,61.700001,61.799999,60.500000,60.599998,43.110825,27813718
2023-02-13,60.200001,60.299999,58.700001,59.000000,41.972584,27210274
2023-02-14,59.599998,60.900002,59.400002,60.700001,43.181965,21280180
2023-02-15,60.500000,60.900002,59.700001,60.000000,42.683983,16284825
2023-02-16,60.299999,60.500000,59.799999,60.299999,42.897404,10584442
2023-02-17,60.000000,60.000000,59.599998,59.799999,42.541702,10708871
2023-02-20,59.799999,60.599998,59.700001,60.500000,43.039684,9937875
2023-02-21,60.700001,62.900002,60.500000,62.799999,44.675903,43916997
2023-02-22,62.799999,63.400002,62.400002,62.599998,44.533623,43570643
2023-02-23,63.299999,64.500000,63.200001,64.300003,45.743004,45918976
2023-02-24,64.800003,65.199997,63.700001,64.599998,45.956421,47501942
2023-03-01,64.300003,64.500000,63.200001,63.799999,45.387302,24864522
2023-03-02,64.500000,66.000000,64.500000,65.599998,46.667820,48008495
2023-03-03,66.400002,67.300003,65.300003,67.099998,47.734921,76229363
2023-03-06,68.000000,68.099998,66.599998,67.500000,48.019482,56207938
2023-03-07,67.500000,67.800003,66.699997,67.400002,47.948341,32731987
2023-03-08,66.900002,67.099998,66.000000,66.300003,47.165806,37688705
2023-03-09,66.400002,67.300003,66.099998,67.000000,47.663784,34401538
2023-03-10,66.599998,72.099998,65.800003,68.699997,48.873161,242850750
2023-03-13,68.800003,69.900002,68.099998,69.099998,49.157719,88660853
