Date,Open,High,Low,Close,Adj Close,Volume,company
2023-01-05,506.149994,524.900024,504.850006,515.5,507.999237,2901670,Marico
2023-01-06,515.5,517.400024,507.649994,513.049988,505.584869,896307,Marico
2023-01-09,514.900024,520.450012,513.099976,514.950012,507.457245,590344,Marico
2023-01-10,516.799988,516.799988,508.549988,510.049988,502.62851,896497,Marico
2023-01-11,511.0,514.349976,494.75,500.299988,493.020386,1810341,Marico
2023-01-12,496.5,503.0,490.399994,501.600006,494.301483,1961900,Marico
2023-01-13,503.0,504.850006,494.299988,496.549988,489.324951,787686,Marico
2023-01-16,497.649994,499.149994,494.600006,498.049988,490.803131,548451,Marico
2023-01-17,497.899994,509.600006,494.299988,508.25,500.854736,2178054,Marico
2023-01-18,509.0,510.0,505.399994,508.049988,500.657623,731495,Marico
2023-01-19,507.899994,508.149994,500.0,501.350006,494.055145,978452,Marico
2023-01-20,495.350006,506.649994,495.350006,505.200012,497.849121,3298721,Marico
2023-01-23,507.0,507.350006,501.600006,503.950012,496.61731,605076,Marico
2023-01-24,505.450012,511.549988,502.5,503.399994,496.075287,1246731,Marico
2023-01-25,502.450012,507.049988,498.25,505.399994,498.046204,681724,Marico
2023-01-27,506.350006,509.850006,497.149994,503.799988,496.469482,1000075,Marico
2023-01-30,504.0,508.149994,500.299988,504.25,496.912933,1213003,Marico
2023-01-31,505.75,507.100006,493.5,498.100006,490.852448,2320622,Marico
2023-02-01,498.100006,507.0,496.649994,505.350006,497.996918,924112,Marico
2023-02-02,504.75,504.75,495.549988,499.700012,492.429169,1173574,Marico
2023-02-03,499.700012,501.149994,492.100006,493.899994,486.713531,1168245,Marico
2023-02-06,493.899994,511.5,493.600006,504.700012,497.356384,2365306,Marico
2023-02-07,508.0,508.200012,493.850006,497.600006,490.359711,1331226,Marico
2023-02-08,497.600006,502.5,496.5,500.899994,493.611664,936630,Marico
2023-02-09,501.0,502.299988,491.5,494.200012,487.009155,1121421,Marico
2023-02-10,495.75,496.549988,492.0,495.149994,487.945343,665580,Marico
2023-02-13,495.149994,498.649994,490.649994,492.0,484.841156,731063,Marico
2023-02-14,493.5,498.850006,491.399994,494.100006,486.910614,1613823,Marico
2023-02-15,494.100006,495.25,489.399994,493.350006,486.171539,804095,Marico
2023-02-16,494.100006,496.200012,491.950012,494.549988,487.354034,1067189,Marico
2023-02-17,493.0,497.0,488.100006,489.5,482.377533,864738,Marico
2023-02-20,492.25,492.299988,486.0,489.049988,481.934082,699230,Marico
2023-02-21,494.700012,501.049988,491.350006,500.399994,493.118958,1498550,Marico
2023-02-22,500.75,505.399994,498.350006,503.75,496.420197,1412597,Marico
2023-02-23,504.0,505.0,496.200012,501.0,493.710205,896170,Marico
2023-02-24,502.0,503.450012,495.75,498.799988,491.542206,399292,Marico
2023-02-27,499.5,499.5,485.100006,490.100006,482.968811,753190,Marico
2023-02-28,492.0,495.450012,486.799988,491.899994,484.742645,1995562,Marico
2023-03-01,495.0,499.0,492.0,495.950012,488.733704,1161720,Marico
2023-03-02,498.0,500.049988,492.649994,499.0,491.739319,1047352,Marico
2023-03-03,500.299988,501.549988,495.600006,499.5,492.232025,689611,Marico
2023-03-06,500.200012,503.799988,499.0,500.950012,493.66098,675747,Marico
2023-03-08,495.950012,500.5,492.600006,496.450012,493.66098,1443804,Marico
2023-03-09,497.0,497.5,492.0,492.850006,490.081177,779119,Marico
2023-03-10,492.0,497.5,491.100006,496.600006,493.81012,713399,Marico
2023-03-13,494.5,499.0,489.149994,490.75,487.992981,1285925,Marico
2023-03-14,490.75,493.950012,480.200012,485.25,482.523865,2082796,Marico
2023-03-15,487.799988,487.850006,483.0,485.600006,482.871918,927685,Marico
2023-03-16,485.0,491.0,482.0,488.600006,485.855072,1104680,Marico
2023-03-17,490.649994,490.649994,484.5,486.100006,483.36911,2448223,Marico
2023-03-20,485.0,485.0,478.399994,482.299988,479.590424,531125,Marico
2023-03-21,483.200012,484.5,479.75,481.850006,479.142975,699575,Marico
2023-03-22,483.200012,484.899994,481.450012,483.850006,481.131744,772546,Marico
2023-03-23,482.0,482.0,476.899994,479.350006,476.657043,1277275,Marico
2023-03-24,479.0,480.799988,475.600006,477.200012,474.519104,1031979,Marico
2023-03-27,477.200012,483.0,474.350006,479.75,477.054779,1033080,Marico
2023-03-28,480.0,481.950012,475.5,479.299988,476.6073,1427140,Marico
2023-03-29,478.600006,480.350006,470.0,472.25,469.596924,1489592,Marico
2023-03-31,472.200012,480.799988,471.649994,479.799988,477.104492,1655647,Marico
2023-04-03,483.25,483.25,475.850006,479.700012,477.005066,1368272,Marico
2023-04-05,483.950012,485.5,479.75,482.399994,479.68988,2324531,Marico
2023-04-06,483.200012,483.200012,478.0,479.299988,476.6073,757700,Marico
2023-04-10,478.0,482.350006,473.299988,480.5,477.800568,654066,Marico
2023-04-11,480.5,482.5,478.649994,479.899994,477.203918,1121930,Marico
2023-04-12,479.899994,481.549988,476.600006,477.299988,474.61853,2239126,Marico
2023-04-13,473.100006,479.399994,473.100006,476.799988,474.121338,1327298,Marico
2023-04-17,475.850006,480.799988,474.0,479.450012,476.75647,1056975,Marico
2023-04-18,480.600006,482.299988,476.850006,480.100006,477.402802,1243177,Marico
2023-04-19,478.149994,478.649994,466.549988,468.149994,465.519928,2834418,Marico
2023-04-20,468.0,472.600006,462.700012,471.75,469.099731,2774048,Marico
2023-04-21,471.75,474.850006,471.049988,473.25,470.591278,856639,Marico
2023-04-24,475.75,477.25,470.450012,474.950012,472.281769,2043813,Marico
2023-04-25,474.950012,492.450012,474.5,489.75,486.998596,3869120,Marico
2023-04-26,489.75,499.5,489.75,496.950012,494.158173,2098348,Marico
2023-04-27,499.0,499.399994,492.649994,497.899994,495.102814,1077677,Marico
2023-04-28,497.899994,499.899994,493.850006,496.399994,493.611237,1293767,Marico
2023-05-02,495.899994,502.5,495.149994,499.850006,497.04187,572000,Marico
2023-05-03,495.0,504.350006,495.0,502.5,499.676971,802389,Marico
2023-05-04,503.0,503.5,495.25,497.299988,494.506165,795938,Marico
2023-05-05,498.75,499.200012,492.049988,493.600006,490.826965,906837,Marico
2023-05-08,511.0,539.799988,511.0,530.700012,527.718567,9360002,Marico
2023-05-09,531.0,539.950012,531.0,536.900024,533.883728,2469102,Marico
2023-05-10,536.900024,537.0,531.349976,533.450012,530.453125,904862,Marico
2023-05-11,533.450012,543.5,530.400024,542.599976,539.551636,1677585,Marico
2023-05-12,543.0,549.5,540.150024,541.5,538.457886,1423611,Marico
2023-05-15,542.0,542.0,534.0,536.900024,533.883728,1256652,Marico
2023-05-16,535.400024,538.75,531.450012,536.150024,533.137939,1024340,Marico
2023-05-17,536.0,536.0,525.0,526.849976,523.890137,978934,Marico
2023-05-18,524.75,537.049988,524.200012,532.799988,529.806702,846130,Marico
2023-05-19,533.0,534.650024,522.0,525.75,522.796326,780885,Marico
2023-05-22,525.650024,531.299988,523.299988,530.25,527.271057,404455,Marico
2023-05-23,530.25,533.5,525.150024,526.950012,523.989624,583381,Marico
2023-05-24,522.0,532.75,522.0,530.900024,527.917419,1062897,Marico
2023-05-25,530.650024,531.099976,525.900024,528.400024,525.431458,652969,Marico
2023-05-26,528.400024,545.0,528.400024,544.099976,541.043213,2044193,Marico
2023-05-29,547.299988,548.400024,541.299988,544.150024,541.093018,980789,Marico
2023-05-30,544.0,547.5,540.349976,541.599976,538.557251,486319,Marico
2023-05-31,544.900024,548.0,540.75,543.049988,539.999146,2583502,Marico
2023-06-01,544.0,558.75,538.700012,556.299988,553.174683,1969756,Marico
2023-06-02,558.099976,558.700012,548.200012,549.450012,546.36322,959977,Marico
2023-06-05,549.0,553.450012,545.0,547.150024,544.076172,599951,Marico
2023-06-06,547.900024,548.0,537.0,542.75,539.700867,1602972,Marico
2023-06-07,545.400024,552.0,544.200012,549.799988,546.711243,1074463,Marico
2023-06-08,547.200012,551.400024,544.0,545.450012,542.385681,775479,Marico
2023-06-09,545.450012,553.950012,532.299988,533.200012,530.204529,1110522,Marico
2023-06-12,536.849976,539.099976,528.450012,538.0,534.977539,787822,Marico
2023-06-13,538.900024,544.549988,534.849976,537.299988,534.281433,1231955,Marico
2023-06-14,539.0,543.400024,534.650024,539.400024,536.36969,1444023,Marico
2023-06-15,541.049988,551.0,540.75,545.400024,542.335999,2156123,Marico
2023-06-16,547.599976,553.450012,546.549988,548.150024,545.070557,1730503,Marico
2023-06-19,548.150024,550.849976,529.700012,534.950012,531.944702,848453,Marico
2023-06-20,535.0,540.450012,532.0,536.099976,533.088196,1483920,Marico
2023-06-21,537.099976,540.299988,526.150024,527.150024,524.188538,550597,Marico
2023-06-22,527.049988,527.75,520.400024,524.25,521.304749,1103762,Marico
2023-06-23,524.25,529.900024,522.299988,528.5,525.530884,1008663,Marico
2023-06-26,529.950012,532.450012,524.549988,528.700012,525.729797,752253,Marico
2023-06-27,530.450012,531.700012,525.25,528.849976,525.878906,1412587,Marico
2023-06-28,528.849976,528.849976,528.849976,528.849976,525.878906,0,Marico
2023-06-30,523.0,532.0,523.0,530.950012,527.967163,1684566,Marico
2023-07-03,534.849976,536.349976,528.900024,533.25,530.254211,1468638,Marico
2023-07-04,536.700012,536.700012,523.25,526.450012,523.492432,745262,Marico
2023-07-05,526.849976,539.950012,524.25,538.549988,535.524414,2691903,Marico
2023-07-06,534.5,542.049988,525.299988,527.700012,524.735413,2586934,Marico
2023-07-07,530.5,530.5,513.299988,517.049988,514.145203,2642703,Marico
2023-07-10,518.0,529.799988,516.549988,527.099976,524.138733,1651270,Marico
2023-07-11,529.900024,534.0,522.200012,531.549988,528.563782,1518372,Marico
2023-07-12,531.549988,539.0,531.5,537.75,534.728943,1389645,Marico
2023-07-13,541.799988,547.799988,530.549988,533.549988,530.55249,1654917,Marico
2023-07-14,536.0,541.400024,533.549988,539.450012,536.419373,912761,Marico
2023-07-17,539.400024,543.0,529.299988,531.650024,528.663208,1234506,Marico
2023-07-18,535.150024,535.400024,525.700012,530.5,527.519653,803617,Marico
2023-07-19,531.0,534.450012,529.200012,531.849976,528.862061,636194,Marico
2023-07-20,532.700012,541.0,530.099976,539.150024,536.121094,1271756,Marico
2023-07-21,538.400024,542.5,535.0,538.650024,535.623901,1019421,Marico
2023-07-24,538.25,541.099976,531.049988,535.400024,532.392151,822710,Marico
2023-07-25,535.349976,541.900024,532.349976,540.599976,537.562927,843404,Marico
2023-07-26,541.849976,542.900024,531.099976,532.700012,529.707336,1290605,Marico
2023-07-27,536.549988,556.0,531.700012,554.049988,550.937378,3733012,Marico
2023-07-28,555.950012,578.150024,553.049988,574.349976,571.123291,7372578,Marico
2023-07-31,574.950012,577.0,557.200012,560.549988,557.400818,3136108,Marico
2023-08-01,563.0,566.950012,555.700012,557.700012,554.566895,1697912,Marico
2023-08-02,560.799988,564.0,554.700012,562.799988,559.638184,1318832,Marico
2023-08-03,568.0,575.0,563.650024,572.349976,569.134521,4242154,Marico
2023-08-04,575.0,581.849976,571.599976,576.200012,572.962952,2397608,Marico
2023-08-07,576.150024,577.450012,572.25,575.799988,572.565186,1120653,Marico
2023-08-08,575.799988,578.5,573.450012,577.25,574.007019,1282689,Marico
2023-08-09,578.0,587.900024,573.5,585.150024,581.862671,2394453,Marico
2023-08-10,585.150024,586.650024,574.049988,576.849976,573.609253,3293103,Marico
2023-08-11,577.950012,580.799988,573.099976,576.950012,573.70874,1934577,Marico
2023-08-14,576.150024,576.150024,561.0,568.099976,564.908386,569222,Marico
2023-08-16,567.950012,569.400024,557.200012,559.599976,556.456177,1009445,Marico
2023-08-17,564.049988,564.049988,555.150024,558.450012,555.312683,876508,Marico
2023-08-18,558.200012,558.200012,547.650024,550.75,547.655884,1146881,Marico
2023-08-21,550.700012,557.099976,546.049988,554.950012,551.832336,1353123,Marico
2023-08-22,556.25,560.0,554.299988,558.799988,555.660645,558087,Marico
2023-08-23,558.450012,558.700012,551.299988,553.450012,550.340759,784166,Marico
2023-08-24,554.0,565.0,553.5,563.5,560.33429,1481139,Marico
2023-08-25,564.0,570.799988,556.150024,560.200012,557.052795,1339191,Marico
2023-08-28,560.200012,564.549988,553.049988,558.150024,555.014343,659914,Marico
2023-08-29,557.450012,563.599976,552.200012,562.5,559.339905,1275303,Marico
2023-08-30,565.5,573.0,562.299988,571.150024,567.941345,1897785,Marico
2023-08-31,573.0,575.0,566.150024,570.049988,566.847473,3101652,Marico
