Date,Open,High,Low,Close,Adj Close,Volume
2023-01-05,3032.800049,3039.949951,2972.000000,2994.350098,2992.377197,89124
2023-01-06,2999.949951,3016.750000,2911.000000,2930.850098,2928.918945,42889
2023-01-09,2946.300049,2969.000000,2870.250000,2888.500000,2886.596924,81265
2023-01-10,2888.500000,2914.000000,2860.000000,2887.000000,2885.097900,42847
2023-01-11,2903.350098,2931.000000,2815.000000,2835.550049,2833.681885,69082
2023-01-12,2845.199951,2864.899902,2795.000000,2845.100098,2843.225586,108128
2023-01-13,2850.000000,2860.000000,2775.199951,2793.199951,2791.359619,96096
2023-01-16,2807.000000,2874.800049,2778.050049,2834.449951,2832.582520,77281
2023-01-17,2834.449951,2874.000000,2806.600098,2831.100098,2829.234863,55624
2023-01-18,2812.050049,2835.000000,2771.000000,2787.399902,2785.563477,77717
2023-01-19,2780.000000,2783.550049,2685.100098,2699.550049,2697.771484,96104
2023-01-20,2713.000000,2749.000000,2685.000000,2738.050049,2736.246094,104475
2023-01-23,2763.300049,2763.300049,2615.100098,2676.250000,2674.486816,162686
2023-01-24,2680.000000,2702.149902,2645.250000,2672.199951,2670.439209,172032
2023-01-25,2674.000000,2692.100098,2575.050049,2610.699951,2608.979736,90161
2023-01-27,2600.000000,2643.000000,2534.050049,2624.199951,2622.470947,109484
2023-01-30,2624.199951,2637.199951,2535.000000,2602.949951,2601.234863,113647
2023-01-31,2590.500000,2798.500000,2542.649902,2777.399902,2775.570068,405722
2023-02-01,2808.000000,2824.000000,2682.250000,2734.399902,2732.598389,179444
2023-02-02,2730.000000,2763.949951,2636.000000,2651.399902,2649.653076,108128
2023-02-03,2660.449951,2735.000000,2580.550049,2683.600098,2681.832031,297002
2023-02-06,2698.600098,2851.000000,2695.000000,2820.649902,2818.791504,196387
2023-02-07,2839.350098,2888.000000,2701.000000,2782.050049,2780.217041,439377
2023-02-08,2830.000000,2965.000000,2788.550049,2950.850098,2948.905762,289907
2023-02-09,2924.000000,3064.000000,2912.000000,3051.600098,3049.589600,281015
2023-02-10,3065.000000,3087.000000,2950.100098,2968.850098,2966.894043,186605
2023-02-13,3000.000000,3004.899902,2925.000000,2944.350098,2942.410156,125925
2023-02-14,2950.000000,2955.850098,2884.899902,2896.850098,2894.941406,73569
2023-02-15,2883.699951,2888.699951,2842.500000,2859.000000,2857.116211,78685
2023-02-16,2850.000000,2963.000000,2805.500000,2937.050049,2935.114990,399581
2023-02-17,2934.050049,3028.000000,2901.000000,3014.449951,3012.463867,233249
2023-02-20,3031.649902,3059.000000,3002.000000,3019.600098,3017.610596,124171
2023-02-21,3025.000000,3099.000000,3012.149902,3054.149902,3052.137695,350004
2023-02-22,3056.149902,3084.899902,2975.050049,3010.800049,3008.816406,116009
2023-02-23,2990.000000,3094.000000,2986.050049,3065.350098,3063.330322,85394
2023-02-24,3088.000000,3143.699951,3029.800049,3065.550049,3063.530273,126728
2023-02-27,3050.000000,3115.000000,3040.050049,3098.100098,3096.058838,116198
2023-02-28,3105.699951,3185.000000,3096.000000,3145.149902,3143.077637,202723
2023-03-01,3174.000000,3212.100098,3147.050049,3205.050049,3202.938232,279245
2023-03-02,3216.399902,3255.000000,3100.000000,3143.050049,3140.979248,121785
2023-03-03,3148.699951,3246.800049,3131.250000,3171.199951,3169.110596,116430
2023-03-06,3199.699951,3245.500000,3181.500000,3232.600098,3230.470215,307335
2023-03-08,3225.899902,3262.000000,3180.000000,3203.850098,3201.739258,114942
2023-03-09,3221.899902,3252.000000,3205.350098,3235.399902,3233.268311,135372
2023-03-10,3212.000000,3251.000000,3200.000000,3232.500000,3230.370117,175159
2023-03-13,3232.500000,3257.550049,3211.250000,3228.399902,3226.272705,156952
2023-03-14,3230.000000,3275.000000,3184.350098,3247.000000,3244.860596,141788
2023-03-15,3275.000000,3275.000000,3156.449951,3184.949951,3182.851563,78375
2023-03-16,3183.050049,3183.050049,2995.000000,3060.500000,3058.483643,231065
2023-03-17,3075.000000,3116.350098,3010.000000,3035.899902,3033.899658,243117
2023-03-20,3032.000000,3032.000000,2937.100098,2964.000000,2962.047119,88922
2023-03-21,2982.250000,3148.250000,2982.250000,3096.949951,3094.909424,259863
2023-03-22,3130.000000,3159.949951,3102.350098,3131.649902,3129.586670,54998
2023-03-23,3145.000000,3149.000000,3080.800049,3091.449951,3089.413086,28463
2023-03-24,3107.000000,3109.850098,3040.000000,3050.350098,3048.340332,58749
2023-03-27,3045.250000,3056.000000,2941.000000,2959.100098,2957.150391,56292
2023-03-28,2970.000000,2995.899902,2880.100098,2899.000000,2897.089844,81342
2023-03-29,2900.000000,3070.000000,2900.000000,3017.550049,3015.561768,75023
2023-03-31,3045.000000,3061.550049,2997.100098,3020.199951,3018.209961,43099
2023-04-03,3044.949951,3098.949951,3030.300049,3078.600098,3076.571777,45251
2023-04-05,3082.000000,3147.000000,3080.100098,3135.600098,3133.534180,55734
2023-04-06,3139.000000,3158.000000,3101.000000,3132.399902,3130.335938,41900
2023-04-10,3144.850098,3186.850098,3070.500000,3096.800049,3094.759766,120361
2023-04-11,3121.300049,3163.149902,3075.000000,3099.550049,3097.507813,143549
2023-04-12,3118.699951,3153.550049,3076.100098,3097.250000,3095.209229,225227
2023-04-13,3113.000000,3126.649902,3085.000000,3095.750000,3093.710205,97981
2023-04-17,3113.949951,3251.000000,3102.350098,3221.149902,3219.027588,486988
2023-04-18,3286.800049,3286.800049,3168.000000,3233.899902,3231.769287,106807
2023-04-19,3229.000000,3314.800049,3204.600098,3301.449951,3299.274658,190832
2023-04-20,3314.500000,3314.500000,3265.000000,3303.300049,3301.123535,92661
2023-04-21,3322.899902,3322.899902,3252.050049,3311.550049,3309.368164,342377
2023-04-24,3325.000000,3365.100098,3305.000000,3358.699951,3356.487061,354079
2023-04-25,3372.300049,3427.000000,3307.649902,3328.800049,3326.606689,126878
2023-04-26,3338.000000,3390.000000,3275.500000,3369.750000,3367.529785,77904
2023-04-27,3383.750000,3391.199951,3313.250000,3352.300049,3350.091309,103965
2023-04-28,3370.399902,3400.000000,3313.050049,3381.649902,3379.421875,134181
2023-05-02,3413.800049,3439.750000,3355.000000,3370.050049,3367.829590,63463
2023-05-03,3364.699951,3423.850098,3339.949951,3408.750000,3406.504150,85181
2023-05-04,3420.199951,3425.000000,3387.000000,3415.250000,3412.999756,125914
2023-05-05,3420.250000,3440.000000,3352.449951,3393.000000,3390.764404,194836
2023-05-08,3402.600098,3415.949951,3316.050049,3381.899902,3379.671631,164240
2023-05-09,3384.850098,3398.899902,3312.250000,3322.449951,3320.260986,136451
2023-05-10,3322.449951,3340.000000,3259.000000,3296.500000,3294.328125,71356
2023-05-11,3290.000000,3296.500000,3217.000000,3237.600098,3235.467041,72042
2023-05-12,3249.000000,3265.500000,3223.550049,3242.550049,3240.413574,57092
2023-05-15,3254.000000,3307.850098,3242.750000,3286.899902,3284.734375,43266
2023-05-16,3285.000000,3329.949951,3276.000000,3300.500000,3298.325439,38848
2023-05-17,3300.100098,3335.000000,3290.000000,3300.350098,3298.175537,31099
2023-05-18,3300.000000,3325.100098,3296.300049,3317.850098,3315.664063,138218
2023-05-19,3296.000000,3351.949951,3276.100098,3311.949951,3309.767822,164147
2023-05-22,3323.250000,3340.000000,3291.750000,3317.350098,3315.164307,40323
2023-05-23,3317.350098,3340.000000,3304.550049,3329.399902,3327.206299,62814
2023-05-24,3329.399902,3382.949951,3281.500000,3300.250000,3298.075684,41491
2023-05-25,3293.500000,3324.000000,3280.000000,3305.800049,3303.622070,65044
2023-05-26,3300.050049,3330.000000,3281.500000,3303.050049,3300.873779,135973
2023-05-29,3303.050049,3355.000000,3303.050049,3345.750000,3343.545654,130112
2023-05-30,3345.500000,3360.000000,3302.600098,3347.850098,3345.644287,49958
2023-05-31,3347.850098,3451.000000,3305.100098,3408.199951,3405.954346,133247
2023-06-01,3410.000000,3411.000000,3340.000000,3351.000000,3348.792236,57426
2023-06-02,3351.949951,3367.850098,3290.199951,3301.199951,3299.024902,67466
2023-06-05,3320.050049,3340.000000,3175.250000,3192.199951,3190.096680,150465
2023-06-06,3198.699951,3281.949951,3091.550049,3142.949951,3140.879150,159832
2023-06-07,3186.399902,3200.000000,3140.149902,3183.949951,3181.852051,99037
2023-06-08,3183.949951,3239.000000,3172.000000,3211.250000,3209.134277,121899
2023-06-09,3214.000000,3215.149902,3142.000000,3147.699951,3145.625977,105138
2023-06-12,3173.250000,3173.250000,3097.000000,3140.300049,3138.230957,137164
2023-06-13,3159.000000,3170.000000,3118.850098,3143.000000,3140.929199,89707
2023-06-14,3120.000000,3174.000000,3120.000000,3158.899902,3156.818604,73737
2023-06-15,3172.949951,3195.000000,3158.899902,3179.149902,3177.055176,98068
2023-06-16,3194.000000,3218.600098,3156.000000,3172.050049,3169.959961,57269
2023-06-19,3215.000000,3215.000000,3160.000000,3164.649902,3162.564697,52048
2023-06-20,3185.050049,3185.050049,3141.000000,3148.899902,3146.825195,54786
2023-06-21,3170.000000,3170.649902,3109.949951,3123.600098,3121.541992,61321
2023-06-22,3139.000000,3155.000000,3077.000000,3086.850098,3084.816162,45161
2023-06-23,3103.350098,3103.350098,3025.000000,3059.100098,3057.084473,28437
2023-06-26,3050.050049,3066.699951,3003.550049,3011.850098,3009.865723,44702
2023-06-27,3027.699951,3055.000000,3005.000000,3009.050049,3007.067383,51709
2023-06-28,3009.050049,3009.050049,3009.050049,3009.050049,3007.067383,0
2023-06-30,2958.000000,2975.199951,2920.000000,2932.350098,2930.417969,197223
2023-07-03,2950.000000,2998.949951,2949.949951,2993.449951,2991.477539,206010
2023-07-04,3000.000000,3009.199951,2980.000000,2999.449951,2997.473633,137413
2023-07-05,3000.000000,3006.000000,2950.000000,2959.550049,2957.600098,69456
2023-07-06,2978.949951,2978.949951,2934.000000,2940.149902,2938.212646,54733
2023-07-07,2954.949951,2954.949951,2867.000000,2873.350098,2871.457031,169930
2023-07-10,2899.699951,2899.699951,2775.000000,2787.350098,2785.513672,261863
2023-07-11,2810.449951,2815.000000,2751.800049,2762.449951,2760.629883,286940
2023-07-12,2735.000000,2766.199951,2676.199951,2695.550049,2693.773926,200706
2023-07-13,2680.050049,2754.850098,2680.050049,2728.750000,2726.952148,179535
2023-07-14,2715.550049,2770.000000,2692.600098,2764.050049,2762.229004,194001
2023-07-17,2790.000000,2797.399902,2747.300049,2757.050049,2755.233398,151114
2023-07-18,2794.949951,2857.000000,2781.199951,2845.399902,2843.525146,171559
2023-07-19,2867.750000,2878.449951,2802.199951,2815.850098,2813.994873,99719
2023-07-20,2815.850098,2830.649902,2776.000000,2782.050049,2780.217041,75236
2023-07-21,2782.050049,2796.399902,2721.000000,2778.649902,2776.819092,104046
2023-07-24,2805.550049,2805.550049,2712.000000,2719.750000,2717.958008,132973
2023-07-25,2718.000000,2760.000000,2702.050049,2740.149902,2738.344482,106812
2023-07-26,2760.000000,2775.000000,2733.050049,2758.550049,2756.732422,87325
2023-07-27,2785.949951,2785.949951,2691.100098,2698.949951,2697.171631,112060
2023-07-28,2698.949951,2720.000000,2678.000000,2703.250000,2701.468994,135460
2023-07-31,2732.899902,2750.000000,2693.250000,2723.050049,2721.255859,440957
2023-08-01,2730.000000,2805.000000,2711.300049,2783.800049,2781.965820,315651
2023-08-02,2789.699951,2804.949951,2739.100098,2781.500000,2779.667236,150740
2023-08-03,2796.699951,2796.699951,2766.000000,2788.550049,2786.712646,188380
2023-08-04,2809.000000,2813.000000,2780.800049,2805.699951,2803.851318,237773
2023-08-07,2750.550049,2800.000000,2735.699951,2788.800049,2786.962646,162297
2023-08-08,2789.300049,2795.350098,2715.899902,2737.600098,2735.796387,489060
2023-08-09,2751.750000,2774.899902,2724.250000,2766.649902,2764.827148,120486
2023-08-10,2772.500000,2772.500000,2723.699951,2737.750000,2735.946289,338574
2023-08-11,2752.199951,2935.000000,2744.399902,2916.100098,2914.178711,374884
2023-08-14,2940.000000,2984.850098,2852.050049,2863.600098,2861.713379,206720
2023-08-16,2878.800049,2878.800049,2788.300049,2825.850098,2823.988281,154292
2023-08-17,2825.000000,2888.850098,2803.649902,2865.649902,2863.761719,80291
2023-08-18,2875.000000,2897.250000,2820.000000,2871.500000,2869.608154,117184
2023-08-21,2879.949951,2889.550049,2792.050049,2828.699951,2826.836182,135176
2023-08-22,2843.600098,2881.000000,2824.649902,2861.250000,2859.364746,73540
2023-08-23,2870.000000,2875.000000,2806.000000,2849.000000,2847.122803,76989
2023-08-24,2860.000000,2925.000000,2853.350098,2907.199951,2905.284424,112717
2023-08-25,2907.199951,2983.000000,2901.000000,2924.449951,2922.523193,141826
2023-08-28,2938.899902,2938.899902,2896.000000,2903.899902,2901.986572,85230
2023-08-29,2935.000000,3064.800049,2912.149902,3021.550049,3019.559326,297869
2023-08-30,3049.000000,3072.300049,3000.000000,3037.199951,3035.198730,150266
2023-08-31,3050.000000,3074.250000,3030.000000,3046.600098,3044.592773,77272
2023-09-01,3047.949951,3121.050049,3046.600098,3073.550049,3071.524902,135129
2023-09-04,3099.000000,3129.850098,3035.000000,3055.500000,3053.486816,113530
2023-09-05,3060.000000,3091.000000,3009.949951,3033.449951,3031.451416,108640
2023-09-06,3061.000000,3063.000000,2974.949951,3002.449951,3000.471680,102712
2023-09-07,3004.800049,3050.000000,2976.649902,3015.500000,3013.513184,101684
2023-09-08,3028.949951,3115.000000,3015.500000,3067.300049,3065.279053,93221
2023-09-11,3060.550049,3124.000000,3060.550049,3103.149902,3101.105225,176650
2023-09-12,3119.500000,3122.750000,2958.100098,3005.500000,3003.519775,237849
2023-09-13,3005.500000,3075.699951,2971.100098,3059.050049,3057.034424,137571
2023-09-14,3089.949951,3140.000000,3061.850098,3118.250000,3116.195557,184543
2023-09-15,3120.000000,3145.750000,3100.000000,3125.399902,3123.340576,109122
