Date,Open,High,Low,Close,Adj Close,Volume,company
2023-06-27,799.900024,812.0,797.099976,809.450012,807.428101,71776,Caplin Point Historical
2023-06-28,809.450012,809.450012,809.450012,809.450012,807.428101,0,Caplin Point Historical
2023-06-30,804.849976,815.049988,800.0,806.549988,804.535339,52834,Caplin Point Historical
2023-07-03,810.799988,813.599976,805.549988,808.849976,806.82959,43047,Caplin Point Historical
2023-07-04,808.849976,808.950012,787.0,790.099976,788.126404,61681,Caplin Point Historical
2023-07-05,785.099976,798.0,783.049988,789.299988,787.32843,55829,Caplin Point Historical
2023-07-06,793.5,801.0,790.0,795.400024,793.413208,63585,Caplin Point Historical
2023-07-07,799.599976,801.950012,785.0,786.25,784.286072,37153,Caplin Point Historical
2023-07-10,804.450012,826.900024,787.0,821.950012,819.896912,315351,Caplin Point Historical
2023-07-11,828.0,829.900024,805.549988,814.549988,812.515381,127922,Caplin Point Historical
2023-07-12,818.599976,838.900024,807.0,822.5,820.445496,117689,Caplin Point Historical
2023-07-13,826.950012,827.799988,801.0,806.200012,804.186218,64782,Caplin Point Historical
2023-07-14,810.400024,822.5,807.450012,820.700012,818.650024,57767,Caplin Point Historical
2023-07-17,828.0,887.0,821.400024,877.349976,875.158508,844039,Caplin Point Historical
2023-07-18,881.700012,886.349976,851.700012,859.349976,857.20343,205620,Caplin Point Historical
2023-07-19,860.0,876.450012,860.0,868.549988,866.380493,99201,Caplin Point Historical
2023-07-20,871.950012,888.0,850.549988,858.299988,856.156067,115927,Caplin Point Historical
2023-07-21,850.0,862.799988,850.0,852.799988,850.6698,59489,Caplin Point Historical
2023-07-24,854.0,862.950012,850.549988,853.5,851.368103,62707,Caplin Point Historical
2023-07-25,855.0,867.950012,855.0,857.900024,855.757141,67931,Caplin Point Historical
2023-07-26,862.0,862.0,840.0,842.0,839.89679,68975,Caplin Point Historical
2023-07-27,843.950012,862.0,842.299988,854.450012,852.315735,66688,Caplin Point Historical
2023-07-28,858.75,888.0,850.0,875.400024,873.213379,274914,Caplin Point Historical
2023-07-31,876.0,915.049988,869.799988,908.450012,906.180847,369887,Caplin Point Historical
2023-08-01,914.0,918.0,897.0,907.450012,905.18335,175709,Caplin Point Historical
2023-08-02,900.0,924.0,899.200012,912.700012,910.420227,261509,Caplin Point Historical
2023-08-03,908.75,941.700012,908.099976,938.599976,936.255493,224243,Caplin Point Historical
2023-08-04,942.849976,978.799988,924.049988,950.599976,948.225525,277136,Caplin Point Historical
2023-08-07,958.75,986.150024,875.799988,896.0,893.761902,734060,Caplin Point Historical
2023-08-08,896.0,1008.650024,895.0,995.599976,993.113098,2431270,Caplin Point Historical
2023-08-09,998.0,1020.0,980.200012,1007.900024,1005.382446,468518,Caplin Point Historical
2023-08-10,1011.0,1077.449951,1010.0,1063.099976,1060.444458,842701,Caplin Point Historical
2023-08-11,1066.0,1067.900024,1020.099976,1032.449951,1029.871094,250677,Caplin Point Historical
2023-08-14,1034.699951,1042.050049,1001.0,1015.049988,1012.514526,161070,Caplin Point Historical
2023-08-16,1015.599976,1067.400024,1011.0,1062.0,1059.34729,210592,Caplin Point Historical
2023-08-17,1066.300049,1068.0,1037.550049,1049.25,1046.62915,108803,Caplin Point Historical
2023-08-18,1052.900024,1069.900024,1030.849976,1057.099976,1054.459473,286091,Caplin Point Historical
2023-08-21,1062.0,1062.0,1026.0,1032.349976,1029.771362,83758,Caplin Point Historical
2023-08-22,1034.199951,1050.0,1025.25,1029.349976,1026.778809,90684,Caplin Point Historical
2023-08-23,1034.75,1044.300049,1025.0,1029.400024,1026.828735,64771,Caplin Point Historical
2023-08-24,1031.050049,1042.300049,1019.049988,1023.049988,1020.494568,66101,Caplin Point Historical
2023-08-25,1023.049988,1034.050049,1007.150024,1025.650024,1023.088074,72057,Caplin Point Historical
2023-08-28,1032.050049,1045.0,1012.650024,1017.849976,1015.307556,73317,Caplin Point Historical
2023-08-29,1025.300049,1072.25,1023.0,1058.650024,1056.005615,196385,Caplin Point Historical
2023-08-30,1067.949951,1096.599976,1052.099976,1077.25,1074.559204,240479,Caplin Point Historical
2023-08-31,1092.0,1093.949951,1046.300049,1056.599976,1053.960693,136751,Caplin Point Historical
2023-09-01,1057.0,1110.300049,1052.050049,1096.300049,1093.561646,215560,Caplin Point Historical
2023-09-04,1109.300049,1118.900024,1062.0,1072.150024,1069.471924,274043,Caplin Point Historical
2023-09-05,1075.0,1121.599976,1075.0,1114.050049,1111.267334,202027,Caplin Point Historical
2023-09-06,1125.0,1127.900024,1087.550049,1093.099976,1090.369629,108264,Caplin Point Historical
2023-09-07,1119.0,1119.0,1064.5,1071.150024,1068.474487,155507,Caplin Point Historical
2023-09-08,1084.0,1092.349976,1055.0,1064.900024,1062.240112,74716,Caplin Point Historical
2023-09-11,1078.0,1080.0,1030.099976,1037.099976,1034.509399,137643,Caplin Point Historical
2023-09-12,1042.25,1048.349976,961.950012,971.75,969.322693,271291,Caplin Point Historical
2023-09-13,981.599976,1010.0,960.099976,1000.849976,998.349976,150368,Caplin Point Historical
2023-09-14,1011.900024,1037.0,989.400024,1032.0,1032.0,158233,Caplin Point Historical
2023-09-15,1040.0,1048.800049,1011.549988,1044.800049,1044.800049,130730,Caplin Point Historical
2023-09-18,1044.5,1059.0,1027.800049,1043.699951,1043.699951,89452,Caplin Point Historical
2023-09-20,1038.0,1055.699951,1020.0,1024.75,1024.75,85109,Caplin Point Historical
2023-09-21,1029.900024,1034.050049,994.599976,1003.400024,1003.400024,66589,Caplin Point Historical
2023-09-22,1010.0,1012.099976,984.299988,999.799988,999.799988,40371,Caplin Point Historical
2023-09-25,999.700012,1014.700012,991.0,997.849976,997.849976,49543,Caplin Point Historical
2023-09-26,1003.900024,1019.400024,988.799988,1013.700012,1013.700012,53901,Caplin Point Historical
2023-09-27,1015.0,1049.900024,1015.0,1022.099976,1022.099976,101506,Caplin Point Historical
2023-09-28,1025.0,1043.900024,1017.549988,1027.599976,1027.599976,56729,Caplin Point Historical
2023-09-29,1032.699951,1037.900024,1018.599976,1030.849976,1030.849976,65627,Caplin Point Historical
2023-10-03,1037.900024,1054.800049,1030.050049,1050.099976,1050.099976,106337,Caplin Point Historical
2023-10-04,1054.849976,1078.0,1027.599976,1072.849976,1072.849976,188240,Caplin Point Historical
2023-10-05,1084.0,1089.800049,1060.650024,1082.0,1082.0,103482,Caplin Point Historical
2023-10-06,1078.349976,1084.949951,1065.150024,1079.949951,1079.949951,73864,Caplin Point Historical
2023-10-09,1065.0,1076.400024,1044.150024,1053.0,1053.0,84335,Caplin Point Historical
2023-10-10,1058.300049,1075.0,1047.550049,1057.099976,1057.099976,50245,Caplin Point Historical
2023-10-11,1062.699951,1077.949951,1045.0,1071.550049,1071.550049,61824,Caplin Point Historical
2023-10-12,1077.199951,1143.949951,1063.400024,1113.050049,1113.050049,267344,Caplin Point Historical
2023-10-13,1115.0,1123.650024,1105.099976,1107.900024,1107.900024,82628,Caplin Point Historical
2023-10-16,1097.849976,1129.75,1073.099976,1093.099976,1093.099976,87624,Caplin Point Historical
2023-10-17,1097.0,1106.900024,1065.550049,1070.25,1070.25,63691,Caplin Point Historical
2023-10-18,1079.849976,1098.050049,1060.0,1088.400024,1088.400024,57392,Caplin Point Historical
2023-10-19,1080.0,1095.050049,1068.199951,1072.550049,1072.550049,36863,Caplin Point Historical
2023-10-20,1077.949951,1084.25,1060.0,1065.449951,1065.449951,39802,Caplin Point Historical
2023-10-23,1067.949951,1070.800049,991.0,997.400024,997.400024,132784,Caplin Point Historical
2023-10-25,1011.349976,1019.700012,983.349976,999.75,999.75,53839,Caplin Point Historical
2023-10-26,996.950012,996.950012,954.0,976.75,976.75,89532,Caplin Point Historical
2023-10-27,981.849976,1021.099976,981.799988,1016.650024,1016.650024,52548,Caplin Point Historical
2023-10-30,1016.650024,1033.900024,1001.200012,1014.900024,1014.900024,36571,Caplin Point Historical
2023-10-31,1020.200012,1032.5,1010.5,1025.5,1025.5,34843,Caplin Point Historical
2023-11-01,1027.0,1039.5,1007.900024,1020.599976,1020.599976,33081,Caplin Point Historical
2023-11-02,1027.599976,1036.949951,1001.099976,1008.799988,1008.799988,38875,Caplin Point Historical
2023-11-03,1016.0,1058.199951,1013.0,1053.150024,1053.150024,98047,Caplin Point Historical
2023-11-06,1054.0,1098.5,1050.199951,1091.449951,1091.449951,98820,Caplin Point Historical
2023-11-07,1054.0,1108.949951,1054.0,1075.949951,1075.949951,82522,Caplin Point Historical
2023-11-08,1080.0,1115.949951,1079.5,1097.5,1097.5,77286,Caplin Point Historical
2023-11-09,1095.25,1137.900024,1082.150024,1106.449951,1106.449951,264234,Caplin Point Historical
2023-11-10,1115.0,1230.0,1111.550049,1199.0,1199.0,1483187,Caplin Point Historical
2023-11-13,1282.0,1292.75,1254.0,1262.050049,1262.050049,276152,Caplin Point Historical
2023-11-15,1284.0,1337.800049,1252.050049,1313.150024,1313.150024,345283,Caplin Point Historical
2023-11-16,1319.949951,1323.199951,1279.5,1284.5,1284.5,107250,Caplin Point Historical
2023-11-17,1284.5,1309.800049,1261.550049,1286.300049,1286.300049,76281,Caplin Point Historical
2023-11-20,1292.0,1298.0,1264.050049,1269.599976,1269.599976,84978,Caplin Point Historical
2023-11-21,1270.0,1315.400024,1237.449951,1251.150024,1251.150024,115229,Caplin Point Historical
2023-11-22,1260.0,1276.300049,1205.550049,1220.449951,1220.449951,180663,Caplin Point Historical
2023-11-23,1220.449951,1249.900024,1218.099976,1229.0,1229.0,91970,Caplin Point Historical
2023-11-24,1230.0,1245.949951,1210.0,1229.449951,1229.449951,67916,Caplin Point Historical
2023-11-28,1225.050049,1272.949951,1221.599976,1251.699951,1251.699951,86418,Caplin Point Historical
2023-11-29,1270.0,1270.0,1244.0,1256.5,1256.5,58877,Caplin Point Historical
2023-11-30,1260.5,1266.550049,1247.0,1255.0,1255.0,63415,Caplin Point Historical
2023-12-01,1261.300049,1310.0,1259.599976,1294.449951,1294.449951,178641,Caplin Point Historical
2023-12-04,1328.400024,1328.400024,1240.0,1258.050049,1258.050049,156901,Caplin Point Historical
2023-12-05,1280.0,1280.0,1238.199951,1250.0,1250.0,132423,Caplin Point Historical
2023-12-06,1258.0,1259.300049,1200.099976,1205.5,1205.5,174693,Caplin Point Historical
2023-12-07,1209.0,1240.0,1185.050049,1230.949951,1230.949951,129346,Caplin Point Historical
2023-12-08,1230.949951,1236.300049,1202.0,1209.900024,1209.900024,66756,Caplin Point Historical
2023-12-11,1217.599976,1220.0,1189.0,1202.900024,1202.900024,73351,Caplin Point Historical
2023-12-12,1210.300049,1212.800049,1194.150024,1198.0,1198.0,70037,Caplin Point Historical
2023-12-13,1182.0,1224.0,1178.0,1221.300049,1221.300049,88746,Caplin Point Historical
2023-12-14,1223.0,1255.400024,1222.800049,1251.550049,1251.550049,102169,Caplin Point Historical
2023-12-15,1251.550049,1278.900024,1240.550049,1269.699951,1269.699951,111020,Caplin Point Historical
2023-12-18,1278.699951,1301.400024,1268.050049,1295.400024,1295.400024,106139,Caplin Point Historical
2023-12-19,1294.0,1311.0,1281.25,1296.900024,1296.900024,145120,Caplin Point Historical
2023-12-20,1307.0,1309.949951,1265.349976,1286.800049,1286.800049,145807,Caplin Point Historical
2023-12-21,1240.0,1306.650024,1240.0,1300.900024,1300.900024,113571,Caplin Point Historical
2023-12-22,1309.0,1421.199951,1302.099976,1405.800049,1405.800049,514845,Caplin Point Historical
2023-12-26,1410.0,1429.099976,1396.0,1421.099976,1421.099976,199075,Caplin Point Historical
2023-12-27,1425.849976,1428.25,1376.400024,1392.050049,1392.050049,122822,Caplin Point Historical
2023-12-28,1392.0,1395.0,1368.050049,1373.550049,1373.550049,90812,Caplin Point Historical
2023-12-29,1375.0,1396.0,1340.199951,1356.150024,1356.150024,81734,Caplin Point Historical
2024-01-01,1368.300049,1425.400024,1341.050049,1355.949951,1355.949951,313018,Caplin Point Historical
2024-01-02,1366.900024,1398.0,1345.949951,1393.949951,1393.949951,213457,Caplin Point Historical
2024-01-03,1400.0,1420.0,1380.099976,1399.699951,1399.699951,129735,Caplin Point Historical
2024-01-04,1399.0,1419.900024,1382.050049,1406.849976,1406.849976,121300,Caplin Point Historical
