Date,Open,High,Low,Close,Adj Close,Volume,company
2023-01-05,2785.0,2818.25,2760.149902,2771.550049,2767.989502,118486,Tube Investment
2023-01-06,2770.0,2789.899902,2681.050049,2705.399902,2701.924316,83515,Tube Investment
2023-01-09,2720.0,2761.199951,2709.600098,2730.300049,2726.79248,187598,Tube Investment
2023-01-10,2740.0,2740.0,2652.199951,2674.600098,2671.164063,113903,Tube Investment
2023-01-11,2674.800049,2687.800049,2595.0,2642.899902,2639.504639,193418,Tube Investment
2023-01-12,2637.949951,2710.649902,2622.050049,2684.5,2681.05127,198620,Tube Investment
2023-01-13,2684.5,2693.949951,2636.0,2652.800049,2649.39209,121785,Tube Investment
2023-01-16,2645.0,2662.25,2608.0,2619.699951,2616.334473,76467,Tube Investment
2023-01-17,2619.0,2662.0,2612.050049,2657.699951,2654.285645,224598,Tube Investment
2023-01-18,2663.899902,2664.0,2617.050049,2638.25,2634.860596,125721,Tube Investment
2023-01-19,2627.050049,2644.699951,2582.399902,2598.699951,2595.361328,113233,Tube Investment
2023-01-20,2608.0,2644.0,2580.050049,2634.75,2631.365234,106503,Tube Investment
2023-01-23,2640.949951,2661.0,2563.0,2587.800049,2584.475342,120254,Tube Investment
2023-01-24,2589.0,2675.0,2572.649902,2638.850098,2635.459961,112428,Tube Investment
2023-01-25,2619.0,2633.399902,2555.550049,2570.149902,2566.848145,53848,Tube Investment
2023-01-27,2587.899902,2685.800049,2533.550049,2665.75,2662.325195,236919,Tube Investment
2023-01-30,2660.0,2660.0,2528.0,2586.899902,2583.576416,337970,Tube Investment
2023-01-31,2610.0,2621.949951,2591.0,2609.949951,2606.596924,171822,Tube Investment
2023-02-01,2610.149902,2631.699951,2541.899902,2616.899902,2613.537842,149585,Tube Investment
2023-02-02,2602.0,2740.0,2545.0,2689.850098,2686.394531,198161,Tube Investment
2023-02-03,2697.0,2734.149902,2591.350098,2689.75,2686.294434,152600,Tube Investment
2023-02-06,2674.0,2694.850098,2577.0,2672.050049,2668.617188,181664,Tube Investment
2023-02-07,2665.0,2686.449951,2567.0,2584.199951,2580.879883,128061,Tube Investment
2023-02-08,2576.75,2596.949951,2506.0,2545.0,2541.730469,180524,Tube Investment
2023-02-09,2544.949951,2558.399902,2511.0,2517.949951,2514.715088,76080,Tube Investment
2023-02-10,2524.5,2585.949951,2519.0,2554.550049,2551.268311,94059,Tube Investment
2023-02-13,2550.0,2569.899902,2484.0,2527.100098,2523.853516,144550,Tube Investment
2023-02-14,2529.350098,2539.0,2453.149902,2481.350098,2478.162354,219326,Tube Investment
2023-02-15,2487.899902,2513.100098,2406.649902,2431.600098,2430.435303,268674,Tube Investment
2023-02-16,2450.0,2458.0,2401.0,2419.449951,2418.291016,166386,Tube Investment
2023-02-17,2408.649902,2437.600098,2396.449951,2421.649902,2420.489746,89717,Tube Investment
2023-02-20,2400.0,2485.0,2375.0,2471.399902,2470.216064,324367,Tube Investment
2023-02-21,2467.0,2577.149902,2456.0,2547.75,2546.529541,196024,Tube Investment
2023-02-22,2529.699951,2560.449951,2503.0,2515.550049,2514.344971,116862,Tube Investment
2023-02-23,2506.149902,2557.699951,2471.0,2497.399902,2496.203613,215355,Tube Investment
2023-02-24,2510.0,2563.899902,2508.100098,2551.050049,2549.827881,120864,Tube Investment
2023-02-27,2566.0,2745.0,2521.300049,2660.5,2659.225586,278165,Tube Investment
2023-02-28,2660.5,2861.949951,2600.0,2771.800049,2770.472168,707344,Tube Investment
2023-03-01,2788.0,2818.649902,2747.0,2782.949951,2781.616699,234903,Tube Investment
2023-03-02,2783.0,2857.199951,2753.899902,2811.600098,2810.253174,152875,Tube Investment
2023-03-03,2811.600098,2813.949951,2665.0,2707.050049,2705.753174,179408,Tube Investment
2023-03-06,2701.899902,2776.25,2673.050049,2763.600098,2762.276123,152245,Tube Investment
2023-03-08,2740.0,2814.0,2734.0,2793.899902,2792.561523,149028,Tube Investment
2023-03-09,2782.899902,2782.899902,2731.350098,2748.800049,2747.483154,82979,Tube Investment
2023-03-10,2740.0,2740.0,2676.0,2701.75,2700.455811,101721,Tube Investment
2023-03-13,2697.75,2725.0,2620.25,2705.0,2703.704102,150327,Tube Investment
2023-03-14,2705.0,2749.0,2685.0,2706.199951,2704.903564,140536,Tube Investment
2023-03-15,2715.0,2715.600098,2659.899902,2680.75,2679.46582,136740,Tube Investment
2023-03-16,2659.899902,2690.0,2641.300049,2667.550049,2666.272217,207254,Tube Investment
2023-03-17,2672.649902,2690.949951,2526.5,2550.25,2549.02832,412328,Tube Investment
2023-03-20,2650.0,2660.0,2466.949951,2541.699951,2540.482422,134712,Tube Investment
2023-03-21,2541.699951,2542.0,2473.100098,2489.100098,2487.907715,177768,Tube Investment
2023-03-22,2479.050049,2489.850098,2464.550049,2483.600098,2482.4104,78797,Tube Investment
2023-03-23,2476.0,2492.25,2422.0,2480.0,2478.812012,107625,Tube Investment
2023-03-24,2480.0,2570.899902,2479.149902,2551.399902,2550.177734,152502,Tube Investment
2023-03-27,2567.850098,2574.649902,2468.0,2495.5,2494.304443,87693,Tube Investment
2023-03-28,2489.850098,2548.0,2482.550049,2538.75,2537.533936,121465,Tube Investment
2023-03-29,2540.0,2581.0,2538.75,2570.649902,2569.418457,484967,Tube Investment
2023-03-31,2583.550049,2585.0,2526.050049,2546.600098,2545.380127,489701,Tube Investment
2023-04-03,2560.0,2592.0,2532.149902,2561.850098,2560.622803,92654,Tube Investment
2023-04-05,2561.850098,2628.399902,2550.050049,2597.100098,2595.855957,239870,Tube Investment
2023-04-06,2597.149902,2628.949951,2580.0,2597.899902,2596.655518,688122,Tube Investment
2023-04-10,2598.0,2619.75,2566.0,2575.949951,2574.716064,388290,Tube Investment
2023-04-11,2582.899902,2597.649902,2547.75,2576.050049,2574.815918,362223,Tube Investment
2023-04-12,2589.600098,2649.0,2576.199951,2635.649902,2634.387207,489118,Tube Investment
2023-04-13,2647.0,2655.5,2591.449951,2598.550049,2597.305176,163067,Tube Investment
2023-04-17,2598.449951,2730.0,2598.300049,2707.5,2706.202881,259669,Tube Investment
2023-04-18,2699.050049,2750.0,2691.350098,2700.550049,2699.256348,106772,Tube Investment
2023-04-19,2691.100098,2748.899902,2691.0,2722.25,2720.946045,157564,Tube Investment
2023-04-20,2722.050049,2722.050049,2615.0,2635.550049,2634.287598,109352,Tube Investment
2023-04-21,2637.649902,2650.0,2570.100098,2595.850098,2594.606689,109284,Tube Investment
2023-04-24,2600.050049,2608.800049,2525.300049,2558.5,2557.274414,81166,Tube Investment
2023-04-25,2561.350098,2576.899902,2501.0,2504.949951,2503.75,1247308,Tube Investment
2023-04-26,2497.149902,2529.0,2485.0,2513.899902,2512.695557,216427,Tube Investment
2023-04-27,2514.0,2574.899902,2513.899902,2527.550049,2526.339355,220033,Tube Investment
2023-04-28,2540.0,2599.949951,2517.399902,2589.199951,2587.959717,188403,Tube Investment
2023-05-02,2589.899902,2619.0,2542.149902,2582.350098,2581.113037,237586,Tube Investment
2023-05-03,2570.100098,2582.350098,2530.600098,2545.949951,2544.730225,82964,Tube Investment
2023-05-04,2548.800049,2574.0,2535.050049,2561.300049,2560.072998,173725,Tube Investment
2023-05-05,2555.0,2649.0,2546.350098,2639.850098,2638.585449,160506,Tube Investment
2023-05-08,2650.0,2669.949951,2600.050049,2605.449951,2604.201904,109065,Tube Investment
