Date,Open,High,Low,Close,Adj Close,Volume
2023-01-05,1299.000000,1306.199951,1275.000000,1293.050049,1283.805908,55044
2023-01-06,1293.050049,1312.000000,1290.349976,1299.400024,1290.110474,204200
2023-01-09,1300.000000,1327.000000,1300.000000,1311.449951,1302.074219,219140
2023-01-10,1311.449951,1324.949951,1310.849976,1315.349976,1305.946411,160984
2023-01-11,1329.900024,1339.000000,1311.099976,1314.900024,1305.499634,71956
2023-01-12,1321.199951,1333.349976,1313.650024,1316.449951,1307.038574,19404
2023-01-13,1321.199951,1321.199951,1287.000000,1293.199951,1283.954712,60213
2023-01-16,1295.000000,1304.949951,1291.000000,1297.849976,1288.571533,43573
2023-01-17,1303.199951,1314.599976,1285.000000,1293.199951,1283.954712,29910
2023-01-18,1295.000000,1299.250000,1273.849976,1277.849976,1268.714478,23376
2023-01-19,1286.000000,1286.000000,1251.099976,1264.250000,1255.211792,28224
2023-01-20,1274.000000,1274.000000,1215.000000,1220.550049,1211.824219,81560
2023-01-23,1220.550049,1233.199951,1180.050049,1202.050049,1193.456421,81508
2023-01-24,1219.000000,1219.000000,1160.000000,1165.500000,1157.167725,82007
2023-01-25,1169.550049,1180.800049,1122.550049,1139.650024,1131.502563,104120
2023-01-27,1149.949951,1166.449951,1143.300049,1158.849976,1150.565186,39039
2023-01-30,1194.900024,1204.849976,1100.000000,1116.750000,1108.766235,605013
2023-01-31,1140.000000,1225.150024,1092.699951,1191.599976,1183.081055,1065845
2023-02-01,1191.599976,1254.000000,1117.050049,1219.949951,1211.228394,76032
2023-02-02,1178.050049,1308.949951,1170.099976,1257.550049,1248.559692,169195
2023-02-03,1233.000000,1253.000000,1210.099976,1232.949951,1224.135498,56509
2023-02-06,1231.949951,1234.949951,1180.000000,1201.949951,1193.357056,58776
2023-02-07,1212.000000,1218.000000,1178.550049,1186.849976,1178.365112,23367
2023-02-08,1199.000000,1199.000000,1163.900024,1178.800049,1170.372681,50999
2023-02-09,1178.800049,1225.500000,1162.000000,1219.500000,1210.781616,34998
2023-02-10,1200.000000,1286.300049,1200.000000,1258.500000,1249.502808,107746
2023-02-13,1283.699951,1290.000000,1233.949951,1274.000000,1264.892090,50852
2023-02-14,1267.500000,1267.500000,1230.000000,1234.750000,1225.922607,21036
2023-02-15,1230.000000,1260.050049,1225.000000,1234.949951,1226.121216,37399
2023-02-16,1229.000000,1268.000000,1185.000000,1226.150024,1217.384155,168081
2023-02-17,1227.500000,1264.000000,1210.000000,1242.300049,1233.418701,100276
2023-02-20,1249.849976,1249.849976,1207.900024,1212.449951,1203.781982,29347
2023-02-21,1205.000000,1232.000000,1140.000000,1168.900024,1160.543457,133715
2023-02-22,1154.000000,1179.949951,1141.500000,1154.449951,1146.196655,102112
2023-02-23,1152.849976,1181.500000,1124.150024,1162.800049,1154.487061,77946
2023-02-24,1174.449951,1194.000000,1133.500000,1162.900024,1154.586304,155219
2023-02-27,1151.400024,1221.949951,1132.400024,1198.449951,1189.882080,76267
2023-02-28,1195.000000,1220.000000,1170.949951,1203.699951,1195.094604,91118
2023-03-01,1186.000000,1202.949951,1172.000000,1185.900024,1177.421875,76484
2023-03-02,1196.900024,1205.000000,1165.199951,1203.500000,1194.896118,50164
2023-03-03,1203.449951,1207.949951,1180.500000,1187.250000,1178.762207,40027
2023-03-06,1205.050049,1205.050049,1171.000000,1190.900024,1182.386108,177614
2023-03-08,1187.000000,1199.900024,1173.050049,1185.449951,1176.975098,34688
2023-03-09,1175.000000,1189.250000,1165.000000,1172.449951,1164.067993,30495
2023-03-10,1174.000000,1175.599976,1149.599976,1167.400024,1159.054199,34854
2023-03-13,1152.000000,1190.000000,1152.000000,1161.050049,1152.749634,43065
2023-03-14,1162.250000,1186.699951,1134.949951,1141.349976,1133.190308,35642
2023-03-15,1169.900024,1179.000000,1122.000000,1139.050049,1130.906860,64228
2023-03-16,1127.650024,1155.000000,1115.000000,1141.199951,1133.041382,50790
2023-03-17,1140.000000,1192.000000,1125.150024,1168.650024,1160.295288,391158
2023-03-20,1150.699951,1151.000000,1126.000000,1134.150024,1126.041870,23058
2023-03-21,1136.000000,1149.900024,1131.900024,1140.150024,1131.999023,51927
2023-03-22,1140.150024,1145.000000,1121.000000,1125.900024,1117.850830,19175
2023-03-23,1127.849976,1136.099976,1106.000000,1123.650024,1115.616943,90512
2023-03-24,1128.900024,1130.949951,1100.099976,1110.400024,1102.461670,36378
2023-03-27,1110.000000,1113.449951,1087.550049,1100.599976,1092.731689,49625
2023-03-28,1100.000000,1116.699951,1058.050049,1097.800049,1089.951782,133323
2023-03-29,1099.949951,1124.199951,1092.349976,1104.349976,1096.454834,84838
2023-03-31,1113.150024,1181.000000,1106.800049,1139.150024,1131.006104,111443
2023-04-03,1144.349976,1164.949951,1131.349976,1139.199951,1131.055664,52702
2023-04-05,1154.900024,1154.900024,1122.150024,1132.250000,1124.155396,56726
2023-04-06,1131.699951,1148.449951,1127.300049,1139.599976,1131.452881,30910
2023-04-10,1139.449951,1144.800049,1126.050049,1140.099976,1131.949341,227324
2023-04-11,1135.000000,1164.000000,1132.449951,1153.150024,1144.906006,230246
2023-04-12,1142.500000,1239.949951,1142.500000,1214.199951,1205.519531,237392
2023-04-13,1232.849976,1249.000000,1213.300049,1238.550049,1229.695557,98740
2023-04-17,1228.949951,1270.000000,1227.599976,1263.800049,1254.765015,190630
2023-04-18,1260.050049,1294.000000,1258.800049,1270.949951,1261.863770,65121
2023-04-19,1263.349976,1291.949951,1244.000000,1278.699951,1269.558350,122718
2023-04-20,1263.500000,1295.750000,1260.099976,1267.250000,1258.190308,31357
2023-04-21,1259.650024,1294.750000,1259.599976,1280.199951,1271.047729,156178
2023-04-24,1275.000000,1309.000000,1275.000000,1290.199951,1280.976196,129175
2023-04-25,1296.949951,1318.699951,1292.050049,1306.650024,1297.308594,88461
2023-04-26,1318.000000,1318.000000,1232.699951,1251.500000,1242.552856,62993
2023-04-27,1245.050049,1265.000000,1237.599976,1256.199951,1247.219238,38705
2023-04-28,1256.949951,1276.699951,1247.550049,1272.150024,1263.055298,33991
2023-05-02,1292.400024,1292.400024,1235.000000,1249.849976,1240.914673,87413
2023-05-03,1272.500000,1278.750000,1236.000000,1243.199951,1234.312134,155088
2023-05-04,1237.099976,1251.449951,1216.000000,1229.349976,1220.561279,39450
2023-05-05,1229.000000,1242.849976,1220.000000,1225.900024,1217.135986,18166
2023-05-08,1234.900024,1249.750000,1215.300049,1225.300049,1216.540283,29560
2023-05-09,1225.300049,1249.000000,1223.050049,1240.500000,1231.631592,50006
2023-05-10,1248.949951,1298.900024,1236.750000,1282.099976,1272.934082,137814
2023-05-11,1269.000000,1305.000000,1260.000000,1262.699951,1253.672729,103451
2023-05-12,1274.650024,1300.900024,1264.449951,1274.349976,1265.239502,81843
2023-05-15,1273.949951,1286.000000,1251.150024,1259.650024,1250.644653,52410
2023-05-16,1259.650024,1284.000000,1245.550049,1257.000000,1248.013550,23395
2023-05-17,1258.949951,1264.449951,1233.500000,1246.300049,1237.390137,31621
2023-05-18,1198.000000,1319.800049,1195.000000,1249.099976,1240.170044,1277918
2023-05-19,1211.000000,1242.000000,1206.000000,1230.250000,1221.454834,2578071
2023-05-22,1221.099976,1233.800049,1205.199951,1224.949951,1216.192627,1487265
2023-05-23,1224.949951,1249.900024,1224.349976,1246.500000,1237.588623,664800
2023-05-24,1242.500000,1280.349976,1238.400024,1268.750000,1259.679565,812245
2023-05-25,1271.250000,1272.949951,1236.000000,1254.599976,1245.630737,131925
2023-05-26,1254.599976,1285.000000,1254.599976,1274.900024,1265.785645,230670
2023-05-29,1275.000000,1279.400024,1261.099976,1267.599976,1258.537720,80348
2023-05-30,1270.000000,1297.949951,1263.800049,1293.800049,1284.550537,193959
2023-05-31,1285.000000,1296.349976,1251.150024,1287.500000,1278.295532,99807
2023-06-01,1287.000000,1297.949951,1253.250000,1265.050049,1256.006104,697074
2023-06-02,1263.050049,1290.050049,1263.050049,1286.800049,1277.600586,194321
2023-06-05,1281.000000,1295.000000,1270.000000,1284.099976,1274.919800,106786
2023-06-06,1291.900024,1294.199951,1267.050049,1283.150024,1273.976685,123758
2023-06-07,1283.150024,1316.949951,1272.599976,1290.349976,1281.125122,267502
2023-06-08,1274.550049,1300.000000,1274.550049,1283.000000,1273.827759,71016
2023-06-09,1283.199951,1296.949951,1270.800049,1284.949951,1275.763672,56678
2023-06-12,1284.949951,1295.000000,1266.000000,1293.099976,1283.855469,97062
2023-06-13,1293.099976,1306.000000,1281.099976,1302.099976,1292.791138,60708
2023-06-14,1301.949951,1338.449951,1290.050049,1320.650024,1311.208618,149940
2023-06-15,1324.449951,1359.000000,1323.000000,1354.550049,1344.866211,160199
2023-06-16,1358.400024,1379.000000,1326.000000,1363.699951,1353.950684,217884
2023-06-19,1374.000000,1374.000000,1334.400024,1338.650024,1329.079834,99196
2023-06-20,1334.000000,1335.949951,1306.449951,1321.599976,1312.151733,105145
2023-06-21,1332.900024,1354.000000,1321.599976,1341.550049,1331.959229,125297
2023-06-22,1345.849976,1363.000000,1316.300049,1328.199951,1318.704468,118682
2023-06-23,1331.650024,1331.650024,1296.500000,1300.599976,1291.301880,84492
2023-06-26,1300.599976,1312.400024,1279.000000,1288.900024,1279.685547,332022
2023-06-27,1299.000000,1301.000000,1270.000000,1274.050049,1264.941772,108666
2023-06-28,1274.050049,1274.050049,1274.050049,1274.050049,1264.941772,0
2023-06-30,1266.900024,1277.500000,1228.199951,1239.000000,1230.142212,589747
2023-07-03,1255.000000,1258.400024,1221.000000,1227.500000,1218.724487,366277
2023-07-04,1227.550049,1234.900024,1208.500000,1220.800049,1212.072388,319363
2023-07-05,1248.000000,1248.000000,1212.000000,1221.550049,1212.817017,105242
2023-07-06,1220.000000,1238.050049,1213.199951,1217.050049,1208.349243,89418
2023-07-07,1215.000000,1224.449951,1188.500000,1206.150024,1197.527100,165382
2023-07-10,1205.050049,1246.000000,1205.050049,1230.449951,1221.653320,440338
2023-07-11,1242.400024,1248.300049,1205.199951,1214.300049,1205.618896,179298
2023-07-12,1225.400024,1249.949951,1222.449951,1244.699951,1235.801514,150406
2023-07-13,1248.000000,1264.000000,1231.000000,1244.900024,1236.000122,370357
2023-07-14,1239.800049,1248.949951,1221.250000,1230.849976,1222.050537,81807
2023-07-17,1238.900024,1243.849976,1215.000000,1239.250000,1230.390503,146480
2023-07-18,1247.949951,1264.000000,1236.550049,1256.000000,1247.020752,80931
2023-07-19,1262.949951,1273.949951,1250.349976,1269.099976,1260.027100,67234
2023-07-20,1274.949951,1284.500000,1267.199951,1278.050049,1268.913086,65401
2023-07-21,1284.400024,1292.599976,1261.099976,1281.050049,1271.891724,209807
2023-07-24,1292.900024,1308.000000,1267.250000,1287.050049,1277.848755,283282
2023-07-25,1287.050049,1290.000000,1240.500000,1249.750000,1240.815430,139547
2023-07-26,1249.750000,1265.550049,1222.000000,1231.000000,1222.199463,73095
2023-07-27,1220.000000,1248.000000,1205.000000,1235.500000,1226.667236,254323
2023-07-28,1235.500000,1245.000000,1212.150024,1240.599976,1231.730835,113186
2023-07-31,1252.599976,1268.750000,1232.000000,1265.750000,1256.701050,115187
2023-08-01,1260.000000,1305.000000,1260.000000,1297.099976,1287.826904,268751
2023-08-02,1285.099976,1310.900024,1256.000000,1284.650024,1275.465942,269632
2023-08-03,1273.000000,1285.949951,1247.000000,1255.050049,1246.077515,169645
2023-08-04,1248.000000,1282.300049,1247.900024,1274.150024,1265.041016,87406
2023-08-07,1274.000000,1287.699951,1250.000000,1265.199951,1256.154907,230616
