Date,Open,High,Low,Close,Adj Close,Volume,company
2023-01-05,478.950012,491.700012,472.100006,490.049988,483.032684,2056214,Gujarat Gas Limited historical price
2023-01-06,490.0,492.600006,478.0,481.049988,474.16156,776107,Gujarat Gas Limited historical price
2023-01-09,488.0,490.75,477.200012,483.899994,476.970764,893941,Gujarat Gas Limited historical price
2023-01-10,486.0,486.75,474.549988,479.899994,473.028046,1092831,Gujarat Gas Limited historical price
2023-01-11,481.100006,482.399994,468.450012,471.25,464.501923,1063937,Gujarat Gas Limited historical price
2023-01-12,472.700012,473.399994,464.0,466.799988,460.115631,1115689,Gujarat Gas Limited historical price
2023-01-13,455.5,458.5,442.0,450.299988,443.851898,3266021,Gujarat Gas Limited historical price
2023-01-16,451.950012,452.899994,447.0,448.299988,441.880524,1201616,Gujarat Gas Limited historical price
2023-01-17,448.25,449.899994,442.0,448.5,442.077698,892192,Gujarat Gas Limited historical price
2023-01-18,448.5,460.450012,447.0,455.450012,448.928192,785889,Gujarat Gas Limited historical price
2023-01-19,455.450012,458.549988,447.0,455.149994,448.632446,930342,Gujarat Gas Limited historical price
2023-01-20,455.100006,464.700012,453.25,460.850006,454.250854,756534,Gujarat Gas Limited historical price
2023-01-23,460.850006,471.850006,460.350006,471.049988,464.304779,867582,Gujarat Gas Limited historical price
2023-01-24,473.25,474.0,462.0,469.450012,462.727692,835735,Gujarat Gas Limited historical price
2023-01-25,465.450012,472.899994,464.0,466.299988,459.622772,907188,Gujarat Gas Limited historical price
2023-01-27,465.25,469.950012,450.850006,454.700012,448.188904,482804,Gujarat Gas Limited historical price
2023-01-30,452.850006,458.100006,447.649994,449.899994,443.457642,831599,Gujarat Gas Limited historical price
2023-01-31,453.899994,460.0,446.049988,456.950012,450.406708,913949,Gujarat Gas Limited historical price
2023-02-01,459.399994,486.399994,459.399994,472.049988,465.290436,3358729,Gujarat Gas Limited historical price
2023-02-02,472.049988,477.850006,467.25,472.649994,465.881866,861138,Gujarat Gas Limited historical price
2023-02-03,474.399994,475.399994,456.450012,469.450012,462.727692,1135188,Gujarat Gas Limited historical price
2023-02-06,469.899994,477.799988,469.700012,474.899994,468.09964,379388,Gujarat Gas Limited historical price
2023-02-07,476.799988,476.799988,468.0,469.549988,462.826263,416832,Gujarat Gas Limited historical price
2023-02-08,471.899994,482.0,467.850006,480.0,473.126617,551185,Gujarat Gas Limited historical price
2023-02-09,482.0,483.950012,473.75,482.799988,475.886505,598616,Gujarat Gas Limited historical price
2023-02-10,479.899994,486.899994,477.149994,480.299988,473.422302,772600,Gujarat Gas Limited historical price
2023-02-13,481.0,494.0,473.899994,484.649994,477.710022,1813283,Gujarat Gas Limited historical price
2023-02-14,487.950012,496.100006,473.0,474.799988,468.001068,2258775,Gujarat Gas Limited historical price
2023-02-15,473.25,486.700012,472.5,483.25,476.330078,863643,Gujarat Gas Limited historical price
2023-02-16,483.0,489.100006,478.25,485.399994,478.44928,826686,Gujarat Gas Limited historical price
2023-02-17,485.350006,486.5,476.75,485.25,478.301453,442003,Gujarat Gas Limited historical price
2023-02-20,482.5,503.0,481.0,499.350006,492.199554,1951656,Gujarat Gas Limited historical price
2023-02-21,500.5,510.850006,497.899994,506.549988,499.296417,1871447,Gujarat Gas Limited historical price
2023-02-22,502.100006,518.0,500.25,502.700012,495.501587,1429841,Gujarat Gas Limited historical price
2023-02-23,510.049988,519.400024,494.049988,504.100006,496.881531,2092549,Gujarat Gas Limited historical price
2023-02-24,508.399994,513.0,498.600006,507.399994,500.134247,1484735,Gujarat Gas Limited historical price
2023-02-27,506.0,511.799988,500.850006,504.200012,496.980103,1088125,Gujarat Gas Limited historical price
2023-02-28,505.600006,511.600006,497.649994,504.899994,497.670044,1111464,Gujarat Gas Limited historical price
2023-03-01,506.25,513.099976,506.25,511.200012,503.879852,1153664,Gujarat Gas Limited historical price
2023-03-02,513.799988,518.0,510.0,511.200012,503.879852,663679,Gujarat Gas Limited historical price
2023-03-03,513.0,513.700012,505.450012,509.350006,502.056335,680634,Gujarat Gas Limited historical price
2023-03-06,510.850006,526.0,508.299988,512.650024,505.309113,2145359,Gujarat Gas Limited historical price
2023-03-08,512.5,513.200012,505.0,507.200012,499.937134,828522,Gujarat Gas Limited historical price
2023-03-09,507.5,516.400024,506.0,514.0,506.639771,735030,Gujarat Gas Limited historical price
