Date,Open,High,Low,Close,Adj Close,Volume
2023-02-20,217.850006,218.949997,215.949997,218.300003,205.132721,8479587
2023-02-21,218.800003,219.199997,213.350006,214.050003,201.139069,4655766
2023-02-22,214.550003,215.850006,211.600006,211.850006,199.071777,6003852
2023-02-23,212.949997,215.949997,212.449997,214.899994,201.937790,6219715
2023-02-24,216.000000,217.300003,214.699997,217.050003,203.958115,5154174
2023-02-27,217.000000,218.000000,215.100006,216.949997,203.864151,4841279
2023-02-28,216.600006,216.949997,212.000000,215.399994,202.407639,6054079
2023-03-01,215.399994,219.000000,214.500000,218.750000,205.555588,4510175
2023-03-02,218.750000,224.449997,217.350006,222.850006,209.408279,11354939
2023-03-03,223.899994,226.449997,222.399994,222.949997,209.502243,7089438
2023-03-06,222.949997,225.500000,221.750000,224.899994,211.334625,4771341
2023-03-08,224.850006,225.149994,222.649994,224.850006,211.287643,4271464
2023-03-09,224.850006,226.949997,223.649994,224.800003,211.240662,4263468
2023-03-10,222.949997,225.300003,221.449997,224.350006,210.817810,3670173
2023-03-13,224.199997,225.750000,219.350006,220.800003,207.481934,3877606
2023-03-14,220.800003,222.800003,218.850006,221.050003,207.716858,5723922
2023-03-15,221.949997,223.199997,219.600006,219.899994,206.636215,2992144
2023-03-16,218.550003,222.449997,216.350006,220.850006,207.528915,4988245
2023-03-17,222.000000,225.949997,220.100006,221.649994,208.280655,15720256
2023-03-20,220.000000,221.600006,215.699997,217.050003,203.958115,4244575
2023-03-21,218.149994,218.949997,215.949997,217.050003,203.958115,3998751
2023-03-22,216.899994,216.899994,213.100006,213.949997,201.045090,9675449
2023-03-23,213.149994,214.750000,212.399994,213.350006,200.481293,4730918
2023-03-24,213.250000,213.899994,208.000000,208.449997,195.876846,6611089
2023-03-27,208.500000,210.199997,207.600006,208.399994,195.829849,4002212
2023-03-28,209.399994,211.250000,208.449997,208.899994,196.299698,6157526
2023-03-29,209.949997,214.899994,208.399994,212.949997,200.105423,16734166
2023-03-31,212.199997,214.300003,211.149994,213.649994,200.763199,5139018
2023-04-03,214.100006,220.850006,213.800003,220.149994,206.871140,7754066
2023-04-05,220.300003,224.250000,220.300003,222.500000,209.079391,6491910
2023-04-06,222.449997,223.149994,220.300003,221.699997,208.327652,4589598
2023-04-10,221.449997,224.449997,221.149994,222.050003,208.656540,3498235
2023-04-11,222.750000,224.300003,222.000000,223.649994,210.160019,3995959
2023-04-12,224.000000,228.000000,223.649994,227.699997,213.965744,5136012
2023-04-13,227.899994,229.649994,224.449997,225.500000,211.898438,3478451
2023-04-17,225.500000,229.949997,225.399994,229.600006,215.751144,6265943
2023-04-18,229.600006,232.399994,229.250000,232.199997,218.194305,8004952
2023-04-19,233.600006,234.600006,229.000000,230.399994,216.502884,7424582
2023-04-20,229.899994,231.500000,229.100006,229.550003,215.704147,2589165
2023-04-21,230.000000,230.449997,227.449997,230.050003,216.173996,2459508
2023-04-24,229.550003,232.000000,229.550003,231.550003,217.583511,2587030
2023-04-25,231.149994,232.300003,229.899994,230.250000,216.361923,2570946
2023-04-26,230.000000,230.649994,228.000000,229.750000,215.892090,3439487
2023-04-27,229.750000,232.500000,229.149994,231.750000,217.771454,3349374
2023-04-28,232.500000,234.750000,231.600006,233.100006,219.040024,4771074
2023-05-02,233.199997,237.449997,233.100006,236.100006,221.859085,3773537
2023-05-03,236.050003,238.949997,234.600006,236.899994,222.610809,4523385
2023-05-04,236.850006,238.000000,234.149994,237.449997,223.127640,7248108
2023-05-05,237.850006,238.000000,236.000000,237.399994,223.080658,3043479
2023-05-08,232.500000,233.399994,230.000000,232.850006,218.805115,9711437
2023-05-09,234.800003,238.800003,233.500000,236.350006,222.093994,7318928
2023-05-10,236.949997,237.250000,234.550003,236.550003,222.281937,3650159
2023-05-11,236.550003,238.149994,235.699997,236.149994,221.906052,2675726
2023-05-12,236.149994,237.250000,234.250000,235.050003,220.872406,2348435
2023-05-15,234.600006,239.600006,233.850006,237.699997,223.362564,4217892
2023-05-16,238.750000,241.699997,237.449997,240.949997,226.416534,6016484
2023-05-17,240.949997,243.699997,240.750000,241.600006,227.027328,4968232
2023-05-18,242.000000,242.899994,238.949997,239.600006,225.147964,3512113
2023-05-19,240.000000,241.600006,236.300003,239.899994,225.429855,3810543
2023-05-22,239.399994,241.199997,237.449997,238.699997,224.302246,2891415
2023-05-23,238.949997,240.199997,236.800003,239.300003,224.866058,3213453
2023-05-24,238.300003,241.500000,238.000000,241.000000,226.463516,2422138
2023-05-25,241.250000,242.199997,237.899994,240.050003,225.570816,3810138
2023-05-26,239.800003,242.449997,239.100006,241.500000,226.933365,2646742
2023-05-29,241.550003,247.649994,240.800003,246.100006,231.255905,8069985
2023-05-30,246.250000,247.149994,243.300003,244.300003,229.564468,4657906
2023-05-31,247.899994,247.899994,239.300003,241.250000,226.698441,15727646
2023-06-01,230.399994,231.899994,229.149994,230.350006,216.455902,35509867
2023-06-02,228.500000,233.399994,228.100006,230.899994,216.972717,36400588
2023-06-05,230.500000,231.199997,229.449997,229.699997,215.845108,19807347
2023-06-06,229.800003,230.649994,226.750000,227.800003,214.059708,13495524
2023-06-07,228.750000,231.500000,228.100006,230.699997,216.784775,21853324
2023-06-08,231.399994,231.399994,227.649994,228.100006,214.341614,8538256
2023-06-09,228.949997,229.449997,227.350006,227.649994,213.918747,5137982
2023-06-12,228.250000,229.250000,226.649994,229.000000,215.187332,4261576
2023-06-13,230.000000,230.300003,228.000000,228.949997,215.140335,5574798
2023-06-14,229.899994,229.899994,227.550003,228.949997,215.140335,7034468
2023-06-15,229.199997,229.649994,227.899994,228.600006,214.811462,6363240
2023-06-16,228.500000,229.699997,228.000000,228.550003,214.764481,8518319
2023-06-19,228.500000,228.800003,226.600006,227.149994,213.448898,8210198
2023-06-20,227.750000,227.750000,225.500000,227.250000,213.542892,5024593
2023-06-21,227.800003,228.800003,226.449997,228.449997,214.670486,4705567
2023-06-22,228.399994,229.600006,226.600006,226.949997,213.260971,6566989
2023-06-23,227.100006,227.550003,224.800003,225.899994,212.274307,3881707
2023-06-26,226.000000,226.449997,223.250000,224.300003,210.770828,6145625
2023-06-27,226.350006,226.800003,223.899994,225.149994,211.569534,6282912
2023-06-28,225.149994,225.149994,225.149994,225.149994,211.569534,0
2023-06-30,227.899994,231.350006,226.750000,231.000000,217.066696,7850296
2023-07-03,231.500000,233.750000,229.850006,231.649994,217.677475,7860203
2023-07-04,232.250000,232.800003,230.300003,231.800003,217.818436,3662791
2023-07-05,231.800003,232.850006,230.100006,231.399994,217.442551,4859892
2023-07-06,231.399994,236.000000,231.000000,234.600006,220.449554,7254947
2023-07-07,232.000000,235.850006,231.699997,234.000000,219.885727,6393850
2023-07-10,235.000000,235.600006,232.850006,233.750000,219.650833,6223180
2023-07-11,233.800003,235.800003,233.500000,234.000000,219.885727,10775084
2023-07-12,235.000000,237.300003,233.649994,234.399994,220.261612,11313272
2023-07-13,235.000000,235.300003,229.000000,229.899994,216.033035,20205328
2023-07-14,230.000000,232.100006,229.750000,231.050003,217.113678,7390502
2023-07-17,231.000000,232.649994,229.699997,230.199997,216.314941,4963515
2023-07-18,229.699997,232.449997,227.550003,228.250000,214.482559,6168942
2023-07-19,229.199997,229.899994,228.199997,228.600006,214.811462,5247533
2023-07-20,228.649994,230.699997,227.750000,229.750000,215.892090,3195629
2023-07-21,229.600006,230.500000,228.550003,229.000000,215.187332,3903407
2023-07-24,229.000000,232.000000,228.550003,230.949997,217.019699,3456895
2023-07-25,232.300003,232.350006,228.850006,229.949997,216.080032,11024983
2023-07-26,230.550003,231.199997,228.899994,230.500000,216.596848,7574284
2023-07-27,231.000000,231.899994,228.149994,229.050003,215.234314,7837850
2023-07-28,229.600006,229.949997,226.850006,227.100006,213.401932,8817344
2023-07-31,228.500000,229.949997,226.850006,229.250000,215.422256,19422170
2023-08-01,230.000000,241.300003,228.949997,240.350006,225.852737,22409256
2023-08-02,241.149994,243.149994,232.300003,234.550003,220.402573,25003960
2023-08-03,234.550003,235.100006,229.449997,230.050003,216.173996,13949266
2023-08-04,232.800003,236.500000,230.500000,233.750000,219.650833,6725977
2023-08-07,234.750000,236.000000,232.300003,232.949997,218.899063,6744074
2023-08-08,233.000000,235.399994,229.300003,230.250000,216.361923,13828141
2023-08-09,233.250000,235.699997,230.600006,234.750000,220.590500,35271302
2023-08-10,234.750000,236.800003,234.449997,234.899994,220.731445,10749822
2023-08-11,234.000000,235.600006,233.750000,234.899994,220.731445,6132454
2023-08-14,236.000000,236.199997,230.699997,233.899994,219.791763,6092872
2023-08-16,234.000000,234.800003,232.100006,233.050003,218.993042,4576249
2023-08-17,233.699997,233.899994,231.100006,232.300003,218.288284,5602132
2023-08-18,228.500000,228.949997,227.000000,227.449997,217.475555,6904019
2023-08-21,227.449997,230.800003,227.000000,230.100006,220.009354,4955953
2023-08-22,230.399994,232.050003,229.699997,230.750000,220.630844,4280368
2023-08-23,231.250000,231.500000,230.300003,230.899994,220.774261,2524601
2023-08-24,231.850006,232.649994,228.500000,229.250000,219.196625,6378317
2023-08-25,229.000000,230.100006,227.500000,227.699997,217.714584,3890957
2023-08-28,228.500000,230.050003,227.500000,229.449997,219.387848,3360861
2023-08-29,229.449997,230.399994,228.750000,229.949997,219.865921,3112560
2023-08-30,230.100006,230.750000,228.500000,228.750000,218.718552,4086281
2023-08-31,229.000000,230.449997,228.399994,230.050003,219.961548,10403460
2023-09-01,230.699997,237.250000,230.649994,236.899994,226.511139,14869577
2023-09-04,238.750000,248.949997,238.149994,247.800003,236.933151,24785966
2023-09-05,249.350006,255.899994,247.500000,255.350006,244.152054,19654487
2023-09-06,255.949997,257.799988,252.550003,255.800003,244.582321,13346191
2023-09-07,256.000000,274.750000,254.800003,274.000000,261.984192,72255521
2023-09-08,274.600006,284.450012,270.899994,282.100006,269.728973,41855413
2023-09-11,284.000000,284.200012,277.250000,278.950012,266.717133,14505153
2023-09-12,280.000000,280.049988,269.000000,270.750000,258.876709,17547706
2023-09-13,271.500000,281.500000,269.000000,279.649994,267.386414,17607568
2023-09-14,281.299988,282.200012,276.700012,277.549988,265.378479,12033796
2023-09-15,278.500000,284.149994,277.549988,279.299988,267.051758,13288180
2023-09-18,279.299988,282.750000,274.450012,281.250000,268.916260,8754852
2023-09-20,279.500000,288.000000,279.100006,284.299988,271.832489,18615797
2023-09-21,284.899994,286.799988,278.600006,280.450012,268.151337,11071899
2023-09-22,280.000000,286.100006,279.200012,283.350006,270.924164,8691024
2023-09-25,284.299988,289.000000,281.149994,288.049988,275.418030,9118957
2023-09-26,288.450012,291.399994,286.149994,286.750000,274.175049,11256196
2023-09-27,288.000000,293.399994,284.500000,291.549988,278.764557,12805340
2023-09-28,291.549988,294.149994,289.000000,290.200012,277.473785,12432497
2023-09-29,292.799988,297.500000,291.399994,295.200012,282.254517,8640829
2023-10-03,297.049988,297.100006,290.100006,291.899994,279.099213,9348540
2023-10-04,290.799988,291.500000,285.899994,287.950012,275.322449,6338888
2023-10-05,288.799988,290.549988,283.899994,289.350006,276.661041,8687014
2023-10-06,290.950012,291.000000,287.000000,287.799988,275.178986,3741467
2023-10-09,286.049988,288.950012,283.049988,287.799988,275.178986,4647845
2023-10-10,288.250000,303.899994,287.799988,303.250000,289.951477,23283411
2023-10-11,304.549988,305.000000,299.450012,301.850006,288.612885,12321154
2023-10-12,302.549988,309.100006,301.899994,307.200012,293.728271,15375295
2023-10-13,305.000000,310.850006,304.450012,307.950012,294.445374,9516879
2023-10-16,307.850006,313.649994,306.549988,312.000000,298.317749,10535107
2023-10-17,313.000000,318.350006,312.100006,317.399994,303.480957,7760527
2023-10-18,317.350006,319.750000,315.250000,316.950012,303.050690,9662837
2023-10-19,315.299988,315.700012,308.850006,314.799988,300.994965,8977527
2023-10-20,312.500000,316.700012,309.600006,312.399994,298.700195,6009115
2023-10-23,312.549988,312.850006,305.000000,306.100006,292.676483,8086150
2023-10-25,306.100006,312.700012,305.000000,310.299988,296.692291,7253336
2023-10-26,309.149994,309.149994,302.899994,305.250000,291.863770,8329092
2023-10-27,306.000000,317.149994,306.000000,313.950012,300.182251,10503070
2023-10-30,315.000000,315.799988,311.950012,314.549988,300.755920,6229982
2023-10-31,316.750000,316.799988,310.750000,314.250000,300.469086,7446586
2023-11-01,313.200012,315.799988,305.850006,306.649994,293.202362,9593653
2023-11-02,308.950012,312.799988,307.299988,308.850006,295.305908,7071960
2023-11-03,310.600006,314.700012,310.299988,312.000000,298.317749,4658440
2023-11-06,313.200012,319.549988,313.000000,316.549988,302.668213,10340818
2023-11-07,316.500000,318.799988,313.649994,314.250000,300.469086,6826885
2023-11-08,316.000000,318.149994,314.549988,317.399994,303.480957,6424833
2023-11-09,318.450012,324.500000,315.700012,323.549988,309.361237,15503280
2023-11-10,324.450012,326.149994,321.549988,323.399994,309.217834,8445203
2023-11-13,333.000000,350.000000,330.299988,349.350006,334.029846,42178783
2023-11-15,359.000000,359.000000,348.600006,350.600006,335.225037,35092206
2023-11-16,353.000000,354.500000,344.850006,345.799988,330.635498,17617280
2023-11-17,348.000000,348.549988,342.299988,345.250000,330.109619,13542916
2023-11-20,348.000000,352.399994,343.950012,347.750000,332.500000,19032608
2023-11-21,335.000000,338.500000,328.850006,334.200012,334.200012,15148068
2023-11-22,335.799988,337.899994,330.000000,332.149994,332.149994,7599447
2023-11-23,332.500000,336.049988,330.000000,334.450012,334.450012,6186567
2023-11-24,335.350006,337.450012,332.100006,332.799988,332.799988,7054445
2023-11-28,334.799988,342.500000,333.299988,341.950012,341.950012,10791886
2023-11-29,343.000000,345.000000,338.100006,342.350006,342.350006,14149513
2023-11-30,345.000000,345.000000,338.049988,342.149994,342.149994,11959336
2023-12-01,343.799988,351.100006,342.450012,346.649994,346.649994,15105221
2023-12-04,351.100006,360.000000,350.649994,354.700012,354.700012,22705896
2023-12-05,355.700012,356.450012,350.000000,355.549988,355.549988,15782945
2023-12-06,355.799988,362.500000,349.450012,352.149994,352.149994,14817158
2023-12-07,353.799988,353.799988,348.399994,351.950012,351.950012,8507659
2023-12-08,352.000000,358.399994,346.899994,351.000000,351.000000,13444251
2023-12-11,351.000000,358.600006,351.000000,353.649994,353.649994,11420609
2023-12-12,354.149994,354.600006,345.149994,347.500000,347.500000,8789103
2023-12-13,349.399994,349.799988,343.700012,345.200012,345.200012,8091533
2023-12-14,349.200012,351.200012,345.799988,347.600006,347.600006,13142466
2023-12-15,350.000000,354.350006,348.450012,350.000000,350.000000,14331890
2023-12-18,351.000000,351.250000,342.299988,347.649994,347.649994,7959685
2023-12-19,346.500000,369.750000,346.500000,366.950012,366.950012,28937243
2023-12-20,369.000000,371.799988,350.000000,352.149994,352.149994,23224408
2023-12-21,351.100006,356.799988,346.100006,355.500000,355.500000,10028664
2023-12-22,359.000000,367.399994,356.399994,363.250000,363.250000,13916380
2023-12-26,363.799988,371.799988,362.500000,366.049988,366.049988,11910267
2023-12-27,367.000000,369.200012,362.399994,365.600006,365.600006,7890042
2023-12-28,366.799988,382.500000,365.799988,380.950012,380.950012,28310022
2023-12-29,381.500000,381.700012,374.250000,376.000000,376.000000,8859317
2024-01-01,377.799988,386.799988,377.450012,381.799988,381.799988,11124690
2024-01-02,387.399994,395.850006,384.250000,392.649994,392.649994,28363847
2024-01-03,394.799988,394.799988,383.850006,384.549988,384.549988,12903439
2024-01-04,387.799988,389.799988,383.899994,384.750000,384.750000,11039940
