Date,Open,High,Low,Close,Adj Close,Volume
2023-01-05,1509.449951,1535.000000,1492.150024,1529.099976,1529.099976,25704
2023-01-06,1530.800049,1530.800049,1495.000000,1499.849976,1499.849976,18333
2023-01-09,1499.849976,1520.000000,1499.849976,1510.650024,1510.650024,8860
2023-01-10,1497.000000,1519.199951,1497.000000,1508.150024,1508.150024,29340
2023-01-11,1507.800049,1517.800049,1496.449951,1502.349976,1502.349976,7935
2023-01-12,1515.000000,1543.050049,1505.050049,1509.099976,1509.099976,23742
2023-01-13,1509.000000,1516.800049,1496.449951,1500.849976,1500.849976,11686
2023-01-16,1507.849976,1514.949951,1495.050049,1502.199951,1502.199951,5842
2023-01-17,1502.199951,1505.000000,1494.000000,1501.599976,1501.599976,3743
2023-01-18,1500.000000,1506.300049,1480.000000,1489.699951,1489.699951,15653
2023-01-19,1481.000000,1504.250000,1469.050049,1488.800049,1488.800049,13812
2023-01-20,1484.000000,1499.900024,1474.250000,1485.750000,1485.750000,10846
2023-01-23,1486.099976,1486.650024,1421.099976,1435.750000,1435.750000,77183
2023-01-24,1430.000000,1455.000000,1422.050049,1431.199951,1431.199951,70206
2023-01-25,1433.199951,1461.400024,1429.150024,1455.599976,1455.599976,11966
2023-01-27,1460.000000,1468.750000,1424.800049,1434.949951,1434.949951,17236
2023-01-30,1400.000000,1518.750000,1400.000000,1487.400024,1487.400024,42792
2023-01-31,1487.400024,1514.000000,1472.050049,1507.250000,1507.250000,67550
2023-02-01,1493.000000,1499.949951,1440.000000,1450.349976,1450.349976,65676
2023-02-02,1439.849976,1469.000000,1437.949951,1441.449951,1441.449951,19732
2023-02-03,1431.000000,1451.250000,1431.000000,1441.199951,1441.199951,19535
2023-02-06,1441.199951,1474.449951,1434.900024,1468.650024,1468.650024,15819
2023-02-07,1470.000000,1475.000000,1451.000000,1455.050049,1455.050049,25510
2023-02-08,1455.949951,1468.349976,1450.000000,1463.699951,1463.699951,5930
2023-02-09,1463.699951,1500.000000,1445.050049,1455.550049,1455.550049,11756
2023-02-10,1440.000000,1494.949951,1440.000000,1468.699951,1468.699951,20096
2023-02-13,1460.000000,1467.400024,1436.099976,1457.349976,1457.349976,13557
2023-02-14,1450.650024,1453.900024,1430.000000,1437.449951,1437.449951,25102
2023-02-15,1432.699951,1439.849976,1421.000000,1432.150024,1432.150024,11658
2023-02-16,1434.000000,1441.599976,1405.050049,1416.449951,1416.449951,48954
2023-02-17,1422.000000,1422.000000,1394.000000,1401.199951,1401.199951,293229
2023-02-20,1395.000000,1403.500000,1346.400024,1379.550049,1379.550049,48527
2023-02-21,1366.000000,1415.000000,1362.000000,1399.900024,1399.900024,41309
2023-02-22,1400.000000,1418.800049,1369.000000,1375.550049,1375.550049,117225
2023-02-23,1388.000000,1389.250000,1363.000000,1378.849976,1378.849976,74711
2023-02-24,1376.000000,1385.300049,1333.000000,1342.349976,1342.349976,33008
2023-02-27,1335.000000,1345.150024,1311.099976,1340.650024,1340.650024,35894
2023-02-28,1335.250000,1349.349976,1318.099976,1344.300049,1344.300049,38469
2023-03-01,1345.000000,1357.000000,1328.000000,1346.750000,1346.750000,32000
2023-03-02,1354.349976,1359.949951,1327.199951,1339.550049,1339.550049,27571
2023-03-03,1341.699951,1356.000000,1330.000000,1342.849976,1342.849976,18118
2023-03-06,1349.849976,1368.000000,1330.000000,1362.599976,1362.599976,23363
2023-03-08,1365.000000,1393.000000,1360.250000,1386.449951,1386.449951,30326
2023-03-09,1386.449951,1392.000000,1372.849976,1384.800049,1384.800049,10295
2023-03-10,1389.800049,1449.099976,1374.949951,1401.550049,1401.550049,110153
2023-03-13,1389.949951,1420.000000,1376.949951,1399.949951,1399.949951,33436
2023-03-14,1399.949951,1420.849976,1357.349976,1375.800049,1375.800049,12301
2023-03-15,1375.000000,1387.550049,1359.800049,1369.449951,1369.449951,10121
2023-03-16,1348.900024,1360.900024,1330.050049,1342.400024,1342.400024,163049
2023-03-17,1344.000000,1355.699951,1344.000000,1350.300049,1350.300049,12977
2023-03-20,1320.000000,1370.000000,1320.000000,1350.000000,1350.000000,278094
2023-03-21,1350.000000,1353.300049,1326.000000,1331.500000,1331.500000,9952
2023-03-22,1344.800049,1364.150024,1282.000000,1325.150024,1325.150024,1246284
2023-03-23,1320.300049,1344.000000,1315.000000,1321.400024,1321.400024,39667
2023-03-24,1328.000000,1350.000000,1310.300049,1329.900024,1329.900024,41361
2023-03-27,1340.000000,1365.050049,1332.800049,1346.400024,1346.400024,47138
2023-03-28,1334.199951,1364.750000,1334.199951,1350.500000,1350.500000,39110
2023-03-29,1345.000000,1366.050049,1330.099976,1346.099976,1346.099976,98417
2023-03-31,1346.199951,1419.900024,1346.199951,1401.449951,1401.449951,205698
2023-04-03,1399.900024,1406.000000,1379.099976,1393.150024,1393.150024,11803
2023-04-05,1400.000000,1420.000000,1383.000000,1414.599976,1414.599976,103230
2023-04-06,1418.000000,1449.150024,1405.050049,1440.900024,1440.900024,132503
2023-04-10,1440.900024,1445.000000,1408.050049,1426.849976,1426.849976,50385
2023-04-11,1426.849976,1478.000000,1426.849976,1458.949951,1458.949951,84177
2023-04-12,1458.949951,1490.000000,1451.199951,1486.099976,1486.099976,35080
2023-04-13,1490.000000,1498.449951,1467.550049,1483.949951,1483.949951,15538
2023-04-17,1492.750000,1518.000000,1474.400024,1510.050049,1510.050049,52033
2023-04-18,1502.500000,1509.300049,1489.000000,1500.400024,1500.400024,10739
2023-04-19,1500.449951,1508.250000,1485.000000,1489.900024,1489.900024,4516
2023-04-20,1489.900024,1518.000000,1487.599976,1515.300049,1515.300049,25754
2023-04-21,1518.000000,1518.000000,1477.400024,1497.250000,1497.250000,11859
2023-04-24,1494.050049,1508.000000,1480.050049,1503.199951,1503.199951,14932
2023-04-25,1503.199951,1539.500000,1492.800049,1521.599976,1521.599976,83362
2023-04-26,1507.800049,1525.050049,1470.000000,1484.449951,1484.449951,19128
2023-04-27,1466.099976,1483.949951,1462.000000,1466.400024,1466.400024,10948
2023-04-28,1471.099976,1520.000000,1471.099976,1510.550049,1510.550049,10531
2023-05-02,1511.000000,1523.949951,1493.050049,1500.699951,1500.699951,20498
2023-05-03,1493.050049,1514.849976,1478.000000,1495.199951,1495.199951,16273
2023-05-04,1495.199951,1500.650024,1482.750000,1488.500000,1488.500000,5569
2023-05-05,1485.000000,1505.000000,1482.050049,1499.900024,1499.900024,16961
2023-05-08,1499.900024,1520.000000,1494.000000,1497.550049,1497.550049,16124
2023-05-09,1500.000000,1510.000000,1478.050049,1482.199951,1482.199951,32579
2023-05-10,1482.250000,1520.000000,1474.050049,1495.449951,1495.449951,46926
2023-05-11,1503.300049,1519.000000,1457.050049,1502.449951,1502.449951,36644
2023-05-12,1502.449951,1515.000000,1479.099976,1490.500000,1490.500000,47228
2023-05-15,1498.949951,1551.949951,1493.949951,1530.250000,1530.250000,173957
2023-05-16,1537.800049,1549.949951,1510.500000,1523.400024,1523.400024,38969
2023-05-17,1515.699951,1535.000000,1505.050049,1530.500000,1530.500000,20387
2023-05-18,1530.000000,1560.000000,1530.000000,1535.150024,1535.150024,31371
2023-05-19,1535.949951,1565.000000,1513.800049,1537.199951,1537.199951,86296
2023-05-22,1523.199951,1629.949951,1517.150024,1590.400024,1590.400024,110157
2023-05-23,1580.050049,1615.599976,1572.050049,1611.150024,1611.150024,39993
