Date,Open,High,Low,Close,Adj Close,Volume
2023-01-05,99.000000,100.150002,98.300003,99.949997,98.226013,10448282
2023-01-06,99.800003,100.500000,98.699997,98.949997,97.243271,7215940
2023-01-09,99.900002,101.699997,99.500000,100.000000,98.275154,11920266
2023-01-10,100.000000,100.099998,98.300003,99.150002,97.439819,10397112
2023-01-11,100.349998,100.750000,99.550003,100.199997,98.471703,11130194
2023-01-12,100.449997,100.500000,98.900002,99.400002,97.685509,9299447
2023-01-13,99.500000,100.099998,97.400002,99.949997,98.226013,11684608
2023-01-16,100.449997,103.000000,100.199997,102.099998,100.338936,16485682
2023-01-17,102.349998,103.000000,101.500000,102.900002,101.125137,11762030
2023-01-18,103.099998,104.000000,102.099998,102.699997,100.928574,13005273
2023-01-19,102.000000,103.000000,101.849998,102.849998,101.075996,4842895
2023-01-20,102.900002,103.400002,101.599998,101.800003,100.044106,7912700
2023-01-23,102.349998,102.500000,101.099998,101.550003,99.798416,9725869
2023-01-24,101.550003,101.849998,100.150002,100.650002,98.913940,10169994
2023-01-25,100.199997,100.900002,98.800003,99.150002,97.439819,9232812
2023-01-27,99.599998,99.949997,92.449997,94.300003,92.673470,24624255
2023-01-30,92.949997,92.949997,87.000000,88.949997,87.415741,62828817
2023-01-31,90.300003,96.250000,89.050003,94.949997,93.312256,59004021
2023-02-01,97.000000,97.250000,89.050003,90.949997,89.381248,44092961
2023-02-02,89.550003,93.500000,88.300003,93.099998,91.494171,24502896
2023-02-03,93.400002,94.400002,91.699997,93.849998,92.231224,15906920
2023-02-06,93.500000,95.000000,93.199997,94.500000,92.870018,7015869
2023-02-07,94.500000,95.099998,93.750000,94.449997,92.820885,10315670
2023-02-08,94.949997,96.300003,94.349998,96.099998,94.442421,11577350
2023-02-09,96.349998,96.699997,95.550003,95.800003,94.147598,6577385
2023-02-10,95.550003,96.650002,95.349998,96.250000,95.185997,10685751
2023-02-13,96.250000,97.199997,94.449997,94.650002,93.603683,13582939
2023-02-14,94.800003,95.150002,93.099998,94.599998,93.554230,9624926
2023-02-15,94.050003,94.800003,93.400002,94.650002,93.603683,11575131
2023-02-16,95.900002,98.400002,94.250000,97.750000,96.669411,32927840
2023-02-17,97.550003,98.650002,96.199997,96.449997,95.383781,20383244
2023-02-20,96.699997,96.750000,94.199997,94.900002,93.850922,17505922
2023-02-21,95.949997,96.199997,94.599998,95.550003,94.493736,11933886
2023-02-22,95.699997,96.150002,94.800003,95.000000,93.949806,14589841
2023-02-23,95.099998,95.699997,93.650002,95.400002,94.345390,16196352
2023-02-24,95.650002,95.900002,95.000000,95.349998,94.295944,8061923
2023-02-27,95.349998,95.699997,93.150002,95.400002,94.345390,13928820
2023-02-28,95.150002,96.150002,94.400002,94.599998,93.554230,10965145
2023-03-01,95.199997,97.099998,94.800003,97.050003,95.977158,14285091
2023-03-02,97.199997,97.550003,96.199997,96.699997,95.631020,10048980
2023-03-03,97.250000,97.699997,95.599998,95.849998,94.790421,7938348
2023-03-06,96.349998,97.250000,95.900002,96.449997,95.383781,8289319
2023-03-08,96.250000,96.400002,94.500000,96.099998,95.037651,14292676
2023-03-09,96.150002,96.900002,95.250000,95.449997,94.394836,7884249
2023-03-10,94.300003,95.500000,93.550003,94.900002,93.850922,9620249
2023-03-13,94.050003,94.900002,91.900002,92.349998,91.329102,11482697
2023-03-14,92.849998,92.949997,91.199997,92.750000,91.724686,14285446
2023-03-15,93.500000,94.250000,92.199997,92.599998,91.576347,8318506
2023-03-16,92.699997,92.699997,89.650002,91.900002,90.884079,12278142
2023-03-17,93.099998,94.699997,92.900002,93.400002,92.367500,13158718
2023-03-20,93.000000,93.349998,91.750000,92.650002,91.625793,6579446
2023-03-21,93.000000,93.449997,92.349998,93.099998,92.070816,5886671
2023-03-22,93.500000,93.949997,92.500000,92.650002,91.625793,6096408
2023-03-23,92.300003,92.750000,90.849998,92.099998,91.081871,9969670
2023-03-24,93.949997,94.500000,91.199997,91.550003,91.131645,16650432
2023-03-27,93.099998,93.750000,91.349998,91.750000,91.330727,15959308
2023-03-28,91.750000,92.500000,90.000000,90.300003,89.887360,14999850
2023-03-29,90.199997,92.050003,89.900002,91.550003,91.131645,36103221
2023-03-31,94.250000,98.449997,94.250000,97.550003,97.104225,64455094
2023-04-03,98.949997,99.000000,95.800003,96.599998,96.158562,24154016
2023-04-05,95.050003,98.449997,95.050003,98.250000,97.801025,24875169
2023-04-06,97.599998,99.000000,97.550003,98.750000,98.298744,11440418
2023-04-10,98.900002,100.550003,98.750000,99.900002,99.443489,10870304
2023-04-11,100.400002,100.949997,98.800003,100.000000,99.543030,8458648
2023-04-12,100.150002,101.099998,99.500000,100.800003,100.339378,8938731
2023-04-13,100.800003,101.800003,100.500000,100.900002,100.438919,9153834
2023-04-17,101.000000,101.500000,100.000000,101.400002,100.936630,8323162
2023-04-18,101.400002,103.849998,101.199997,102.949997,102.479546,19758227
2023-04-19,103.000000,103.099998,101.250000,101.400002,100.936630,11271768
2023-04-20,101.500000,103.300003,101.349998,102.849998,102.380005,13241812
2023-04-21,102.699997,103.500000,102.199997,102.800003,102.330238,5625649
2023-04-24,102.800003,103.199997,101.500000,101.800003,101.334808,5994078
2023-04-25,101.800003,102.000000,100.750000,101.150002,100.687775,5696053
2023-04-26,100.800003,101.900002,100.400002,101.650002,101.185493,4576455
2023-04-27,101.199997,102.099998,101.150002,101.449997,100.986397,5362153
2023-04-28,101.949997,103.449997,101.250000,103.300003,102.827950,11812226
2023-05-02,104.000000,105.099998,103.500000,104.300003,103.823380,13598952
2023-05-03,104.150002,106.550003,103.650002,106.349998,105.864014,16034319
2023-05-04,106.949997,108.250000,106.500000,107.250000,106.759895,15414305
2023-05-05,107.050003,107.949997,105.800003,106.300003,105.814240,9315810
2023-05-08,106.300003,107.500000,106.000000,107.300003,106.809669,6721354
2023-05-09,107.199997,108.150002,106.599998,107.550003,107.058533,10063354
2023-05-10,107.900002,108.599998,107.250000,108.050003,107.556244,10360986
2023-05-11,108.250000,109.000000,107.500000,108.599998,108.103729,9435021
2023-05-12,108.650002,108.650002,106.599998,107.300003,106.809669,6855025
2023-05-15,107.099998,108.599998,106.900002,107.650002,107.158073,7833289
2023-05-16,107.699997,109.099998,107.400002,108.449997,107.954414,9051577
2023-05-17,108.800003,109.750000,107.949997,108.250000,107.755325,9456088
2023-05-18,108.500000,109.250000,107.250000,107.800003,107.307388,7220608
2023-05-19,107.800003,107.849998,105.699997,107.000000,106.511040,9255095
2023-05-22,108.550003,111.300003,107.599998,110.449997,109.945274,27946526
2023-05-23,110.949997,111.050003,107.750000,107.900002,107.406929,15214733
2023-05-24,107.900002,109.300003,107.300003,108.800003,108.302818,10722681
2023-05-25,108.000000,110.750000,108.000000,109.599998,109.099159,11158044
2023-05-26,109.550003,111.000000,109.099998,110.699997,110.194130,7958341
