Date,Open,High,Low,Close,Adj Close,Volume
2023-01-05,4290.000000,4299.000000,4250.049805,4260.200195,4191.603516,218691
2023-01-06,4250.000000,4279.450195,4180.000000,4197.600098,4130.011230,264197
2023-01-09,4230.149902,4327.000000,4230.149902,4295.250000,4226.089355,388187
2023-01-10,4296.000000,4298.950195,4215.049805,4231.600098,4163.463867,225477
2023-01-11,4252.799805,4299.000000,4211.000000,4225.500000,4157.461914,243019
2023-01-12,4255.000000,4295.000000,4241.000000,4276.149902,4207.296387,252469
2023-01-13,4273.899902,4293.450195,4146.500000,4287.450195,4218.415039,437340
2023-01-16,4298.500000,4309.450195,4211.700195,4277.000000,4208.132813,347903
2023-01-17,4281.000000,4304.950195,4247.549805,4274.250000,4205.427246,225154
2023-01-18,4295.350098,4301.250000,4256.000000,4273.750000,4204.935059,205896
2023-01-19,4252.000000,4279.350098,4223.000000,4238.750000,4170.499023,233112
2023-01-20,4205.049805,4347.000000,4205.049805,4268.049805,4199.326172,449630
2023-01-23,4139.950195,4401.000000,4121.000000,4368.850098,4298.503906,1266347
2023-01-24,4391.700195,4544.950195,4374.799805,4509.450195,4436.839844,1009385
2023-01-25,4490.000000,4505.000000,4412.799805,4430.649902,4359.308594,312847
2023-01-27,4400.000000,4467.950195,4366.000000,4399.049805,4328.217285,449822
2023-01-30,4399.000000,4464.000000,4340.000000,4448.899902,4377.264648,745273
2023-01-31,4448.299805,4458.000000,4344.899902,4368.549805,4317.618652,486171
2023-02-01,4393.000000,4429.799805,4331.049805,4388.100098,4336.940430,363833
2023-02-02,4395.000000,4595.000000,4395.000000,4587.750000,4534.263184,902731
2023-02-03,4640.000000,4640.000000,4410.000000,4502.200195,4449.710449,646511
2023-02-06,4490.000000,4612.450195,4440.250000,4596.049805,4542.465820,528238
2023-02-07,4582.000000,4627.600098,4561.649902,4594.250000,4540.687012,312037
2023-02-08,4630.000000,4727.950195,4617.299805,4714.700195,4659.732910,610010
2023-02-09,4680.000000,4741.500000,4661.500000,4695.649902,4640.904785,553507
2023-02-10,4684.000000,4700.000000,4650.500000,4691.600098,4636.901855,252444
2023-02-13,4690.000000,4693.000000,4552.000000,4621.000000,4567.125000,253166
2023-02-14,4630.000000,4715.000000,4625.100098,4636.649902,4582.592285,318114
2023-02-15,4654.799805,4749.000000,4587.000000,4742.850098,4687.554688,488248
2023-02-16,4773.100098,4975.049805,4755.149902,4948.000000,4890.312500,994748
2023-02-17,4860.000000,4908.000000,4833.750000,4858.299805,4801.658203,396974
2023-02-20,4858.299805,4955.500000,4841.000000,4886.850098,4829.875977,693618
2023-02-21,4911.299805,4923.799805,4868.000000,4878.899902,4822.018066,410733
2023-02-22,4815.000000,4815.000000,4758.000000,4805.299805,4749.276367,411601
2023-02-23,4829.350098,4869.100098,4765.000000,4853.600098,4797.013184,422276
2023-02-24,4875.000000,4947.299805,4822.500000,4853.549805,4796.963379,344150
2023-02-27,4803.549805,4837.700195,4678.649902,4775.000000,4719.329590,479625
2023-02-28,4781.000000,4855.000000,4698.000000,4722.049805,4666.997070,500908
2023-03-01,4722.049805,4770.000000,4709.399902,4743.799805,4688.493164,290531
2023-03-02,4705.000000,4729.850098,4650.000000,4705.549805,4650.689453,292898
2023-03-03,4729.100098,4757.000000,4686.049805,4710.350098,4655.433594,297149
2023-03-06,4760.950195,4845.000000,4755.000000,4821.200195,4764.991211,385377
2023-03-08,4777.000000,4798.149902,4725.000000,4781.450195,4725.704590,191475
2023-03-09,4780.000000,4819.000000,4720.000000,4738.000000,4682.761230,225194
2023-03-10,4680.000000,4680.000000,4600.100098,4640.100098,4586.002441,331578
2023-03-13,4642.950195,4716.149902,4602.850098,4616.000000,4562.183594,248598
2023-03-14,4590.000000,4652.299805,4483.100098,4566.950195,4513.705566,410671
2023-03-15,4581.000000,4680.000000,4565.899902,4592.299805,4538.759766,320108
2023-03-16,4580.000000,4604.850098,4480.000000,4553.049805,4499.966797,416508
2023-03-17,4640.000000,4785.000000,4621.350098,4673.950195,4619.458008,1180000
2023-03-20,4561.000000,4707.000000,4561.000000,4678.250000,4623.707520,317984
2023-03-21,4694.000000,4723.899902,4647.250000,4674.100098,4619.606445,332833
2023-03-22,4714.950195,4795.000000,4633.500000,4649.750000,4595.540039,409812
2023-03-23,4611.000000,4648.000000,4542.500000,4601.899902,4548.247559,400901
2023-03-24,4648.000000,4713.000000,4588.899902,4601.450195,4547.803223,477503
2023-03-27,4620.000000,4663.450195,4550.000000,4557.700195,4504.563477,249140
2023-03-28,4568.950195,4612.450195,4516.100098,4554.899902,4501.795898,313376
2023-03-29,4567.000000,4662.950195,4548.850098,4620.549805,4566.680176,333288
