Date,Open,High,Low,Close,Adj Close,Volume
2023-01-05,404.399994,405.000000,392.200012,394.750000,394.750000,623347
2023-01-06,397.500000,397.500000,385.000000,386.950012,386.950012,247909
2023-01-09,388.899994,393.500000,386.100006,389.000000,389.000000,132543
2023-01-10,390.000000,390.049988,376.100006,378.399994,378.399994,258018
2023-01-11,380.299988,385.600006,374.549988,379.950012,379.950012,247286
2023-01-12,381.200012,388.000000,379.950012,386.100006,386.100006,286648
2023-01-13,387.799988,390.899994,382.000000,387.399994,387.399994,269340
2023-01-16,387.399994,391.200012,383.850006,386.899994,386.899994,228574
2023-01-17,388.799988,397.750000,386.799988,390.299988,390.299988,259876
2023-01-18,391.450012,391.500000,385.100006,386.049988,386.049988,350380
2023-01-19,386.000000,398.799988,386.000000,393.600006,393.600006,373952
2023-01-20,395.299988,416.450012,394.000000,403.049988,403.049988,923112
2023-01-23,402.000000,402.000000,391.549988,393.299988,393.299988,156073
2023-01-24,394.000000,394.899994,386.000000,387.850006,387.850006,144009
2023-01-25,385.600006,396.000000,379.600006,391.850006,391.850006,165899
2023-01-27,394.500000,404.350006,390.049988,395.450012,395.450012,597427
2023-01-30,395.450012,396.649994,384.000000,385.649994,385.649994,154909
2023-01-31,387.000000,398.899994,381.500000,391.850006,391.850006,299498
2023-02-01,397.250000,399.750000,380.350006,383.399994,383.399994,205893
2023-02-02,383.000000,388.000000,381.500000,384.399994,384.399994,100501
2023-02-03,386.000000,386.000000,375.000000,379.100006,379.100006,191854
2023-02-06,376.799988,377.850006,367.049988,369.549988,369.549988,392226
2023-02-07,369.950012,375.000000,363.299988,371.350006,371.350006,157597
2023-02-08,372.950012,374.450012,367.100006,371.950012,371.950012,106309
2023-02-09,373.450012,398.700012,369.549988,394.649994,394.649994,1157486
2023-02-10,396.000000,424.700012,396.000000,420.149994,420.149994,2003056
2023-02-13,420.000000,420.000000,400.000000,409.600006,409.600006,795502
2023-02-14,403.000000,419.399994,397.100006,405.500000,405.500000,827557
2023-02-15,400.000000,404.750000,384.549988,386.700012,386.700012,513943
2023-02-16,384.000000,386.149994,365.000000,367.850006,367.850006,1273610
2023-02-17,368.000000,381.399994,352.200012,374.600006,374.600006,1275122
2023-02-20,376.500000,380.950012,366.000000,368.049988,368.049988,499978
2023-02-21,368.000000,372.000000,360.100006,364.600006,364.600006,406331
2023-02-22,364.000000,371.000000,360.100006,364.899994,364.899994,474026
2023-02-23,366.399994,378.000000,361.049988,375.899994,375.899994,560692
2023-02-24,380.000000,410.000000,378.549988,406.200012,406.200012,2551971
2023-02-27,400.000000,410.000000,394.000000,407.100006,407.100006,975506
2023-02-28,407.100006,416.799988,401.149994,404.549988,404.549988,2183105
2023-03-01,405.950012,414.700012,405.350006,410.149994,410.149994,1147537
2023-03-02,411.000000,414.700012,399.250000,402.799988,402.799988,1069451
2023-03-03,405.899994,417.899994,402.950012,405.149994,405.149994,671366
2023-03-06,409.000000,413.899994,398.000000,401.649994,401.649994,363834
2023-03-08,398.000000,404.500000,391.549988,400.899994,400.899994,408176
2023-03-09,402.500000,403.450012,396.049988,400.000000,400.000000,235895
2023-03-10,398.000000,403.200012,393.700012,402.250000,402.250000,266098
